sample,label,Fc0,Fc1,Fv2,Fv3
Fc0C2Fc1C3LRS23,R,C2,C3,0.0581,0.0
Fc0C2Fc1C3LRS24,R,C2,C3,7.0,0.0
Fc0C2Fc1C3LRS25,R,C2,C3,0.0,0.0
Fc0C2Fc1C3LRS26,R,C2,C3,0.0,0.0
Fc0C2Fc1C3LRS27,R,C2,C3,0.0,4.0
Fc0C2Fc1C3LRS28,R,C2,C3,0.0,-0.0067
Fc0C2Fc1C3LRS29,R,C2,C3,0.0,0.0
Fc0C2Fc1C3LRS30,R,C2,C3,9.0,7.0
Fc0C2Fc1C3LRS31,R,C2,C3,0.0,4.0
Fc0C2Fc1C3Fv2V1LSS4,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS5,S,C2,C3,1.0,0.0279
Fc0C2Fc1C3Fv2V1LSS6,S,C2,C3,0.911,8.0
Fc0C2Fc1C3Fv2V1LSS7,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS8,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS9,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS10,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS11,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS12,S,C2,C3,1.0,0.0156
Fc0C2Fc1C3Fv2V1LSS13,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS14,S,C2,C3,1.0,8.0575
Fc0C2Fc1C3Fv2V1LSS15,S,C2,C3,1.0,-0.0287
Fc0C2Fc1C3Fv2V1LSS16,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS17,S,C2,C3,1.0761,0.0
Fc0C2Fc1C3Fv2V1LSS18,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS19,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS20,S,C2,C3,1.027,-0.0453
Fc0C2Fc1C3Fv2V1LSS21,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS22,S,C2,C3,1.0,8.0
Fc0C2Fc1C3Fv2V1LSS23,S,C2,C3,1.0,4.0
Fc0C2Fc1C3Fv2V1LSS24,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS25,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS26,S,C2,C3,1.0,0.0939
Fc0C2Fc1C3Fv2V1LSS27,S,C2,C3,1.0,0.0482
Fc0C2Fc1C3Fv2V1LSS28,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V1LSS29,S,C2,C3,1.0539,0.0
Fc0C2Fc1C3Fv2V1LSS30,S,C2,C3,1.0591,0.0
Fc0C2Fc1C3Fv2V1LSS31,S,C2,C3,1.0,0.0
Fc0C2Fc1C3Fv2V2LTS4,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS5,T,C2,C3,1.9474,0.0701
Fc0C2Fc1C3Fv2V2LTS6,T,C2,C3,2.0,5.0
Fc0C2Fc1C3Fv2V2LTS7,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS8,T,C2,C3,2.0,5.0
Fc0C2Fc1C3Fv2V2LTS9,T,C2,C3,2.0,5.0
Fc0C2Fc1C3Fv2V2LTS10,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS11,T,C2,C3,2.0,5.0
Fc0C2Fc1C3Fv2V2LTS12,T,C2,C3,2.0,6.0
Fc0C2Fc1C3Fv2V2LTS13,T,C2,C3,2.0,8.0
Fc0C2Fc1C3Fv2V2LTS14,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS15,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS16,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS17,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS18,T,C2,C3,2.0908,8.0
Fc0C2Fc1C3Fv2V2LTS19,T,C2,C3,2.0851,0.0
Fc0C2Fc1C3Fv2V2LTS20,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS21,T,C2,C3,2.005,0.0
Fc0C2Fc1C3Fv2V2LTS22,T,C2,C3,2.0,-0.0673
Fc0C2Fc1C3Fv2V2LTS23,T,C2,C3,2.0,8.9297
Fc0C2Fc1C3Fv2V2LTS24,T,C2,C3,2.0658,0.0
Fc0C2Fc1C3Fv2V2LTS25,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS26,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS27,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS28,T,C2,C3,2.0,0.0718
Fc0C2Fc1C3Fv2V2LTS29,T,C2,C3,2.0,8.0788
Fc0C2Fc1C3Fv2V2LTS30,T,C2,C3,2.0,0.0
Fc0C2Fc1C3Fv2V2LTS31,T,C2,C3,2.0949,0.0
Fc0C2Fc1C3Fv2V3LPS4,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS5,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS6,P,C2,C3,3.0,8.981
Fc0C2Fc1C3Fv2V3LPS7,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS8,P,C2,C3,3.0,7.0
Fc0C2Fc1C3Fv2V3LPS9,P,C2,C3,3.0,6.0
Fc0C2Fc1C3Fv2V3LPS10,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS11,P,C2,C3,3.0908,0.0
Fc0C2Fc1C3Fv2V3LPS12,P,C2,C3,3.0514,0.0031
Fc0C2Fc1C3Fv2V3LPS13,P,C2,C3,2.9352,0.0
Fc0C2Fc1C3Fv2V3LPS14,P,C2,C3,3.0,9.0563
Fc0C2Fc1C3Fv2V3LPS15,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS16,P,C2,C3,2.9473,6.0
Fc0C2Fc1C3Fv2V3LPS17,P,C2,C3,3.0,5.0
Fc0C2Fc1C3Fv2V3LPS18,P,C2,C3,3.0065,9.0
Fc0C2Fc1C3Fv2V3LPS19,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS20,P,C2,C3,2.9925,0.0227
Fc0C2Fc1C3Fv2V3LPS21,P,C2,C3,3.0,3.9377
Fc0C2Fc1C3Fv2V3LPS22,P,C2,C3,3.0936,-0.0534
Fc0C2Fc1C3Fv2V3LPS23,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS24,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS25,P,C2,C3,3.0,0.0958
Fc0C2Fc1C3Fv2V3LPS26,P,C2,C3,3.0,-0.0083
Fc0C2Fc1C3Fv2V3LPS27,P,C2,C3,2.9372,4.0
Fc0C2Fc1C3Fv2V3LPS28,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS29,P,C2,C3,3.0589,5.0
Fc0C2Fc1C3Fv2V3LPS30,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv2V3LPS31,P,C2,C3,3.0,0.0
Fc0C2Fc1C3Fv3V1LQS4,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS5,Q,C2,C3,5.0035,1.0
Fc0C2Fc1C3Fv3V1LQS6,Q,C2,C3,9.0238,1.0
Fc0C2Fc1C3Fv3V1LQS7,Q,C2,C3,-0.0438,0.9542
Fc0C2Fc1C3Fv3V1LQS8,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS9,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS10,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS11,Q,C2,C3,-0.0187,1.0
Fc0C2Fc1C3Fv3V1LQS12,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS13,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS14,Q,C2,C3,0.0095,1.0
Fc0C2Fc1C3Fv3V1LQS15,Q,C2,C3,0.0072,1.0
Fc0C2Fc1C3Fv3V1LQS16,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS17,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS18,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS19,Q,C2,C3,0.0,0.9745
Fc0C2Fc1C3Fv3V1LQS20,Q,C2,C3,5.0,1.0
Fc0C2Fc1C3Fv3V1LQS21,Q,C2,C3,0.0,1.048
Fc0C2Fc1C3Fv3V1LQS22,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS23,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS24,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS25,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS26,Q,C2,C3,0.0886,1.0
Fc0C2Fc1C3Fv3V1LQS27,Q,C2,C3,0.0589,0.9689
Fc0C2Fc1C3Fv3V1LQS28,Q,C2,C3,-0.0639,1.0
Fc0C2Fc1C3Fv3V1LQS29,Q,C2,C3,0.0,1.0
Fc0C2Fc1C3Fv3V1LQS30,Q,C2,C3,4.902,1.0
Fc0C2Fc1C3Fv3V1LQS31,Q,C2,C3,3.9515,1.0
Fc0C2Fc1C3Fv3V2LRS4,R,C2,C3,9.0,1.9228
Fc0C2Fc1C3Fv3V2LRS5,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS6,R,C2,C3,4.0,2.0
Fc0C2Fc1C3Fv3V2LRS7,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS8,R,C2,C3,0.0543,2.0
Fc0C2Fc1C3Fv3V2LRS9,R,C2,C3,-0.0396,2.0
Fc0C2Fc1C3Fv3V2LRS10,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS11,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS12,R,C2,C3,0.0861,2.0
Fc0C2Fc1C3Fv3V2LRS13,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS14,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS15,R,C2,C3,-0.0548,2.0
Fc0C2Fc1C3Fv3V2LRS16,R,C2,C3,8.0,2.0
Fc0C2Fc1C3Fv3V2LRS17,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS18,R,C2,C3,0.0739,2.0
Fc0C2Fc1C3Fv3V2LRS19,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS20,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS21,R,C2,C3,0.0,1.9281
Fc0C2Fc1C3Fv3V2LRS22,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS23,R,C2,C3,4.0,2.0
Fc0C2Fc1C3Fv3V2LRS24,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS25,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS26,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS27,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS28,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS29,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS30,R,C2,C3,0.0,2.0
Fc0C2Fc1C3Fv3V2LRS31,R,C2,C3,6.9107,2.0
Fc0C2Fc1C3Fv3V3LSS4,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS5,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS6,S,C2,C3,6.0,3.0625
Fc0C2Fc1C3Fv3V3LSS7,S,C2,C3,0.0,2.9432
Fc0C2Fc1C3Fv3V3LSS8,S,C2,C3,0.0,2.9041
Fc0C2Fc1C3Fv3V3LSS9,S,C2,C3,9.0,3.0
Fc0C2Fc1C3Fv3V3LSS10,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS11,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS12,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS13,S,C2,C3,0.0944,2.9131
Fc0C2Fc1C3Fv3V3LSS14,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS15,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS16,S,C2,C3,7.0,3.0
Fc0C2Fc1C3Fv3V3LSS17,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS18,S,C2,C3,-0.0125,3.0098
Fc0C2Fc1C3Fv3V3LSS19,S,C2,C3,0.0,2.9638
Fc0C2Fc1C3Fv3V3LSS20,S,C2,C3,0.0,2.966
Fc0C2Fc1C3Fv3V3LSS21,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS22,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS23,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS24,S,C2,C3,4.0,3.0
Fc0C2Fc1C3Fv3V3LSS25,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS26,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS27,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS28,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS29,S,C2,C3,0.0,3.0
Fc0C2Fc1C3Fv3V3LSS30,S,C2,C3,8.9996,3.0
Fc0C2Fc1C3Fv3V3LSS31,S,C2,C3,0.0,3.0
Fc0C2Fv2V1LPS4,P,C2,C5,1.0,0.0
Fc0C2Fv2V1LPS5,P,C2,C6,1.0,0.0
Fc0C2Fv2V1LPS6,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS7,P,C2,C0,1.091,5.0
Fc0C2Fv2V1LPS8,P,C2,C0,1.0,4.9207
Fc0C2Fv2V1LPS9,P,C2,C7,1.0,0.0
Fc0C2Fv2V1LPS10,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS11,P,C2,C5,1.0,0.0
Fc0C2Fv2V1LPS12,P,C2,C7,0.9613,0.0
Fc0C2Fv2V1LPS13,P,C2,C0,1.0252,9.0
Fc0C2Fv2V1LPS14,P,C2,C0,1.0631,0.0
Fc0C2Fv2V1LPS15,P,C2,C0,1.0,5.0
Fc0C2Fv2V1LPS16,P,C2,C8,1.0481,7.0
Fc0C2Fv2V1LPS17,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS18,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS19,P,C2,C0,1.0,0.0497
Fc0C2Fv2V1LPS20,P,C2,C9,0.9833,0.0
Fc0C2Fv2V1LPS21,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS22,P,C2,C0,1.0,0.0842
Fc0C2Fv2V1LPS23,P,C2,C0,1.0,-0.0688
Fc0C2Fv2V1LPS24,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS25,P,C2,C0,1.0,-0.0437
Fc0C2Fv2V1LPS26,P,C2,C0,0.9879,0.0894
Fc0C2Fv2V1LPS27,P,C2,C8,1.0,-0.0522
Fc0C2Fv2V1LPS28,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS29,P,C2,C0,1.0,7.0
Fc0C2Fv2V1LPS30,P,C2,C0,1.0,0.0
Fc0C2Fv2V1LPS31,P,C2,C0,1.0,0.0
Fc0C2Fv2V1Fv3V1LQS4,Q,C2,C6,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS5,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS6,Q,C2,C0,1.0,1.0254
Fc0C2Fv2V1Fv3V1LQS7,Q,C2,C0,1.0069,1.0
Fc0C2Fv2V1Fv3V1LQS8,Q,C2,C0,1.0,1.0803
Fc0C2Fv2V1Fv3V1LQS9,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS10,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS11,Q,C2,C0,1.0612,1.0
Fc0C2Fv2V1Fv3V1LQS12,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS13,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS14,Q,C2,C9,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS15,Q,C2,C0,1.0717,1.0
Fc0C2Fv2V1Fv3V1LQS16,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS17,Q,C2,C0,1.0359,0.9468
Fc0C2Fv2V1Fv3V1LQS18,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS19,Q,C2,C0,0.945,1.0
Fc0C2Fv2V1Fv3V1LQS20,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS21,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS22,Q,C2,C0,1.0,0.9572
Fc0C2Fv2V1Fv3V1LQS23,Q,C2,C9,1.0,1.038
Fc0C2Fv2V1Fv3V1LQS24,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS25,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS26,Q,C2,C6,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS27,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS28,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS29,Q,C2,C0,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS30,Q,C2,C7,1.0,1.0
Fc0C2Fv2V1Fv3V1LQS31,Q,C2,C0,0.9649,1.0
Fc0C2Fv2V1Fv3V2LRS4,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS5,R,C2,C0,1.0,2.0916
Fc0C2Fv2V1Fv3V2LRS6,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS7,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS8,R,C2,C0,0.9554,2.0
Fc0C2Fv2V1Fv3V2LRS9,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS10,R,C2,C0,1.066,2.0
Fc0C2Fv2V1Fv3V2LRS11,R,C2,C0,1.0,2.0273
Fc0C2Fv2V1Fv3V2LRS12,R,C2,C0,1.0,1.9468
Fc0C2Fv2V1Fv3V2LRS13,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS14,R,C2,C0,0.9412,2.0
Fc0C2Fv2V1Fv3V2LRS15,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS16,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS17,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS18,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS19,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS20,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS21,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS22,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS23,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS24,R,C2,C6,1.0845,1.9507
Fc0C2Fv2V1Fv3V2LRS25,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS26,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS27,R,C2,C0,1.0,2.0032
Fc0C2Fv2V1Fv3V2LRS28,R,C2,C4,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS29,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS30,R,C2,C0,1.0,2.0
Fc0C2Fv2V1Fv3V2LRS31,R,C2,C7,1.0,2.0
Fc0C2Fv2V1Fv3V3LPS4,P,C2,C5,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS5,P,C2,C9,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS6,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS7,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS8,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS9,P,C2,C4,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS10,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS11,P,C2,C7,1.0486,3.0
Fc0C2Fv2V1Fv3V3LPS12,P,C2,C0,1.0,3.0843
Fc0C2Fv2V1Fv3V3LPS13,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS14,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS15,P,C2,C8,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS16,P,C2,C4,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS17,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS18,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS19,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS20,P,C2,C8,1.0909,3.0
Fc0C2Fv2V1Fv3V3LPS21,P,C2,C0,1.0,2.9214
Fc0C2Fv2V1Fv3V3LPS22,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS23,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS24,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS25,P,C2,C5,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS26,P,C2,C0,1.0629,3.0
Fc0C2Fv2V1Fv3V3LPS27,P,C2,C0,0.936,3.0
Fc0C2Fv2V1Fv3V3LPS28,P,C2,C0,1.0,3.0144
Fc0C2Fv2V1Fv3V3LPS29,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS30,P,C2,C0,1.0,3.0
Fc0C2Fv2V1Fv3V3LPS31,P,C2,C0,1.0,3.0
Fc0C2Fv2V2LQS4,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS5,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS6,Q,C2,C0,2.0,4.0
Fc0C2Fv2V2LQS7,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS8,Q,C2,C0,2.0,9.0
Fc0C2Fv2V2LQS9,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS10,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS11,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS12,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS13,Q,C2,C0,2.0,-0.0345
Fc0C2Fv2V2LQS14,Q,C2,C4,2.0,0.0
Fc0C2Fv2V2LQS15,Q,C2,C0,1.9921,-0.0224
Fc0C2Fv2V2LQS16,Q,C2,C0,2.0,4.0
Fc0C2Fv2V2LQS17,Q,C2,C0,2.0,6.0
Fc0C2Fv2V2LQS18,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS19,Q,C2,C8,2.0,6.0
Fc0C2Fv2V2LQS20,Q,C2,C0,1.9737,0.0
Fc0C2Fv2V2LQS21,Q,C2,C4,2.0,4.0
Fc0C2Fv2V2LQS22,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS23,Q,C2,C0,2.0652,-0.0885
Fc0C2Fv2V2LQS24,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS25,Q,C2,C0,2.0,-0.0742
Fc0C2Fv2V2LQS26,Q,C2,C9,2.0,-0.0101
Fc0C2Fv2V2LQS27,Q,C2,C0,2.074,0.0
Fc0C2Fv2V2LQS28,Q,C2,C0,2.0,6.0
Fc0C2Fv2V2LQS29,Q,C2,C0,2.0,0.0
Fc0C2Fv2V2LQS30,Q,C2,C0,2.0,6.0
Fc0C2Fv2V2LQS31,Q,C2,C5,1.9201,0.0
Fc0C2Fv2V2Fv3V1LPS4,P,C2,C0,2.0,0.9084
Fc0C2Fv2V2Fv3V1LPS5,P,C2,C0,2.0329,1.0
Fc0C2Fv2V2Fv3V1LPS6,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS7,P,C2,C0,2.0184,1.0
Fc0C2Fv2V2Fv3V1LPS8,P,C2,C0,2.028,0.9274
Fc0C2Fv2V2Fv3V1LPS9,P,C2,C7,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS10,P,C2,C6,1.9405,1.0
Fc0C2Fv2V2Fv3V1LPS11,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS12,P,C2,C6,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS13,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS14,P,C2,C4,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS15,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS16,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS17,P,C2,C0,2.0,0.9874
Fc0C2Fv2V2Fv3V1LPS18,P,C2,C0,1.9318,0.927
Fc0C2Fv2V2Fv3V1LPS19,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS20,P,C2,C0,2.0,0.9398
Fc0C2Fv2V2Fv3V1LPS21,P,C2,C8,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS22,P,C2,C0,1.9738,1.0
Fc0C2Fv2V2Fv3V1LPS23,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS24,P,C2,C0,2.02,0.9148
Fc0C2Fv2V2Fv3V1LPS25,P,C2,C0,1.9652,1.0
Fc0C2Fv2V2Fv3V1LPS26,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS27,P,C2,C7,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS28,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS29,P,C2,C9,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS30,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V1LPS31,P,C2,C0,2.0,1.0
Fc0C2Fv2V2Fv3V2LVS4,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS5,V,C2,C0,2.0,1.9381
Fc0C2Fv2V2Fv3V2LVS6,V,C2,C8,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS7,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS8,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS9,V,C2,C0,2.0,1.9786
Fc0C2Fv2V2Fv3V2LVS10,V,C2,C4,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS11,V,C2,C0,2.0715,1.9276
Fc0C2Fv2V2Fv3V2LVS12,V,C2,C0,2.0,1.9079
Fc0C2Fv2V2Fv3V2LVS13,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS14,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS15,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS16,V,C2,C0,2.0283,2.0
Fc0C2Fv2V2Fv3V2LVS17,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS18,V,C2,C0,2.0,2.0
Fc0C2Fv2V2Fv3V2LVS19,V,C2,C0,1.9497,2.0801
Fc0C2Fv2V2Fv3V2LVS20,V,C2,C8,2.0,2.0
