head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
"ROWID:b89ae528-5ba8-4815-8379-d43775ef43fd",-0.05063919592655474,-0.8066117572740998,-0.3149903867091467,-0.29069463979349963,0.03446103809610217,-0.0595381712039011,-0.23830121033314197,0.017632573514770822,0.12984326993518808,-0.05110523914385912,-0.003355588345434756,0.1946430437359688,-0.14101011152646395,0.03781966275750281,-0.06651360559378806,0.11416122588602244,-0.003585983101471033,0.03860264115096767,-0.02348422775032336,0.038316130062640834,0.021719930980978658,0.030696256339941597,-0.013572006819812802,6.968776629070588e-05
"ROWID:663eb168-df5b-4b5d-aace-cca1294e2d15",-0.04908222673587697,-0.8180898974959251,-0.31499681378851746,-0.31371821659931487,0.018339231172940895,-0.057369491044880185,-0.19451496084187522,0.017805238725505965,0.12558207618571135,0.008111165525218912,-0.010132172997825718,0.18820616294313242,-0.1255796498751447,0.03782560002656366,-0.06710547263522527,0.10232223278176393,-0.044447881713512584,-0.00010201046841528408,-0.022664848754967125,0.03708634965334854,0.02094767455823854,0.029732240142387734,-0.013215612306888573,3.728203624558026e-05
"ROWID:e659ed98-4c38-43e4-b89b-6b16361f97cc",-0.04023460439253538,-0.8263739068395146,-0.2514182961358846,-0.29660609156982876,0.06529865163094144,-0.05343112156917332,-0.14061795565469803,-0.10710990144434167,0.06638114892446612,-0.127277068609868,0.05029746041597292,0.20165979151046712,-0.17543180565738156,-0.1235107051832169,-0.04110816579180239,0.05893799339797025,-0.0494883258771359,0.047689860085936536,-0.02278017348098857,0.033778257080359496,0.060724858608853856,0.02696726997387631,-0.0118745914889313,4.5059946257632604e-05
"ROWID:765e3924-3ada-4b2f-af56-ec30bfa058d5",-0.041463966614009314,-0.7961821675405869,-0.30272319097194383,-0.35088364856520204,0.04957780365666119,-0.06397356097221044,-0.17875858656963664,-0.03440713772206734,0.07277561745097602,-0.09148557699837771,0.10051458403431048,0.20412286225392728,-0.12115434047251009,-0.10863219730694372,-0.052629892568954124,0.060495635864982626,-0.0510456240812446,0.04885282472845594,-0.02349567539894477,0.034728380073570264,0.06253704657678656,0.02775886281111559,-0.0122061758747574,3.546073401085842e-05
"ROWID:c7da2987-713f-4e61-aaf6-aaf3d4c1a6e3",-0.041411200494919996,-0.8134275350923245,-0.29474090290761207,-0.301494372230643,0.04947704079193445,-0.0543855488042433,-0.17871859793074096,-0.12780516593933738,0.06831274797741942,-0.11316095214755582,0.07239186317012973,0.1867509096230608,-0.14095153293291485,-0.08947919917115027,-0.06675441799063618,0.06060979218079211,-0.05100415659757347,0.0489479523100698,-0.023462147004927006,0.034627867549574205,0.0625445379969645,0.027764218195994575,-0.012157242594307394,5.7231376298469836e-05
"ROWID:4b7020b0-e020-42cd-90d5-c6e52a362e9b",-0.04755213289017958,-0.8377798637535622,-0.2718544012474474,-0.31192329319760503,0.021515312290678656,-0.05709564210168052,-0.1519139555556811,-0.08722889167678446,0.027894543994615554,-0.12915791411653352,0.05236104083971332,0.18148368670645088,-0.03675194109354564,-0.06520771930084227,-0.11696026638667816,0.0633894918514346,-0.05277501179523397,0.05080932411274918,-0.04403695531667549,0.03613988213467788,0.06487795656983895,0.028843803290204542,-0.012703348179332188,4.204992752876688e-05
"ROWID:1995b9ee-ed18-458c-9bea-7f13c8ee1beb",-0.04510217290671331,-0.7889220914947666,-0.36475966430374707,-0.33181633420230044,0.05152101323782944,-0.058584698054080335,-0.2050130323338929,-0.07691279740945385,0.16793911405858591,-0.09231847677543903,-0.023037395970100294,0.1362450672951714,-0.0588166310256387,0.011766225987042278,-0.020180843084790817,0.08398675421230242,-0.05689119881251259,-0.0013694008349161406,0.0009270214158897608,0.08057098348844416,0.02626587203777366,0.02996725024441525,-0.013638075919114246,8.570243458650281e-05
"ROWID:0c8459fc-9a29-4ef8-8e75-21f3894d9352",-0.049383610220361585,-0.837131446905287,-0.32515352270543435,-0.273548596607132,0.07118679524906903,-0.057959306111264056,-0.12417577159667012,-0.06327395317387426,0.12890300462194942,-0.0924747692920829,-0.02267673088004886,0.19608966645395612,-0.05502728990780591,-0.0257320466100665,-0.05592375986979348,0.0887973408366564,-0.04454760138924848,-0.0422371662912498,0.0012229688035952568,0.03703505088088255,0.05762303499583617,0.02976901921481173,-0.013593295871626911,0.000129340953014804
"ROWID:17c55fdd-44b6-4c4b-b3e3-1b88dc02fabd",-0.0421767623815345,-0.8581526599202595,-0.22353199412292094,-0.3255796207914076,0.03345364589329936,-0.07326196457396272,-0.09749988303889988,0.00896397527917447,0.0009612193701619452,-0.0915891201897904,0.08098871188898167,0.20522438600028844,-0.08491293339704332,-0.04366523820664212,-0.017567999654024245,0.10177231775109578,-0.05166177331143962,0.049568634458502354,-0.039243781913528016,0.03538465172817423,0.06352535443601583,0.028214811544277244,-0.012448111949804828,4.018105269791389e-05
"ROWID:a5d2140a-69dd-40f7-be01-e0bc751f0467",-0.041898919845063054,-0.853548732426446,-0.21967528702329217,-0.31653991516736335,0.08183721567724127,-0.10563534991253576,-0.19100333284816873,-0.03750273082165176,0.01826353294721389,-0.10652998155377477,0.007952784368879853,0.13456164593655284,-0.07635685473537993,-0.0784537244300212,-0.0039790304841967675,0.10264854499453971,-0.05210626950515198,0.05006412711474291,-0.04079166296105227,0.035134966291305074,0.06358296444850604,0.0281162667946379,-0.012489675843195993,4.5954275059467154e-05
"ROWID:2668fb05-9fd2-4568-ae78-1ab2338177ce",-0.04390125514290722,-0.8388400954490016,-0.2365539847433404,-0.33565258173311957,0.08557727928063365,-0.07629280542763918,-0.10068158886934918,-0.04038929664405802,0.02208463126346134,-0.13953700385284748,0.02489159979591058,0.18273433115552312,-0.08144251043688698,-0.10668323435268275,-0.043421415295872574,0.11374336702008024,-0.05390796433304597,0.051889272241300466,-0.04131021796575177,0.03680127989263369,0.06625797992350696,0.029378853963072413,-0.012954377420380489,4.60501331366876e-05
"ROWID:8e9bc82a-abd9-4eaa-ba23-9fbed4864a06",-0.040978874754859146,-0.8298033617002284,-0.22643598433160875,-0.3582019568905355,0.08749137213029473,-0.0544921073625709,-0.13439863001466687,-0.06814899665180699,0.06557578051012233,-0.07812670514673213,0.02396947159471551,0.20407159228846147,-0.05535210652836366,-0.013257377409754327,0.02618452348088344,0.17471221175304566,0.0020515317405178377,0.049239751319193836,-0.036062067338060194,0.03453747846049349,0.06254621195590934,0.027850085311483818,-0.012278250457232296,9.837366237393802e-05
"ROWID:178266da-d578-4bb2-a5a8-68d72bad0b5f",-0.04329644065190454,-0.8245454639282613,-0.24407474009995492,-0.34315819275371917,0.07036156842969908,-0.07583158506092973,-0.09763445593146394,-0.027334681007681404,0.10256665475376396,-0.08749612204569668,0.038257281923652436,0.22552457457308117,-0.06309928859232417,-0.014157569997987328,-0.004628011871969438,0.1850984501744935,-0.010345997596732902,0.05182701819277908,-0.037660444885181575,0.03654879607247166,0.06629047304772949,0.02939372524378944,-0.012978330413715483,8.692278341535095e-05
"ROWID:28b2190b-1f20-4f7a-9362-a240c05a8080",-0.04287301375508917,-0.821865853350038,-0.31575021088471994,-0.32109807962304887,0.07013646600223397,-0.0847899510762202,-0.1007812568623071,-0.06163609445487075,0.07501952389388589,-0.08815526903993338,0.05711377845201629,0.17668729154839552,-0.06616448237543418,-0.04671268475943586,-0.05198408717077213,0.15182638471933602,-0.05316960237525412,0.07824887348877094,-0.035468180921619956,0.03595491443736563,0.03389756035613271,0.028774088821254613,-0.012696968628217025,4.815903129439051e-05
"ROWID:0e7a8152-e427-4f3a-b5d4-dbc0e3df409e",-0.04275081393809731,-0.8186739789568417,-0.23368007606023775,-0.34541180193636967,0.03410466236708245,-0.10545877724073867,-0.13287136387980028,-0.005987593436462637,0.10728086879564616,-0.0716072481789677,0.02481445221651667,0.18041534438569365,-0.1067369962130826,0.0817138822327206,-0.009294270766643537,0.21815962130176605,-0.052550261479514616,0.050466622739852904,0.005069199732665459,0.03588047811272302,0.01628248607570868,0.0381625665203457,-0.01261181074201406,4.177892936088356e-05
"ROWID:974a6d76-e6cd-437a-a601-1d97fe702c21",-0.04149768809128947,-0.7941500233117011,-0.26651867599851575,-0.3350023967601813,0.03300888070961498,-0.13265808444237348,-0.1856359036610223,-0.07633025962842994,0.11960124948836595,-0.07248276247780162,0.024761730285800164,0.17497073380395514,-0.10358697142981096,0.04216635417060863,-0.019352649743071906,0.23257981335748787,-0.0511483826940995,0.048919204123762106,0.004894749294437675,0.03478654070872927,0.014862786031598414,0.03152807983543446,-0.012232010928960771,4.1522433085008346e-05
"ROWID:41f6810b-0d74-47f6-b195-b8ec2fa2510e",-0.04351003536334986,-0.8518412193568015,-0.2639725505376775,-0.31012817269348547,0.08609825718832366,-0.07620265335138533,-0.14118878373917187,-0.035149741878226524,0.06261907000836603,-0.07477592508203562,0.05167521150641134,0.15980060490595274,-0.059395555566689635,-0.06516544439017498,-0.030251260615734254,0.1073641324005925,-0.05469420054587946,0.05255055304969635,-0.04750768179812487,0.03652784161755495,0.06258314805390555,0.02930139490401685,-0.012949014223048703,5.165575385352229e-05
"ROWID:42cc0717-c47a-486e-896d-e187e95803f4",-0.0425830912332515,-0.8094336855134021,-0.2484759452687088,-0.35358015824653777,0.1267377409665006,0.02793494924481189,-0.16700848223610038,0.012426556414786806,0.03780616731667913,-0.11698442028410436,0.0030510825460930576,0.21866083331146174,-0.1028198910705086,0.03500165543242892,0.004855639297371001,0.15729379550951525,-0.05258750008916806,0.05076086501305422,0.0052841074949396315,0.03584937161072776,0.06486390629966425,0.02886356128957628,-0.012702615523351068,8.716796478087906e-05
"ROWID:f258a6a2-f439-4104-92a3-4eb0e125c14e",-0.047141483718090724,-0.7523766642028786,-0.3579256199614211,-0.3788235300948691,0.03388174096819243,-0.06561780299220933,-0.18040918207810563,-0.054435420875899976,0.18586791206089823,-0.12111343095240518,0.004295413448156496,0.20859146592739583,-0.0535974166228062,-0.06136624606847844,-0.03800508617591856,0.0901509196174891,-0.052567157729511906,0.006014638930483724,-0.030992027088749857,0.03571401400771253,0.06449665843074061,0.02858536870536798,-0.012568638525886473,5.638495610185167e-05
"ROWID:d95abb26-adca-4e84-9f88-e02ba1051903",-0.04550443492620223,-0.8081922657652132,-0.4012316292753662,-0.28775293907271093,0.0657501673498453,-0.09362735572436794,-0.12133839726708794,-0.041962947934942055,0.1352866646292735,-0.08404312844010396,-0.040325338193756534,0.17378953288496624,-0.03550992417281558,0.036522526814467174,-0.036094025339517936,0.058875284512677296,-0.017970238827750985,-0.03763590447709266,-0.03930683664542982,0.034007383024099676,0.038843027070399896,0.027059187289057506,-0.012348198225648088,4.4100045315393475e-05
"ROWID:46e99a18-6897-4636-8d69-290e2a619b10",-0.046377879007302766,-0.7378986820970318,-0.43783957154577663,-0.35693531910188886,0.03170489410437263,-0.11023153731692092,-0.16962021104901376,-0.033927952985201786,0.08834959657333902,-0.07769699578983838,-0.021436656242726594,0.19240579979713168,-0.06922183654518024,-0.010095817488297163,0.009964842794198953,0.13026491232248777,-0.04797683209023204,-0.043655456970026464,-0.050384139863088595,0.0790120557513602,0.06296417988722684,0.027805216887387154,-0.012629649278590342,5.262097358965212e-05
"ROWID:b4d91b8b-2450-4bc4-9e0b-6aa6f5739bd5",-0.045648987090316485,-0.7269545871095361,-0.4751868588493824,-0.3508390970189988,0.048412540848380606,-0.10413639807071026,-0.15980813071548516,-0.03378899865986677,0.07692553922875794,-0.038605134942344375,-0.01361782897743408,0.18880297240300956,-0.07609897501535441,-0.012314674168421007,0.017581348971286215,0.11982048284025763,-0.0264864267608834,-0.008583736708764191,-0.07000124023180057,0.080192931435483,0.06195295623097777,0.02735600350491465,-0.012353230836753118,6.146502006443222e-05
"ROWID:58e6c868-7a5b-4ae9-bcc2-577c8dde1f9d",-0.047031286824688656,-0.7554754622364349,-0.43858107472194574,-0.3235235071901594,0.022634299105643338,-0.11496646662465719,-0.17672754012154399,-0.036576958268708736,0.07633091444525271,-0.0399281202381827,-0.013211857013553784,0.19360157020383298,-0.07117866376355987,-0.012749400346208653,0.024172034245846623,0.11115529704077527,-0.002920709290107924,0.011044724832218035,-0.06079868491246324,0.07482846306235322,0.1002012292988798,0.029476577711655943,-0.011958107589183364,6.787404906415578e-06
"ROWID:1d1d19a2-3c65-4a4a-8e19-fbfab3064e1b",-0.0450366517208279,-0.7704540567609358,-0.43964800537716653,-0.31124673667595687,0.07044002420094159,-0.1178751299841921,-0.12084051442510942,-0.03495178321137169,0.07320269647682794,-0.03574200922030074,-0.0052872193604173315,0.18532820004190825,-0.0746990290324904,-0.01426892886954359,0.021356949278910266,0.10671005869650162,-0.026115543840021304,0.0048483176534853635,-0.07323671694948158,0.07780266695101778,0.08852361503247018,0.028232335366631646,-0.01156399675186386,-6.604467628152835e-06
"ROWID:a364d63f-3238-416e-af47-f3ad5a1b359a",-0.046198929239095396,-0.7540249525352315,-0.44462956900457934,-0.3338127163504893,0.06848982485471929,-0.0636455126387114,-0.18611102908094992,-0.009380770266749874,0.09919712103947331,-0.05676644739792946,-0.03588433904828266,0.19231948037548194,-0.0676908088919551,-0.011277975663748732,-0.03930309073231519,0.10880007313026589,-0.01830778231639061,0.004041050708162972,-0.028060420402636732,0.03488327592073686,0.06324479421275687,0.02794295111247349,-0.012404878748393416,5.2350766277186295e-05
"ROWID:ad28db6a-019b-4a68-8903-bada0e9563d0",-0.047584976240339,-0.7976234843608135,-0.3597685425259287,-0.3269686880075775,0.01436355448325872,-0.06588014928667743,-0.1598181852462787,-0.023684377649373645,0.14426813058511453,-0.0584549532712077,-0.03696600542204963,0.1989725632438602,-0.06778434554973871,-0.011337917945665797,0.05045614723251087,0.11293626646731203,-0.045046885111025774,-0.0005727991951658687,-0.030052245032933963,0.03529599662656674,0.0647188346832642,0.02831116335551126,-0.012732855978582622,0.00010875570188892808
"ROWID:d5be18d1-bf4b-4091-9136-d491910eb0b1",-0.04532686735445517,-0.7624131626395877,-0.417033847874191,-0.35067978203676253,0.016749946249866348,-0.10882316994398683,-0.16734930949030624,-0.040706692982983995,0.14634325467469603,-0.04484648157304201,-0.04359217833097283,0.15185201789084352,-0.05258025434686578,0.05845922451682051,-0.05337955088549058,0.10592484419193193,-0.05074151997114849,0.021976103254019316,-0.02936583849337851,0.033975957612101274,0.05822957767272954,0.027128720543474785,-0.012358455562186402,4.6131586107476086e-05
"ROWID:1bdc7e15-aa60-47d5-b88e-0d10dc2e3c08",-0.045172017338826885,-0.7608836250271652,-0.4532911762066938,-0.30100357957752416,0.047616441097378503,-0.0882183156683803,-0.1433989075552226,-0.03273546265945324,0.10640581680140836,-0.08341334164136284,-0.04342970968987021,0.2207756340960913,-0.05258383309534008,0.010181696229375587,-0.04428432419915392,0.10562923218934757,-0.0018322149744188674,0.01056226455838733,-0.02894603788119086,0.03389917171212327,0.058119949763910175,0.02699592291721442,-0.01228316377168554,5.147761784276988e-05
"ROWID:9d49e7a0-acc0-418f-9b7e-2a0c4e4fbb44",-0.04122651954994068,-0.861876538951729,-0.2407721660025707,-0.3292137616737202,0.0694782954845092,-0.08928431130366249,-0.1490448447682748,-0.03438351243307938,0.11941127003287853,-0.06994527223016662,-0.05035981128002475,0.03751136290008762,-0.11184499964448207,-0.014183526157457787,0.03291079120187842,0.08145278689980698,-0.004961850260408864,0.05140668442974009,0.0057940473103550195,0.03663758256807307,0.065269771998433,0.028557729014955593,-0.016696885917490984,-0.0006109930561906104
"ROWID:6ff8fddf-f14a-4f06-8c79-f77bba40f94b",-0.04650799271279881,-0.8529542200628142,-0.2793670414258535,-0.2989039400511234,0.015339188318690378,-0.03611526458432526,-0.18848287290006902,-0.06755078205499476,0.12003299864112614,-0.06944328823581673,-0.08151285352604001,0.0858889562436837,-0.10776145805735858,-0.0052341583291289585,0.03259631535217714,0.060342942908018816,-0.05236286121514563,0.05113309506778412,0.006144101195860407,0.03498073477955777,0.06415257416766601,0.02836389194197584,-0.01244536163462298,9.373938936389916e-05
"ROWID:2e1c9068-78dc-4289-872b-067fbf3b5a9d",-0.03914400178243469,-0.8378264929529481,-0.3018732826451777,-0.342305135933092,0.0797233224116292,-0.06896946156776144,-0.18830426226910954,0.008079083653633535,0.05421609500146449,-0.08864079346863014,-0.050923185862317734,0.04892984393780518,-0.10074868580210758,0.035150797112745644,0.03033729220056408,0.05648973496809942,-0.049205072779640154,0.04795683145608895,0.005840783905115628,0.03290282645722708,0.06013131349197554,0.026555601818199975,-0.01174677696050132,7.611913150483356e-05
