PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
240,0.09326,-0.087108,-2.268081,-0.164963,0.261718,0.730137,0.371178,0.007183,-0.777816,0.572511,A
241,0.377169,0.014957,0.381439,0.292753,0.261718,-0.930856,-0.044076,-0.098806,-0.65309,-0.720402,A
242,-0.190648,-0.063555,0.441898,1.289493,0.261718,-0.224934,-0.119577,1.486579,1.529613,-0.024121,X
243,1.019049,0.211237,-0.155578,-0.311855,0.261718,-0.058835,1.012935,0.587587,-0.060642,-0.430247,A
244,0.080916,0.438921,0.14316,-0.523288,0.261718,-0.141884,0.899684,-0.115037,0.001721,-0.456913,G
245,0.019197,0.525284,0.068476,0.166658,0.261718,-0.349509,0.144676,-0.128822,0.313536,-0.272276,F
246,0.043885,0.407516,0.047137,0.460921,0.261718,-0.183409,-0.157328,0.744774,0.001721,0.060107,F
247,-0.091897,-0.29909,0.562816,1.131322,0.440474,0.564038,-1.138838,1.030278,0.282354,1.39103,Y
248,0.290762,-0.189174,0.079145,-0.085921,0.976743,-1.470679,-1.063338,0.373222,1.934972,-0.677172,I
249,0.117948,0.23479,0.050694,0.220456,0.261718,1.477585,0.786433,-1.318307,-0.621908,1.006339,A
250,-0.375806,-0.291239,-3.210528,-0.835274,0.082961,-1.055431,0.106925,-0.466029,-0.123005,-0.918769,D
251,0.142636,-0.330495,0.299642,0.418282,0.17234,2.183507,0.597681,-1.385484,-1.058449,1.704741,A
252,0.15498,-0.385453,0.381439,0.314237,0.261718,-0.474083,0.446679,0.643368,0.18881,-0.534234,A
253,9.943651,-0.220579,-0.048886,-0.675372,-3.045274,-1.263055,-1.025587,-1.229598,0.905984,-0.448775,I
254,5.759087,-0.236281,0.377883,-2.104317,-1.79398,0.937762,0.408929,-0.118726,0.095265,0.729143,A
255,0.031541,0.2976,-3.210528,-0.58359,-0.721442,2.598755,0.824183,-0.870394,-0.65309,2.035883,A
256,0.105604,0.203385,-0.023991,0.995678,0.261718,0.024215,0.295677,-0.340567,-0.715453,-0.01801,A
257,0.130292,-0.275537,0.274747,-0.574878,0.261718,1.643684,0.408929,-1.791577,-1.682078,1.365666,A
258,0.192011,-0.259834,0.402778,-0.06593,0.261718,-0.474083,0.484429,-0.266749,-0.996086,-0.543782,A
259,-0.22768,-0.997846,0.356544,-0.026932,0.261718,-0.640182,0.371178,0.224033,0.562987,-0.686298,D
260,0.117948,0.171981,0.217845,1.738109,0.261718,-0.349509,0.031425,0.423643,-0.341275,-0.207781,A
261,0.105604,0.014957,0.377883,-0.432222,0.261718,-0.930856,0.220177,-0.219414,0.438262,-0.836939,A
262,-0.017834,-0.440412,0.267634,1.39515,0.261718,0.356414,0.220177,0.990671,0.375899,0.317473,A
263,-0.338774,-0.197025,0.530808,1.146271,0.708609,0.273364,-0.572582,1.293512,1.404887,0.633558,X
264,-0.22768,0.085618,0.239183,-0.523467,0.261718,-0.391033,0.333428,-0.178486,0.687713,-0.41085,E
265,0.080916,0.062064,0.203619,0.577021,0.261718,0.314889,0.106925,1.012066,0.750076,0.345042,H
266,0.759828,-1.304042,-0.023991,-0.973663,-0.006417,1.35301,-1.403091,1.105978,0.40708,2.509843,A
267,0.031541,0.666605,-0.095119,0.010217,0.17234,-0.307984,-0.195078,0.433526,-0.060642,-0.012368,F
268,-0.351118,-0.314793,0.573485,1.670018,-0.185173,-0.764757,-4.196622,0.459834,1.373706,-1.110735,X
269,-0.042522,0.10132,0.288973,0.722153,0.261718,0.024215,0.031425,0.493888,0.687713,0.157815,A
270,-0.215336,-1.296191,0.491688,1.050073,0.61923,0.273364,-1.101088,-2.005224,-0.840179,1.058562,X
271,0.117948,0.171981,0.217845,1.738109,0.261718,0.273364,0.597681,0.821427,0.032902,0.038686,A
272,-0.104241,-0.055704,0.299642,0.391249,0.17234,0.397939,0.295677,-0.000117,0.905984,0.309468,C
273,0.759828,-0.134216,0.114709,-0.542563,0.797987,0.231839,-1.025587,-0.098262,0.531806,1.130664,I
274,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.141884,0.031425,-1.482852,-0.808997,-0.026304,F
275,0.229043,0.109171,-0.066668,0.073324,0.261718,1.560634,0.446679,-0.367748,0.032902,1.260654,A
276,0.15498,0.140576,0.228514,0.766134,-1.257711,0.564038,0.52218,0.647173,-0.403638,0.304019,A
277,4.462983,-0.181323,0.306755,-2.963951,0.261718,-0.224934,0.106925,0.33606,-0.403638,-0.143745,F
278,-0.017834,-0.22843,0.37077,1.293671,0.17234,-0.391033,1.352689,0.753841,1.186617,0.134428,X
279,0.204355,0.038511,0.036468,0.655644,0.17234,0.730137,0.106925,-0.264225,-0.43482,0.705973,A
280,-0.030178,0.391814,0.217845,-0.07333,0.261718,-0.598658,0.220177,0.332741,0.531806,-0.544228,G
281,-0.017834,-0.275537,0.388552,0.949727,0.261718,-0.640182,0.257927,1.415693,0.375899,-0.580538,F
282,0.006853,0.038511,-0.376075,0.963811,-0.006417,0.647088,0.069175,0.557513,0.500624,0.682008,A
283,0.105604,0.203385,-0.023991,0.995678,0.261718,-0.681707,0.031425,0.843831,0.001721,-0.504338,A
284,-0.560964,0.329004,0.296086,0.755571,0.261718,0.480988,-0.081827,0.122083,-0.154186,0.593366,E
285,0.710453,-0.283388,0.128935,0.601905,0.976743,-1.30458,-1.214339,0.841133,1.966154,-0.44481,I
286,-0.301743,0.195534,0.381439,0.351116,0.082961,-0.474083,0.408929,0.463115,1.186617,-0.561515,E
287,0.389513,-0.220579,-3.210528,-2.624155,0.261718,-1.30458,0.257927,-2.455992,-1.183175,-1.233685,A
288,1.37702,-0.063555,0.349432,0.40572,0.17234,2.017408,0.635431,-1.025736,-0.621908,1.576583,A
289,0.09326,-0.055704,0.068476,0.305076,0.261718,-0.058835,0.182426,0.164389,-0.715453,-0.025882,A
290,0.080916,0.077766,0.050694,0.857319,-1.257711,0.273364,0.446679,0.52971,0.18881,0.125097,A
291,-0.104241,0.022808,0.377883,1.279945,0.17234,-0.598658,0.257927,0.802088,1.810246,-0.524916,X
292,-3.498799,0.745117,0.150273,0.685183,-4.922215,-0.058835,0.55993,1.794196,-2.118619,-0.225768,A
293,0.179667,0.258344,0.189393,-0.133304,0.17234,-1.096956,0.031425,0.704448,0.500624,-0.840302,H
294,0.068573,0.007106,0.288973,0.592954,0.261718,0.231839,0.031425,0.107522,0.313536,0.30608,H
295,-0.252367,-0.110662,0.452567,0.888321,0.17234,2.183507,-0.006326,-0.562989,0.375899,2.141088,D
296,0.15498,-0.330495,0.299642,-0.333637,0.082961,0.979286,0.106925,-0.654707,-0.43482,0.974598,F
297,0.09326,-1.680899,0.356544,0.180532,0.17234,0.813187,0.295677,-0.910351,0.219991,0.725466,A
298,-0.00549,0.478177,0.029355,-0.247644,0.17234,0.273364,-2.837607,-0.692432,-0.403638,-1.613458,A
299,-0.277055,-1.963541,0.616162,0.437826,0.17234,3.512302,0.446679,-0.984673,-0.777816,3.358355,D
300,-0.338774,-0.197025,0.530808,1.146271,0.708609,-0.058835,-1.591843,0.957897,1.186617,1.089013,Y
301,0.4142,-0.306942,0.328093,0.432395,0.261718,0.231839,0.371178,0.358155,0.064084,0.135259,A
302,0.105604,0.10132,0.246296,0.08708,0.261718,-1.22153,-0.006326,-2.517771,-2.929337,-0.993667,H
303,0.377169,-0.079257,0.153829,-1.102952,0.261718,0.024215,0.55993,0.336663,0.157628,-0.161635,A
304,-0.202992,0.36826,0.388552,0.915832,0.17234,2.183507,-0.195078,-0.242538,-0.091823,2.393836,D
305,0.006853,0.164129,0.125378,0.58451,0.261718,-0.474083,0.069175,1.724456,0.219991,-0.372008,A
306,-0.128929,-0.134216,0.264078,0.430695,0.261718,-0.183409,0.106925,0.377144,0.001721,-0.104831,F
307,0.438888,0.289748,0.14316,-0.282494,0.261718,0.024215,0.106925,-0.817389,-0.964905,0.099745,A
308,0.426544,-0.055704,-0.08445,0.139087,0.976743,-0.889332,-1.138838,0.112123,0.905984,-0.011837,I
309,-0.153617,-0.03215,0.271191,0.057241,0.261718,0.439463,0.446679,-0.115309,-0.341275,0.263827,A
310,0.229043,-0.369751,0.484575,0.250174,0.261718,0.14879,0.182426,0.442651,0.251173,0.153897,A
311,-0.178304,-0.338346,0.45968,1.40246,0.797987,1.103861,-1.025587,-0.290261,0.095265,1.879191,Y
312,-0.202992,-0.377602,0.434785,0.244803,-0.721442,-0.681707,-0.497081,1.648658,0.594169,0.005606,D
313,-0.190648,-1.09206,0.402778,0.749425,0.17234,1.103861,0.55993,0.841075,-0.621908,0.762705,D
314,0.006853,-0.267686,0.40989,0.565443,0.17234,0.190314,-0.157328,-1.160712,-0.996086,0.400966,F
315,0.117948,0.556689,-0.009765,-0.57261,0.261718,-0.598658,0.295677,-0.698159,-0.497183,-0.577271,F
316,0.130292,-0.463965,0.338762,0.26578,0.261718,0.439463,0.295677,0.087737,0.095265,0.337882,A
317,-3.498799,16.965662,0.384996,1.655159,-4.922215,0.356414,0.182426,1.360242,-2.77343,0.33822,E
318,-0.301743,0.171981,0.285416,0.684706,0.17234,1.519109,0.333428,1.279902,0.594169,1.343063,E
319,-0.104241,0.23479,0.214288,0.314028,0.17234,0.730137,0.446679,-0.60283,-0.247731,0.53766,H
320,0.019197,-0.424709,0.33165,0.137655,-0.006417,0.06574,0.144676,-0.182408,-0.123005,0.131221,A
321,-0.128929,-0.134216,0.264078,0.430695,0.261718,0.688613,0.069175,-0.964364,-1.027268,0.709457,F
322,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.723232,-0.006326,0.146294,-0.029461,-0.539165,F
323,0.068573,0.2976,0.022242,-0.22252,0.261718,0.14879,-0.157328,-0.882703,-0.466001,0.331034,G
324,-0.017834,-0.047852,0.093371,-0.139302,0.261718,1.062336,0.484429,-1.987925,-1.93153,0.798822,A
325,0.204355,0.038511,0.036468,0.655644,0.17234,0.564038,-0.044076,0.596207,0.157628,0.669784,A
326,0.142636,-0.330495,0.299642,0.418282,0.17234,0.854712,0.220177,0.117521,-0.278912,0.801534,A
327,4.96908,-0.385453,0.14316,-2.600732,0.976743,-0.764757,-0.232828,-2.810672,-2.368071,-0.428077,I
328,0.117948,-0.220579,0.367214,0.914608,0.261718,-0.058835,0.144676,0.285872,-0.528364,-0.003495,A
329,0.661077,-0.204876,-3.075385,0.471036,1.066121,-0.349509,-1.629594,0.065585,0.937165,0.83723,I
330,0.019197,0.038511,0.19295,0.323367,0.261718,0.314889,0.635431,-0.789353,-0.964905,0.09109,F
331,-0.128929,-0.322644,0.288973,0.764881,0.261718,0.06574,0.333428,0.408441,-0.091823,0.011164,F
332,-0.030178,0.014957,0.264078,0.374062,0.261718,0.107265,0.55993,0.828862,0.064084,-0.098248,A
333,-0.042522,0.007106,0.264078,-0.162546,0.17234,-0.266459,0.295677,-0.018348,0.282354,-0.281776,E
334,0.426544,0.588093,0.160942,-0.889699,0.261718,0.273364,0.031425,0.054343,-0.310094,0.343994,F
335,-0.264711,-0.126364,0.235627,0.176773,0.261718,0.480988,0.182426,0.384793,0.469443,0.433564,E
336,0.587014,0.399665,0.064919,0.116828,-1.615223,0.439463,0.257927,0.612206,-0.372457,0.403811,A
337,-3.498799,0.674456,0.210732,-1.548822,-4.922215,-0.681707,-2.573354,-0.350429,0.001721,-2.199096,A
338,0.241386,0.109171,-0.127126,0.380626,0.17234,0.024215,0.484429,0.812495,0.500624,-0.131762,A
339,0.105604,-0.149918,0.438342,0.934659,0.261718,0.190314,0.295677,-0.036735,-0.746634,0.13755,A
340,0.117948,0.289748,0.392108,-1.747095,0.261718,0.024215,1.503691,1.19263,-1.401445,-0.759485,A
341,0.117948,0.124874,0.128935,0.3837,0.17234,-0.391033,-0.081827,0.139848,-0.060642,-0.171122,A
342,-0.030178,0.305451,-3.203415,-0.130828,0.17234,0.190314,0.069175,1.309044,0.594169,0.255774,A
343,-0.00549,0.305451,0.018686,-0.04009,0.261718,-0.557133,0.069175,0.032151,-0.185368,-0.421049,A
344,0.130292,-0.157769,0.577041,-0.670986,0.17234,-1.013906,0.257927,-0.150703,0.500624,-0.95837,C
345,0.364825,-0.149918,0.107596,-1.108143,0.17234,-1.055431,0.144676,-0.052481,0.126447,-0.918769,A
346,0.290762,0.156278,0.136047,1.401386,0.082961,-0.224934,-0.044076,0.996475,0.095265,-0.061734,A
347,0.179667,-0.173471,0.121822,-1.139205,0.17234,-0.764757,0.484429,-1.220337,-0.403638,-0.82545,A
348,0.204355,0.038511,0.036468,0.655644,0.17234,0.107265,0.446679,-0.18732,-0.808997,-0.03432,A
349,-0.079554,0.187683,-0.070224,0.211236,0.261718,1.311485,0.182426,-0.839639,-0.091823,1.19751,A
350,0.216699,0.321153,0.128935,0.491087,0.261718,0.522513,1.163937,0.164816,-0.123005,-0.017588,A
351,-0.486901,-0.03215,0.196506,-0.633748,0.261718,-0.349509,0.446679,-0.364913,0.375899,-0.428053,C
352,0.09326,-0.267686,0.168055,-0.383884,0.261718,-0.847807,-0.081827,0.100008,0.126447,-0.612448,A
353,-0.301743,-0.511072,0.463236,0.710665,0.261718,0.854712,0.861934,0.172486,0.843621,0.380653,E
354,-0.116585,-0.581733,0.569929,1.083313,0.082961,2.183507,-0.42158,-1.377349,-2.33689,2.80664,D
355,-0.128929,0.383963,0.23207,1.248675,0.261718,-0.266459,0.069175,1.480036,0.251173,-0.16284,A
356,0.105604,-0.09496,0.324537,0.557118,0.17234,0.647088,0.597681,0.123967,0.469443,0.3628,A
357,-0.079554,-0.173471,0.367214,0.324501,0.261718,0.356414,-0.157328,-0.786907,-0.590727,0.50024,F
358,-0.091897,-0.118513,0.189393,1.280303,0.261718,0.024215,0.371178,1.831435,0.656532,-0.065531,A
359,-0.252367,-0.149918,0.313868,-0.243616,0.261718,0.273364,0.333428,0.602925,-0.310094,0.192292,A
360,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.432558,-3.06411,0.622748,0.313536,-1.786715,A
361,0.907954,-0.330495,0.132491,1.039033,0.887365,-0.183409,-1.403091,1.262369,1.311343,0.776918,I
362,-0.091897,0.43107,0.047137,-0.048505,0.261718,-1.096956,0.295677,0.529205,0.905984,-1.024107,G
363,-0.141273,-0.024299,0.562816,-1.881367,0.082961,-1.180006,0.182426,-0.026173,-0.310094,-1.049567,C
364,0.080916,-0.291239,0.356544,0.226662,0.261718,-0.806282,0.333428,0.692197,0.375899,-0.786126,A
365,-0.22768,0.289748,0.132491,-0.234783,0.261718,-1.22153,-1.629594,-1.853706,-1.027268,-0.133402,E
366,-0.375806,-0.291239,-3.210528,-0.835274,0.082961,2.930954,0.220177,-2.598171,-3.708874,2.901212,D
367,-0.190648,-0.063555,0.441898,1.289493,0.261718,-0.224934,0.106925,0.802088,-0.123005,-0.129399,E
368,-0.190648,-0.024299,0.367214,2.258633,0.17234,1.311485,0.446679,1.037112,2.028517,1.059538,X
369,-0.141273,-0.024299,0.562816,-1.881367,0.082961,-0.266459,0.333428,-0.260594,-0.403638,-0.324535,C
370,0.130292,-1.649494,-3.210528,-2.636061,-2.419627,0.024215,0.55993,-0.245101,-2.180982,-0.117706,A
371,-0.400494,-0.16562,0.392108,0.485626,0.261718,-0.723232,-0.572582,1.026026,1.373706,-0.13797,E
372,-0.017834,-2.426761,0.278304,0.506662,0.17234,0.564038,0.52218,0.103367,0.126447,0.334145,F
373,0.352481,0.211237,0.306755,-0.946242,0.17234,-0.058835,0.333428,0.559745,-0.060642,-0.059033,A
374,0.056229,-0.016448,0.345875,-0.053786,0.17234,0.480988,-2.724356,-0.98308,-0.808997,-1.419407,A
375,-0.030178,0.391814,0.217845,-0.07333,0.261718,-0.432558,0.52218,0.680994,-0.029461,-0.545506,G
376,0.15498,0.23479,0.210732,0.643738,0.17234,0.231839,0.710932,0.595295,-0.029461,-0.081444,A
377,-2.47426,-0.346197,-2.349878,-0.775688,-3.313408,1.477585,-2.950858,0.503965,-0.029461,-0.926062,A
378,0.09326,0.2976,-0.013322,0.1091,0.261718,-0.349509,0.257927,0.053566,-0.341275,-0.334143,A
379,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.557133,-0.006326,0.533865,-0.185368,-0.378386,F
380,9.52396,-0.181323,0.068476,-2.809808,-2.777139,-1.470679,0.069175,1.79575,-3.365878,-1.275613,A
381,-3.498799,-0.550328,0.050694,-0.629422,-4.922215,-0.557133,0.031425,-0.004311,0.469443,-0.399976,A
382,0.241386,0.109171,-0.127126,0.380626,0.17234,0.06574,0.295677,-0.011553,-0.65309,0.029162,A
383,0.241386,-0.157769,0.338762,-1.203923,0.261718,1.519109,0.484429,-0.465446,-0.528364,1.20684,A
384,0.080916,0.077766,0.050694,0.857319,-1.257711,-0.058835,0.220177,0.874625,0.032902,-0.046014,A
385,0.31545,-0.236281,0.37077,0.812174,0.261718,-0.10036,0.408929,0.34239,-0.247731,-0.171869,A
386,0.648733,0.242641,-0.045329,-0.444157,0.261718,0.854712,0.408929,-0.670065,-0.310094,0.684793,A
387,-0.264711,-0.055704,-3.210528,0.413627,0.082961,0.564038,-3.592615,-1.023212,-0.497183,-0.815348,X
388,-0.215336,-0.110662,0.68729,2.04189,0.708609,-0.598658,-1.403091,1.622021,1.311343,0.593017,X
389,0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.432558,0.182426,0.169729,0.001721,-0.36439,A
390,0.377169,0.179832,0.064919,-1.533962,0.261718,-0.515608,0.257927,0.68812,0.157628,-0.508533,A
391,-0.178304,0.902141,-0.041773,0.593103,0.261718,-0.391033,-0.081827,0.566968,-0.185368,-0.191435,F
392,0.944986,0.132725,0.136047,0.564936,0.17234,0.107265,0.031425,-1.06247,-0.840179,0.224286,A
393,-0.486901,-0.259834,-3.210528,0.221798,0.351096,0.231839,0.031425,1.281183,1.124254,0.297099,E
394,0.130292,0.533135,-0.045329,-0.942602,0.261718,-1.055431,0.408929,-0.344838,0.469443,-1.03316,G
395,0.216699,0.124874,-3.210528,-0.886924,0.261718,0.190314,0.484429,0.775839,0.18881,0.029957,A
396,0.179667,0.321153,0.242739,0.045844,0.17234,0.273364,-0.044076,0.017415,-0.029461,0.39113,A
397,0.216699,-0.424709,0.306755,-0.043283,0.261718,-0.515608,-0.119577,-0.215007,-0.310094,-0.299557,A
398,0.870923,-0.236281,0.025799,-1.94155,0.976743,-1.595254,-1.025587,0.129228,1.46725,-0.903905,I
399,-0.289399,0.093469,0.402778,-0.087353,-1.436467,-0.847807,0.446679,0.985817,0.843621,-0.893128,E
400,-0.091897,0.226939,0.267634,0.024091,0.261718,-1.055431,0.144676,0.419294,0.251173,-0.870597,H
401,0.031541,0.203385,0.086258,0.045008,0.17234,-0.058835,0.52218,0.555299,0.219991,-0.216642,F
402,0.241386,0.23479,0.121822,1.037988,0.261718,1.851308,0.899684,-0.028153,0.001721,1.293793,A
403,0.192011,-0.259834,0.402778,-0.06593,0.261718,0.06574,0.55993,-0.320472,-0.154186,-0.135499,A
404,0.130292,-0.157769,0.577041,-0.670986,0.17234,-0.10036,0.295677,0.170952,-0.154186,-0.125457,C
405,0.117948,-0.220579,-3.210528,-1.623238,0.261718,-1.180006,-0.157328,-1.256974,-1.120812,-0.885051,A
406,0.229043,-0.354049,0.182281,0.210878,0.261718,1.768258,0.52218,-1.402084,-0.43482,1.34164,A
407,-0.017834,-0.22843,0.37077,1.293671,0.17234,0.813187,1.088436,1.44835,2.371513,0.239524,X
408,0.09326,0.329004,0.271191,-0.813522,0.17234,1.519109,0.182426,-0.976906,-0.590727,1.421915,A
409,0.142636,-0.244132,-3.206971,0.165524,0.887365,-0.224934,-0.912336,0.608206,1.155435,0.437312,I
410,0.204355,-0.275537,0.360101,-0.278884,0.261718,-0.432558,0.220177,0.839929,0.18881,-0.396927,A
411,0.15498,-0.448263,0.356544,-0.003837,0.261718,0.06574,0.635431,-0.823408,-0.123005,-0.146348,F
412,0.006853,0.077766,0.342319,-0.12859,0.261718,-0.640182,0.144676,0.080495,0.718895,-0.535296,F
413,-0.486901,-0.03215,0.196506,-0.633748,0.261718,-0.349509,0.446679,-0.067644,1.404887,-0.43308,E
414,1.37702,-0.063555,0.349432,0.40572,0.17234,-0.391033,1.352689,-1.466058,-1.370264,-0.819869,A
415,-0.375806,-0.275537,0.449011,0.55685,0.17234,-0.640182,0.182426,-0.055432,0.219991,-0.558984,D
416,-0.215336,0.10132,0.235627,-0.280585,0.261718,-1.719828,0.333428,0.437059,0.500624,-1.507409,E
417,-0.153617,-0.354049,0.37077,-0.513262,0.261718,0.314889,0.408929,-0.535322,-0.372457,0.171509,F
418,0.340137,-0.29909,0.719297,-0.434818,0.17234,-0.432558,0.257927,-0.480726,0.001721,-0.410151,D
419,0.512951,-0.008597,-0.045329,-1.738144,-1.525845,1.35301,0.55993,-0.165498,-0.746634,0.984326,A
420,0.15498,-0.189174,0.246296,-1.223587,0.082961,2.225032,0.371178,-0.093602,-0.65309,1.777361,A
421,0.068573,0.007106,0.288973,0.592954,0.261718,0.231839,0.031425,0.473561,0.750076,0.313024,H
422,-0.22768,0.289748,-0.006209,0.395814,0.261718,-0.183409,0.748682,1.302618,0.750076,-0.440747,F
423,-0.104241,-0.314793,0.665951,-0.06411,0.17234,-1.636779,-2.799857,0.757258,-0.621908,-2.52708,C
424,-0.116585,0.281897,0.175168,-0.15249,0.261718,-0.806282,-0.044076,0.230771,0.937165,-0.591966,H
425,0.389513,0.376111,0.018686,-0.690978,0.082961,0.231839,0.371178,-0.1063,0.375899,0.132414,A
426,0.389513,0.462474,0.136047,0.011679,-0.900198,-1.553729,1.805694,-3.777288,-3.490604,-1.805545,F
427,-0.017834,-0.354049,0.42056,-0.176032,0.261718,0.647088,0.106925,-0.56697,-0.403638,0.651677,F
428,-0.042522,-0.189174,0.33165,-0.664392,0.261718,-1.512204,-0.044076,-0.494764,0.251173,-1.208731,H
429,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.557133,-0.006326,0.301462,0.126447,-0.370285,F
430,0.327793,-0.142067,0.481018,-2.171392,0.261718,-0.266459,0.52218,-1.234763,-1.744441,-0.356663,A
431,-0.597995,-0.071406,0.352988,0.220844,0.261718,0.605563,0.371178,0.149129,0.344717,0.451935,E
432,-0.511588,-0.620989,0.491688,-2.053711,-0.006417,5.007196,0.786433,-2.384407,-1.49499,3.979604,E
433,0.15498,0.336855,0.068476,0.021525,0.261718,-0.183409,0.182426,-0.104999,-0.278912,-0.148832,A
434,1.21655,0.156278,-0.013322,0.353593,0.17234,0.688613,0.031425,0.024346,-0.621908,0.703321,A
435,-0.116585,0.281897,0.175168,-0.15249,0.261718,0.024215,0.484429,-1.175584,-0.808997,-0.102287,E
436,-0.091897,-0.142067,0.324537,0.65821,0.17234,-0.723232,-2.799857,0.463581,-0.310094,-2.067394,F
437,1.142487,0.062064,0.125378,1.05983,0.261718,-0.224934,0.031425,-0.115134,-0.933723,-0.083204,A
438,0.4142,-0.16562,0.05425,-0.891996,0.976743,-0.557133,-2.271351,0.292492,1.404887,0.646361,I
439,0.142636,0.164129,0.200063,-0.249732,0.261718,-0.474083,0.52218,0.790905,0.251173,-0.580116,A
440,0.080916,-0.244132,0.214288,-0.37914,0.261718,0.024215,0.257927,0.188193,0.438262,-0.012042,F
441,0.056229,0.43107,-3.210528,-1.133148,0.261718,-0.224934,-0.157328,-0.925436,-0.746634,0.022435,A
442,-3.498799,-0.550328,0.050694,-0.629422,-4.922215,-0.515608,0.031425,-0.268108,0.313536,-0.355818,A
443,-0.017834,-0.354049,0.42056,-0.176032,0.261718,-0.681707,0.182426,-0.560291,-0.590727,-0.601189,F
444,-0.079554,-0.291239,0.388552,0.855618,0.261718,-0.10036,0.069175,0.494083,0.064084,0.019409,F
445,-0.22768,-0.110662,0.196506,1.060099,0.261718,-0.141884,0.257927,1.114909,2.059698,-0.136126,X
446,-0.06721,-0.43256,-3.210528,-0.875108,0.17234,-0.224934,0.408929,-0.240771,-0.247731,-0.324222,A
447,-0.375806,-0.291239,-3.210528,-0.835274,0.082961,-0.058835,0.144676,-0.29063,0.469443,-0.003495,D
448,0.870923,-0.236281,0.025799,-1.94155,0.976743,-2.010502,-1.063338,-3.047948,-2.742249,-1.176761,I
449,-0.06721,-0.275537,0.253409,0.371526,-1.078955,1.186911,0.371178,0.26599,0.562987,0.943049,A
450,0.031541,0.203385,0.086258,0.045008,0.17234,-0.640182,0.106925,-0.094573,-0.185368,-0.520588,F
451,-3.054421,-0.354049,0.264078,-1.957305,-1.078955,-2.924049,-11.935457,0.25172,-2.492797,-6.719324,A
452,0.080916,0.313302,0.079145,0.588985,0.261718,0.024215,0.597681,0.488724,0.157628,-0.183406,F
453,0.167323,-0.322644,0.306755,-0.543548,0.261718,-0.141884,-0.081827,0.301462,-0.029461,0.037118,F
454,0.25373,-0.197025,0.260522,0.326888,0.261718,-0.474083,-0.195078,-0.309618,-0.185368,-0.177354,F
455,0.019197,0.289748,-0.116457,1.524856,-0.542686,0.439463,0.52218,0.900369,0.032902,0.232267,F
456,-0.277055,0.030659,0.441898,0.131866,0.17234,0.730137,0.597681,0.489792,0.095265,0.391587,D
