PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
241,0.204355,-0.134216,0.349432,-0.453153,0.261718,-0.307984,0.031425,-1.526248,-2.080441,-0.298381,A
242,-0.128929,-0.534626,0.025839,-0.617022,0.17234,-0.723232,-0.044076,-0.830867,-0.562542,-0.500243,E
243,-0.22768,0.055618,0.423916,-0.523366,0.261718,0.107265,0.446679,0.165858,0.750076,-0.083337,E
244,0.448733,-0.197025,0.029355,0.305813,-0.185173,-0.307984,-0.006326,0.288691,-1.089631,-0.135803,I
245,1.019049,0.038511,0.158465,-0.323354,0.261718,1.103861,0.182426,-0.297135,-0.590727,0.946509,A
246,-0.240024,-0.594646,0.089814,1.094538,0.261718,0.813187,0.182426,-0.494535,0.500624,0.795236,A
247,-0.153617,-0.110662,0.121373,0.585309,0.261718,-0.640182,0.333428,-0.456233,-0.341275,-0.54141,F
248,-3.498799,3.846334,-0.052652,-1.647104,-4.922215,-1.30458,0.220177,0.063906,-0.528364,-1.199093,A
249,-0.128929,-5.00E-06,0.028476,0.19955,0.976743,0.356414,-1.063338,-0.189015,0.687713,1.08445,I
250,0.451232,-0.267686,0.349852,0.806614,0.261718,-0.01731,0.031425,0.537949,-0.029461,0.035487,E
251,-0.042522,0.446172,0.029355,0.995378,0.261718,0.480988,-0.006326,0.773258,0.095265,0.561214,A
252,-0.042522,0.069915,0.264419,-0.310521,0.261718,0.480988,0.635431,0.20965,0.095265,0.118175,H
253,0.266074,0.556689,-0.020434,0.176624,0.261718,-0.806282,0.446679,1.121612,0.500624,-0.892242,G
254,0.019197,-0.038597,0.349432,-0.346355,0.261718,-1.30458,0.257927,0.027074,0.157628,-1.156954,F
255,-0.042522,0.2976,0.079145,1.500568,0.351096,0.605563,-0.157328,0.108406,0.032902,0.707422,F
256,4.96908,-0.385453,0.143581,-2.62368,0.261718,-1.013906,-0.534832,-2.320273,-1.247993,-0.63407,A
257,0.15498,-0.330495,0.270742,0.103632,0.17234,0.937762,-0.081827,0.784186,-0.528364,1.445672,A
258,0.290762,-0.189174,0.172701,-0.087258,0.261718,-0.266459,-2.875357,0.341375,0.314094,-1.987596,H
259,0.080916,0.014957,0.164919,0.346104,0.261718,0.024215,0.484429,0.519514,-0.185368,-0.060891,A
260,0.142636,0.470326,2.958023,-0.379737,0.261718,-0.432558,-0.081827,0.342957,0.344717,-0.399608,A
261,0.006853,0.038511,-0.376075,0.963811,-0.006417,-0.847807,0.408929,-0.570875,-1.027268,-0.895399,A
262,0.043885,0.2976,0.079145,0.506298,0.261718,0.854712,1.354689,0.006526,0.687713,0.473887,F
263,0.229043,-0.008597,0.662575,0.852694,0.17234,1.062336,0.408929,-0.742444,0.157628,1.085745,X
264,0.229043,-1.044953,0.221401,-0.896334,0.261718,-1.055431,1.118935,-0.68974,0.62535,-1.235945,H
265,1.142487,0.062064,0.125378,1.05983,0.261718,0.522513,0.710932,0.505905,-0.466001,0.262811,A
266,0.698109,-0.063555,0.196506,-0.037813,0.976743,-1.180006,-1.32759,0.002055,1.436069,-0.037628,I
267,-0.22768,-0.259834,0.491228,1.14698,0.17234,-0.598658,0.106925,0.399505,0.843621,-0.424096,E
268,-0.22768,-0.040406,0.324996,-0.246736,0.261718,1.851308,0.371178,-1.344595,-0.528364,1.498744,A
269,-3.498799,-0.448177,0.42056,1.200889,0.261718,0.024215,-0.42158,0.353595,0.750076,0.420282,A
270,-0.153617,-0.087108,0.139604,-0.671709,0.261718,0.439463,1.505691,-0.130026,0.282354,-0.123538,F
271,0.216699,0.024213,0.085458,0.353407,0.261718,-0.515608,-0.38383,0.192628,-0.060642,-0.000441,F
272,0.006853,-0.667286,0.360522,0.10751,0.261718,0.480988,0.257927,-0.016935,-1.057342,0.310471,F
273,0.056229,-0.087108,0.099381,-0.118409,0.261718,-0.640182,-0.006326,0.696053,0.531806,-0.49233,H
274,2.105308,0.446772,0.214288,0.716961,0.261718,1.145386,-0.006326,0.479018,0.62535,1.102522,E
275,2.215039,0.423268,0.122281,-1.419496,0.261718,-0.972381,0.484429,0.48228,-0.278912,-0.969347,A
276,-3.498799,0.321153,0.299642,0.498321,-4.922215,-0.515608,-0.044076,0.831773,-0.403638,-0.336552,A
277,-0.128929,0.462965,0.23207,1.234955,0.261718,-0.598658,2.562702,1.572062,0.656532,-1.800843,A
278,0.068573,0.140576,0.324557,0.27209,0.261718,-0.474083,0.371178,0.221516,0.469443,-0.428488,H
279,0.043885,0.007106,1.348781,-1.249397,-0.185173,-1.055431,0.144676,0.328183,-0.278912,-0.961264,E
280,0.167323,-0.322644,0.268773,0.564188,0.261718,-0.224934,0.295677,1.243051,-0.029461,-0.251285,F
281,0.019197,-0.008597,0.522147,0.183414,0.17234,-0.349509,0.446679,-0.239668,-0.091823,-0.288572,A
282,0.500607,-0.29909,0.338083,0.76285,0.261718,1.228436,0.899684,0.459131,-0.032464,0.450334,A
283,0.710453,-0.220579,-3.210528,1.191287,0.261718,1.103861,1.950686,0.101518,0.469443,0.586856,X
284,0.377169,0.022808,0.139604,1.070871,0.976743,-0.141884,-1.665344,0.634049,1.311343,1.099907,I
285,3.265629,-0.236281,0.125337,-1.472836,0.082961,0.688613,0.371178,1.664369,0.438262,0.507683,A
286,0.179667,-0.173471,0.449011,-1.394207,0.17234,-0.764757,0.899684,0.061568,-0.185368,-0.912837,F
287,0.204355,0.556689,0.039104,0.652127,0.261718,-0.557133,0.257927,0.873459,0.813536,-0.509499,G
288,0.488263,-0.030655,0.111153,0.334258,0.976743,0.190314,-1.365341,0.187649,2.242149,1.19222,I
289,0.080916,-0.016448,0.16513,0.400746,0.261718,0.314889,0.257927,0.107958,0.157628,0.267259,A
290,-0.586651,0.336855,0.036907,0.56154,0.261718,-0.474083,0.710932,0.993303,0.874802,-0.60771,A
291,-3.498799,0.305451,0.413447,2.408039,1.066121,-1.512204,0.484429,1.316484,-1.743803,-1.65693,X
292,-0.042522,0.2976,0.339652,0.297223,0.261718,-0.349509,-0.006326,-0.218071,-0.43482,-0.167213,A
293,0.204355,0.366855,0.139604,0.286713,0.261718,0.439463,-2.872356,-0.370023,-0.65309,-1.209916,A
294,0.204355,-0.291239,0.349432,0.50825,0.261718,0.730137,0.597681,0.095668,0.500624,0.484833,F
295,-0.030178,-0.063555,0.274747,-0.394925,0.261718,-1.013906,-0.232828,-0.371991,-0.060642,-0.766667,F
296,-3.498799,2.880639,0.174258,-0.155463,-4.922215,-1.138481,0.861934,-0.54345,-0.621908,-0.673407,A
297,-0.042522,0.281897,0.142739,-1.08243,0.261718,-0.723232,0.52218,-0.986184,0.032902,-0.895656,H
298,-0.079554,0.313302,0.395206,-0.038918,0.261718,1.103861,0.446679,0.463374,0.095265,0.940264,A
299,0.290762,0.109171,-0.11604,0.321268,0.17234,-0.723232,0.937434,-0.420204,0.750076,-1.115267,A
300,-0.153617,9.65621,-0.052652,0.56508,-1.078955,0.231839,0.55993,0.882983,0.001721,0.090854,F
301,-0.116585,-0.322644,0.388552,0.50413,0.261718,-0.266459,0.446679,1.979813,0.874802,-0.286899,A
302,0.117948,-0.29909,0.171153,-0.530404,0.261718,-0.764757,0.106925,0.204493,0.344717,-0.631062,A
303,0.179667,0.321153,0.242739,0.045844,0.17234,-0.474083,-2.424353,0.061114,-0.278912,-2.273681,A
304,0.179667,0.140576,-0.020224,0.222554,0.261718,-0.058835,0.295677,0.619482,-0.840179,-0.032101,F
305,0.303106,-0.344793,0.339201,0.000513,0.17234,0.605563,0.52218,-0.450332,0.032902,0.387335,A
306,0.09326,0.438921,0.018466,-0.550082,0.261718,0.107265,0.333428,-0.120448,-0.621908,0.064694,F
307,-0.079554,0.289748,-0.009665,0.465144,0.261718,-0.764757,-0.195078,-0.961558,-1.807445,-0.420465,A
308,0.117948,-0.16562,0.562136,0.131225,0.61923,-0.10036,-1.025587,0.446972,1.280161,0.611777,Y
309,0.167323,0.014957,0.088976,0.199057,0.261718,1.062336,1.403691,0.808364,0.282354,-0.340159,F
310,-0.363462,0.289748,0.23207,-0.784482,0.261718,1.685209,0.408929,-0.985881,-0.341275,1.433669,E
311,0.105604,0.274606,0.33965,0.962742,0.261718,-0.183409,0.597681,0.87301,0.18881,-0.498976,F
312,-0.22768,0.109171,0.413447,0.146377,0.261718,-0.474083,-0.42158,0.364573,-0.091823,-0.123868,F
313,-0.338774,-0.22843,0.584154,2.123586,0.261718,-0.474083,-0.497081,1.288894,0.999265,0.092455,X
314,0.290762,0.126278,0.175168,0.780391,0.261718,-0.266459,0.673182,0.622869,0.687713,-0.437018,A
315,-0.128929,0.746115,0.442778,0.183795,0.261718,0.314889,-0.081827,-0.019834,-0.621908,0.581204,A
316,0.167323,0.313302,0.185878,-0.371855,0.261718,-0.432558,0.144676,0.293252,0.590727,-0.348376,A
317,0.301857,-0.220579,-3.210528,-1.133257,-1.168333,0.439463,0.069175,-0.985947,-0.123005,0.441711,A
318,-0.449869,-0.16562,-3.210528,0.82422,0.351096,1.26996,0.295677,0.166035,-0.247731,1.12874,A
319,-0.128929,-0.173471,0.125378,0.569719,0.976743,-0.058835,-1.28984,0.335867,1.404887,0.886344,I
320,0.229043,0.801926,0.150473,-0.083634,0.261718,0.06574,0.182426,0.114295,0.126447,0.088976,A
321,0.597154,-0.149918,0.33968,-0.270642,0.261718,-1.096956,-0.081827,0.811782,-0.93482,-0.884751,A
322,0.043885,-0.636281,0.089814,0.360436,0.261718,0.356414,0.257927,-0.133417,-0.310094,0.218645,A
323,0.290762,-0.189174,0.079145,-0.085921,0.976743,-2.798475,-1.516343,-0.831946,-0.091823,-0.827356,I
324,0.130292,-0.220579,-3.210528,-2.626752,0.261718,-1.721533,0.333428,-1.871384,-2.128712,-1.796846,A
325,0.080916,-0.142067,0.171611,-0.470713,0.261718,-0.10036,0.220177,0.524215,-0.372457,-0.091687,F
326,0.229043,-0.055704,0.289401,0.441999,0.261718,0.647088,-0.308329,-0.568787,-0.497183,0.872072,F
327,0.080916,0.433365,0.100483,-0.524213,0.261718,-1.138481,0.257927,0.686855,-0.715453,-0.900228,G
328,0.019197,0.077766,0.143599,-0.356523,0.261718,-0.01731,-0.308329,0.366896,0.562987,0.257719,H
329,0.056229,0.085618,0.306755,0.403213,0.261718,-1.346105,0.106925,0.629705,0.850624,-1.244272,H
330,-0.079554,-0.291239,0.239183,0.336514,0.261718,-0.972381,-0.044076,-2.106096,-1.930982,-0.717067,A
331,-0.153617,-0.142027,0.260522,0.356878,0.261718,0.190314,0.52218,1.39642,0.219991,-0.079298,F
332,-0.116585,-0.100662,0.33165,-0.109914,0.261718,1.685209,0.55993,-2.822098,-4.176596,1.197851,A
333,-0.215336,0.10132,0.235627,-0.280585,0.261718,-1.263055,-0.044076,0.054715,0.594169,-1.066337,E
334,-0.030178,-0.243571,0.32098,0.796568,0.261718,0.06574,0.069175,0.518321,0.687713,0.160609,A
335,-0.030178,0.093469,0.299183,-0.421266,0.261718,-0.681707,0.446679,-0.223568,-0.310094,-0.619411,G
336,0.080916,0.014957,0.16495,0.862401,0.17234,0.854712,0.824183,0.206115,-0.43482,0.465129,A
337,1.019049,0.242641,0.075137,-0.120038,0.261718,-0.972381,0.371178,-0.122619,0.219991,-0.978095,F
338,0.09326,-0.063555,0.285878,0.268909,0.261718,0.439463,0.333428,-0.658383,-0.372457,0.327901,F
339,0.019197,0.298234,0.349432,0.353657,0.17234,1.020811,-0.119577,-0.053089,0.40708,0.913215,A
340,0.142636,-0.306342,0.23968,0.426844,0.17234,-0.474083,0.408929,0.285409,0.219991,-0.651479,A
341,0.179667,-0.330495,0.524813,-0.334183,0.261718,0.647088,0.55993,-0.217052,-0.966001,0.311357,A
342,0.080916,0.164129,0.19516,0.819507,0.261718,0.522513,0.52218,0.950683,0.562987,0.279056,A
343,0.09326,-0.087108,-2.268081,-0.764963,0.261718,0.813187,-0.044076,-0.173385,-0.247731,0.831088,A
344,0.216699,-0.000745,0.352988,-0.928845,0.261718,-0.058835,0.597681,0.298455,-0.029461,-0.127604,F
345,-0.104241,-1.296191,0.214288,-1.79367,0.082961,1.311485,-0.044076,-0.280136,-0.65309,1.201475,A
346,0.167323,-0.220539,0.384557,-0.357355,0.261718,-1.054931,0.748682,-1.742956,-1.152997,-1.311207,A
347,-0.349773,-0.354049,-3.210528,0.356519,0.261718,0.190314,-0.006326,1.020027,1.061054,0.327111,E
348,0.169697,0.299795,-0.030224,0.310109,0.261718,1.811388,0.182426,-0.566317,-0.247731,1.403259,A
349,0.142636,-0.401156,0.438342,0.303507,0.261718,0.979286,0.257927,0.286266,0.313536,0.864697,A
350,0.167323,0.572391,-0.002652,-0.009568,0.261718,0.937762,0.144676,-0.334863,0.18881,0.984261,G
351,0.031541,0.296939,0.175168,-0.522248,0.261718,-0.764757,0.371178,0.032467,0.313536,-0.752334,H
352,0.105604,-0.258344,0.189393,0.985384,0.261718,0.480988,0.031425,1.009697,-1.067268,0.596296,A
353,0.031541,-0.118513,0.349432,0.76676,0.261718,0.273364,-0.195078,-0.438988,0.18881,0.427586,A
354,-0.574017,-0.046448,0.197621,-0.203413,0.261718,0.06574,0.220177,0.204058,0.032902,0.096385,A
355,0.192011,-0.251983,0.352567,-0.86683,0.261718,-0.058835,0.975185,-0.745463,-0.993723,-0.345688,A
356,-0.017834,-2.426761,0.278304,0.506662,0.17234,-0.432558,0.446679,0.617537,0.62535,-0.585396,F
357,0.019197,0.077856,0.367214,-0.128553,0.261718,-0.224934,-0.044076,0.277577,-0.123005,-0.292727,A
358,-0.437525,0.423218,0.039604,0.915812,0.261718,-0.391033,0.257927,0.545262,0.469443,-0.395353,G
359,-0.042522,0.597436,0.084434,0.610856,0.261718,-0.681707,0.106925,0.031698,0.313536,-0.507942,F
360,-0.22768,0.030659,0.406334,-0.692639,0.261718,-0.307984,0.748682,-0.702307,-0.872457,-0.515701,E
361,-0.351118,-0.204876,0.211898,1.092275,0.261718,0.688613,-0.232828,1.658874,1.373706,0.951133,X
362,-0.128929,-0.307642,0.484537,1.054532,0.17234,1.103861,-0.157328,-0.038723,0.032902,1.38682,E
363,0.130292,-0.071406,0.214288,-0.212686,0.261718,-0.183409,0.220177,0.587014,-0.497183,-0.153235,A
364,0.33514,-0.283388,0.317214,-2.723922,0.976743,-1.22153,-1.478592,-1.805015,-0.562542,-0.41123,I
365,0.192011,-0.189174,0.357193,-0.003323,0.261718,-0.10036,0.144676,1.131462,0.126447,-0.078645,A
366,-0.252367,0.069915,0.164911,0.14385,0.261718,-0.474083,0.371178,0.956323,0.750076,-0.490733,E
367,-0.128929,-0.267686,0.40989,0.197859,0.440474,-0.183409,-1.138838,1.251405,0.968347,0.706697,Y
368,-0.104241,0.054213,0.285496,0.641343,0.17234,-0.01731,0.371178,0.37933,0.001721,-0.038673,X
369,0.068573,0.266195,0.299642,0.238813,0.261718,-0.889332,0.069175,0.536883,0.718895,-0.735294,A
370,0.290762,0.054213,0.392108,-1.025521,0.261718,-1.096956,-0.270579,-1.122948,-0.466001,-0.503997,H
371,-0.00549,-0.157769,0.196506,-0.051798,0.261718,1.186911,0.786433,-0.650423,0.126447,0.781667,A
372,0.216699,-0.401156,0.302339,-0.858395,0.261718,0.314889,0.408929,0.501936,-0.746634,0.239376,F
373,0.562327,-0.030745,0.157807,-1.002496,0.976743,-2.39163,-1.025587,-3.485083,-3.301893,-0.733874,I
374,0.31545,0.581093,0.345875,0.748463,0.261718,-0.224934,0.371178,-1.014859,-0.808997,-0.202116,E
375,-0.042522,-0.463965,0.392108,-0.00093,0.261718,-0.432558,0.597681,-0.532727,0.157628,-0.560564,A
376,0.117948,0.289748,0.036468,0.311289,0.261718,-0.224934,0.408929,0.555925,0.251173,-0.200829,A
377,-0.349573,-0.314793,0.484116,1.350619,0.17234,0.688613,0.144676,0.322535,2.023245,0.653418,X
378,0.229043,0.299791,-0.086209,0.234835,0.261718,0.854712,0.408929,0.291015,0.001721,0.769613,A
379,0.033541,-0.016448,0.274747,-0.067,0.261718,3.011928,0.786433,-1.297023,-0.87136,2.932504,H
380,-0.017834,-0.291239,0.271191,-0.194458,0.261718,0.356414,0.484429,-1.014604,-0.590727,0.154126,E
381,-0.349573,-0.171416,0.381439,1.075511,0.261718,0.231839,-1.554093,0.263534,0.968347,1.321167,Y
382,-0.338774,-0.040001,0.491688,-2.314595,0.261718,-0.681707,-0.34608,2.559268,1.655335,-0.286898,E
383,0.068573,-1.16272,-3.210528,-0.829367,0.261718,2.72673,0.55993,-1.424421,-0.891823,1.585023,A
384,0.130292,0.870736,-3.210528,0.062493,0.261718,1.602159,0.597681,-0.778058,-0.43482,1.138558,A
385,-0.252367,0.069915,0.246296,0.52359,0.261718,0.190314,0.031425,1.207506,0.219991,0.255213,E
386,0.179667,-0.330495,0.530808,-0.311183,0.082961,-0.10036,0.182426,-0.049164,-0.029461,-0.065055,A
387,0.068573,0.588093,0.122242,0.203924,0.261718,0.564038,-0.232828,1.982583,0.469443,0.603492,F
388,0.117948,0.321153,0.128935,0.399937,0.976743,-0.432558,0.748682,0.499578,0.656532,-0.671459,I
389,-0.338774,-0.267686,0.43168,0.611022,-0.082961,1.103861,0.975185,-0.871424,-1.276719,0.41638,C
390,-0.22768,-0.338346,0.402775,-0.100877,0.261718,-0.681707,0.069175,-0.223767,-1.089631,-0.62578,F
391,0.09326,0.126278,0.168476,-0.386352,0.261718,-1.180006,1.27618,-0.391547,-0.185368,-1.615212,H
392,0.266074,0.211237,0.114709,0.987884,0.261718,1.35301,0.446679,-0.2372,-0.528364,1.072293,A
393,0.266074,0.26768,0.139604,-0.27582,0.261718,-0.391033,0.824183,0.079394,0.001721,-0.655995,A
394,-0.275306,0.321213,0.39966,0.223645,0.17234,-1.013906,0.031425,-0.23646,0.344717,-0.978214,E
395,0.599358,0.776111,0.114709,1.548702,0.261718,-0.349509,-0.044076,1.642276,1.123806,-0.128737,X
396,-0.017834,-2.426761,0.335665,-0.515142,0.261718,-0.432558,-0.006326,-0.270076,0.095265,-0.125052,F
397,-0.301743,-0.181323,0.26048,0.874679,0.261718,2.183407,0.333428,-1.262444,-0.621908,1.92092,A
398,-0.017834,-0.022808,0.360311,-0.533618,0.261718,0.190314,0.786433,0.138305,-0.060642,-0.056764,F
399,-0.32643,-0.652394,0.384996,-1.208372,0.17234,-0.266459,0.257927,-2.963564,-1.244997,-0.214264,A
400,-0.215336,0.313498,0.508733,0.283886,0.261718,0.107265,0.408929,0.249294,0.812439,-0.099668,E
401,-0.202992,0.203385,0.334765,0.745884,0.261718,0.14879,0.371178,1.483741,0.812439,0.09137,E
402,0.216699,0.124874,0.100734,0.485441,0.17234,1.060336,0.371178,-0.291072,-0.278912,0.849006,A
403,-0.16596,-0.134216,0.228514,-0.320554,0.261718,0.190314,0.106925,0.349691,-0.123005,0.246489,F
404,0.624046,-0.008597,0.228575,-0.823362,0.261718,-0.10036,0.408929,0.052993,0.656532,-0.108466,A
405,0.31445,0.069915,0.335206,0.570017,-0.185173,0.730137,-0.044076,-3.469352,-2.86506,0.777804,E
406,0.043885,0.63409,0.085717,0.413142,0.261718,-0.640182,-0.081827,-0.331604,0.469443,-0.420667,H
407,0.006853,-0.063555,0.345875,1.258815,0.261718,1.35301,0.333428,-1.410905,-1.276719,1.000438,A
408,-0.277055,0.038511,0.179145,0.080941,0.261718,0.522513,0.333428,-0.682143,-0.216549,0.300935,F
409,-0.042522,0.540986,0.253409,-0.136328,0.261718,0.14879,0.673182,-0.703835,-0.93482,-0.062141,A
410,0.006853,0.038511,-0.376075,0.963811,-0.006417,1.228436,0.371178,0.902436,1.154987,1.058684,A
411,-0.017834,-0.13272,0.132042,0.917749,0.17234,0.439463,0.333428,0.260193,-0.032902,0.346267,A
412,0.290762,-0.291239,0.111694,-1.357456,0.082961,-0.474083,-0.044076,-0.094887,-0.43482,-0.204124,A
413,-0.177304,0.90132,0.274796,0.567089,0.17234,0.688613,0.899684,-0.501389,-0.123005,0.321603,A
414,0.624046,-2.426761,0.189804,0.38731,0.976743,-0.723232,-1.063338,0.570025,1.404887,0.120381,I
415,0.006853,0.093469,0.477462,1.829185,0.261718,0.439463,0.52218,0.946367,0.774802,0.187356,A
416,-0.017834,-0.22843,0.37077,1.293672,0.17234,0.564038,0.371178,0.620767,2.24515,0.485424,X
417,0.043885,0.407516,0.047137,0.763901,0.261718,0.771662,0.484429,0.074246,-0.216549,0.428335,F
418,0.031541,0.603905,0.285416,0.842895,0.261718,1.145386,0.144676,1.22827,0.40708,1.0487,F
419,-0.017834,0.179832,0.331101,1.179988,0.261718,-0.640182,0.295677,-1.106676,-0.840179,-0.618709,A
420,-0.128929,-0.29909,0.096006,-0.25445,0.082961,-1.719828,0.371178,-0.426448,0.064084,-1.608839,A
421,0.15498,0.586098,-0.009765,-0.003403,0.261718,-0.557133,0.144676,0.577501,0.905984,-0.476509,G
422,-0.190648,-0.024299,0.367214,2.458632,0.17234,0.024215,-0.119577,-1.723835,-1.183175,0.340176,A
423,-0.017834,0.486028,0.139604,-0.019039,0.261718,0.771662,0.824183,-0.665013,0.001721,0.373031,A
424,0.67405,-0.197025,0.399201,0.310838,0.261718,-0.058835,0.220177,0.550265,0.18881,-0.034189,A
425,-0.00549,0.43256,0.057386,-0.26649,0.261718,1.186911,-0.157328,0.184078,0.938262,1.35899,E
426,0.043885,0.007106,0.069145,0.3285,0.261718,-0.474083,0.069175,0.286861,0.064084,-0.232447,G
427,0.241386,0.289748,0.121822,1.057988,0.261718,0.522513,-0.119577,0.730001,-0.372457,0.610085,A
428,0.068573,-0.197025,0.43056,0.326934,0.261718,-0.474083,0.635431,-0.056872,-0.43482,-0.628179,F
429,0.229043,-0.181323,0.23207,-0.893459,0.261718,-0.224934,0.446679,-0.410785,-0.091823,-0.303277,F
430,-0.240024,0.109171,-0.041773,-0.543363,0.261718,-0.889332,0.031425,-0.439957,0.18881,-0.728145,H
431,0.241386,-0.244132,0.189814,1.020538,0.261718,0.273364,1.274189,0.17274,0.251173,-0.467684,A
432,-0.104241,-0.055704,0.299642,0.22884,0.261718,0.024215,0.597681,0.198051,-0.278912,-0.293369,F
433,-0.635027,0.203385,0.399201,0.467026,0.17234,-0.764757,-2.463104,0.228456,-1.65389,-1.64103,Y
434,0.167323,0.195534,0.01513,0.159509,0.261718,-0.930856,0.144676,0.642537,0.18881,-0.800384,A
435,0.080916,0.274937,0.053699,-0.006328,0.261718,-0.474083,0.446679,0.089701,0.219991,-0.599128,H
436,0.070916,0.014957,0.264078,-0.396104,0.261718,-0.183409,0.52218,-0.285677,-0.123005,-0.289658,F
437,0.204355,-0.189174,0.167596,0.481356,0.261718,0.730137,1.050686,-0.3313,-0.091823,0.228455,A
438,0.512951,-0.189174,0.068476,-2.801266,0.976743,0.356414,-1.365341,1.012938,1.560791,1.435634,I
439,0.488263,-0.49537,0.147596,-0.334258,0.976743,0.813187,-1.023587,-0.031049,1.030717,1.137306,I
440,0.043885,0.195534,0.264068,-0.372596,0.261718,-0.930856,0.106925,-0.242838,0.500624,-0.724644,H
441,-0.22768,-0.173471,-0.006209,0.395626,0.261718,-0.557133,-0.044076,-0.603028,-1.058449,-0.388989,F
442,-0.425181,-0.226579,0.110774,0.887174,0.261718,-1.138481,0.257927,0.781988,0.282354,-0.915336,A
443,0.142636,-0.204876,0.029352,0.42252,0.261718,-0.806282,-0.157328,0.048304,-0.310094,-0.522396,F
444,-0.104241,-0.197025,0.239642,1.32977,0.261718,1.103861,0.333428,0.11242,0.623531,1.081003,A
445,0.5146,-0.377602,0.235627,0.206492,0.261718,-0.723232,-0.799085,1.585508,0.500624,-0.166843,E
446,0.043885,0.007106,1.348781,-1.249397,-0.185173,-1.138481,-0.157328,1.774196,-0.684271,-0.883336,E
447,0.019197,-0.283388,0.309432,0.30565,0.17234,-1.100861,0.257927,0.465368,-0.060642,-1.184633,A
448,0.043885,-0.173471,0.235627,0.495791,0.261718,2.474881,0.899684,-2.425237,-1.526171,2.920075,A
449,-0.06721,-0.157769,-3.210528,-2.154594,-1.79398,-1.802878,-5.725134,-3.494169,-1.922712,-5.043307,C
450,-0.374057,0.117022,-0.176916,0.920202,0.17234,-0.806282,-0.195078,1.744277,1.093072,-0.41619,E
451,-0.240024,0.760905,0.42056,0.555925,0.261718,0.605563,1.440442,1.308517,1.653072,0.176447,H
452,0.192011,-0.220579,0.466334,1.37308,0.17234,1.643684,-0.308329,0.037277,-0.154186,1.744291,A
453,-0.116585,-0.642397,0.406793,0.511342,0.17234,-0.847807,-0.044076,0.603168,0.032902,-0.620132,D
454,-0.16596,0.085618,0.445493,0.083717,0.17234,-0.349509,0.824183,0.061331,0.344717,-0.695032,A
455,0.056229,-0.087108,0.089814,1.332409,0.261718,-0.432558,-0.006326,0.879757,0.375899,-0.298337,A
456,0.142636,0.014957,0.060694,0.586836,0.17234,-0.723232,0.257927,1.859492,-2.247345,-0.600896,A
457,0.290762,0.438921,-0.012442,-0.623452,0.261718,0.190314,0.748682,-0.117834,-0.154186,-0.137551,F
