PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
10271,0.094753,0.396004,0.136218,-0.04775,0.232228,-0.331356,0.489865,0.231219,0.368014,-0.150063,A
10272,0.305207,0.249594,0.245903,-0.718628,0.268442,-0.81676,0.269235,-0.430099,0.054994,-0.736954,G
10273,0.046472,0.270075,0.140602,-0.21722,0.242294,-0.598529,0.473944,0.323166,0.236345,-0.861105,A
10274,-0.154818,-0.290307,0.722604,1.058706,0.475136,0.51237,-0.577738,0.414419,1.078188,0.674586,Y
10276,-0.129547,0.090964,0.291939,-0.171361,0.273454,1.67703,0.572578,-1.330298,-1.589127,1.637015,G
10277,-0.057767,-0.973834,-2.313062,-0.574578,-0.811825,0.007894,0.351478,0.218804,0.481767,-0.434657,A
10279,0.086604,0.235983,0.06194,0.561898,0.265606,-0.115259,0.16791,0.674824,0.276058,-0.281363,F
10280,0.044511,0.311469,-0.601594,-1.556337,0.240917,-0.222189,0.275665,0.124865,0.190855,0.097306,A
10281,0.024193,4.112833,0.167944,0.915421,-0.999261,1.068584,0.101049,0.142249,-0.102588,0.785309,F
10282,-0.241008,-0.583416,0.182766,0.861829,0.39629,-0.652458,-0.427267,0.139729,0.355811,-0.196983,X
10283,-0.107634,0.309979,0.054161,0.624177,0.223097,-0.580583,0.449334,1.135191,-0.462256,-0.018472,A
10284,-0.052544,0.343838,-0.730913,0.055161,0.322797,-0.498503,0.497697,0.96527,1.008783,-0.700145,E
10285,0.23363,-0.151786,0.111215,-0.012671,0.225846,-0.75784,0.286349,0.638037,0.540055,-0.595513,A
10286,0.223906,-0.380551,0.239997,0.653134,0.232192,0.03862,0.535426,0.217291,-0.05357,0.102426,A
10287,0.001475,-0.346679,-3.589167,-1.609696,0.192377,0.333485,0.437729,-0.358073,0.136608,0.209743,A
10290,0.20254,0.429476,0.125318,-0.07181,0.220769,-0.325066,0.487787,0.745607,0.330371,-0.515802,A
10291,0.099389,-0.339721,0.255032,0.638125,0.186623,0.760422,0.195393,0.392948,-0.148782,0.830091,D
10292,0.085539,0.086215,0.845164,-1.394598,0.167949,-0.610692,0.314793,0.093656,-0.413463,-0.32692,F
10293,0.027381,-0.043515,0.134295,0.216308,0.259512,1.204649,0.426417,-1.066111,-0.747748,0.968279,A
10295,-0.12848,-0.254429,-0.650597,0.432189,0.289064,1.075991,0.151547,0.589962,0.327267,0.887002,W
10296,0.582943,-0.074781,0.120329,-0.835278,1.028447,-0.625861,-0.640071,-1.093799,1.039264,-0.633523,I
10297,-4.134641,2.100446,-0.475094,0.011955,-5.460066,-0.494091,0.661981,0.300173,-1.976695,-0.266907,A
10298,-0.010306,0.103062,0.210703,0.676325,0.201796,0.641007,-0.029657,0.379715,0.19632,0.853645,E
10299,0.0377,-0.018356,-0.28873,-0.360651,0.253497,-0.363624,0.188876,1.089149,0.719723,-0.845821,G
10300,-0.155621,0.228769,-1.191384,-1.130693,0.325445,1.965866,0.713388,-0.981404,-0.848948,1.254347,A
10301,-0.065662,0.292935,0.321071,0.294743,0.266432,-0.053815,0.154602,0.164518,-0.26123,0.410778,A
10303,-0.116363,-0.136958,0.382704,0.153948,-0.49776,1.431909,0.55814,-0.021449,-0.173739,0.781329,D
10304,-0.204441,0.173555,0.390976,1.02138,0.319866,1.203827,0.662379,-0.262611,-0.591782,0.858445,F
10305,-0.011184,0.360828,0.113483,0.488589,0.270234,-0.228891,0.000524,1.506174,0.424931,-0.341946,E
10306,0.10404,-0.10266,0.001503,-0.754626,-0.016797,-0.417658,-0.021015,0.86544,0.615394,-0.482559,F
10307,0.001592,0.133134,0.014812,1.218942,0.259121,1.135689,0.228775,-0.050961,-0.216865,0.83261,E
10308,0.04732,0.169152,0.226675,-0.044504,0.265777,-0.875418,0.14552,0.719956,0.114854,-0.459527,G
10309,0.235071,0.002205,0.12641,0.364271,0.254737,0.085581,0.593746,0.406448,-0.0701,-0.028922,A
10312,0.054634,0.0072,0.307833,0.22174,0.214667,0.050047,0.285512,0.53419,-0.077078,-0.311101,F
10313,-0.458044,-0.276636,-0.533798,2.360284,0.148661,0.465556,0.089595,1.124543,1.927067,1.3246,X
10315,0.211535,0.00181,0.32288,-0.177272,0.275433,0.041411,0.009013,-0.627282,0.054935,-0.064115,F
10316,-0.080696,-0.411786,0.010562,-0.109799,0.128472,-1.183877,0.521228,-1.169948,-0.057519,-0.444965,E
10318,-0.151286,-0.002341,0.092382,1.008785,0.265897,1.088319,0.441447,0.329647,0.08875,0.789882,A
10319,-0.008316,-0.422269,0.167202,0.791017,0.26436,0.019878,0.393369,0.556602,0.02868,0.070482,A
10320,-0.157093,-0.525787,0.171691,0.421806,0.213769,0.771687,0.231875,-0.24641,-0.580474,0.790243,F
10323,-0.118782,0.283289,0.265569,0.627722,0.244486,0.756211,0.220023,-0.020871,-0.016282,1.188222,A
10324,0.172436,0.393219,0.208272,0.587776,0.27153,0.69016,0.291506,0.34359,-0.068972,0.375098,F
10325,-0.174723,-0.253664,-2.668311,1.940949,0.201093,1.340944,0.508774,1.458065,1.845005,0.756919,X
10326,0.111424,-0.230551,0.366409,-0.139015,0.258256,-0.480271,0.295742,-0.239919,-0.074508,-0.412124,E
10327,0.013963,-0.15361,0.278612,-0.047072,0.240083,-0.838269,0.362874,0.557481,0.00585,-0.723386,A
10328,0.039542,0.251622,0.370097,-0.613885,-1.103047,-0.916679,0.361498,-0.202898,0.046734,-0.197313,A
10329,0.065468,-0.421161,0.093185,0.303461,0.214314,1.094618,0.123067,-1.041499,-0.202016,1.094471,E
10330,0.137155,0.292606,0.266259,-0.28868,0.260029,-0.021939,0.267425,0.177786,0.397477,-0.447503,F
10331,0.090088,0.187538,0.081954,-0.136367,0.184483,-0.474055,0.329831,0.327775,0.50908,-0.195269,A
10332,-0.085751,-0.21778,0.16989,0.68425,-0.894836,-0.052701,0.168902,1.094733,0.70548,0.052678,E
10333,-0.002518,-0.157875,0.375482,-0.124976,0.269789,0.346471,0.326567,-0.639277,0.032431,0.25903,A
10334,-0.185767,0.044695,0.23266,1.174796,0.251492,0.910293,0.41195,0.452661,-0.139109,1.019845,A
10335,0.089829,0.246282,-0.158714,-1.828081,0.608396,-0.14176,0.958526,-2.711233,-2.074048,0.077938,H
10336,-0.052735,0.091509,0.284522,0.481197,0.264571,-0.089159,0.274486,0.3993,0.284089,0.283237,A
10337,-0.099056,-0.299955,0.387235,0.012133,0.225773,0.498898,0.313646,-0.483636,-0.014402,0.507025,A
10338,0.540857,-0.178127,0.083212,-0.595302,0.932159,-1.36961,-1.389924,-0.49065,-0.074328,-0.405574,I
10339,-0.010064,0.072872,0.034444,-0.701234,0.266158,-0.969796,0.463807,-0.339748,0.404709,-0.970092,F
10341,0.175371,0.360159,0.184599,-0.269228,0.238646,-0.908554,0.452637,0.058203,0.142651,-1.172526,H
10342,-1.939039,0.522021,0.733117,0.309514,-3.9232,-0.202305,0.217952,0.166265,-0.560862,-0.559768,A
10344,0.4042,0.112438,0.055488,-0.052155,0.249723,-0.597982,0.441642,0.558992,0.08541,-0.151023,A
10345,-0.054652,-0.498022,0.213416,0.858934,0.291492,0.684068,0.471616,0.902197,0.301252,0.646051,A
10346,0.135253,0.353857,0.064675,0.266737,0.230542,-0.028185,0.107966,0.349,0.111817,-0.337662,F
10347,-0.050114,-0.090448,-0.780073,-1.201559,0.124728,0.612854,0.157238,0.130772,-0.009753,0.241632,E
10348,0.089862,0.320941,0.253884,-0.108347,0.250835,-0.394722,0.044269,0.396618,0.378989,-0.371754,A
10349,-0.212337,0.152808,0.355065,-1.016118,0.108862,0.660181,-0.300201,-0.234466,0.287948,0.821781,D
10350,-0.342044,-0.006337,-1.277949,0.691333,0.237395,0.363931,-0.265358,1.203753,0.229051,0.558819,E
10351,-0.153366,0.050625,0.186907,0.309846,0.261883,0.717369,0.158029,-0.660415,-0.178332,0.92798,E
10352,0.172205,0.194082,-0.391455,-0.582168,0.237821,-0.356671,-0.008374,1.182882,0.118851,-0.608225,E
10354,-0.073112,0.307323,0.207533,-0.136709,0.250843,0.16573,0.392335,-0.028113,-0.263178,-0.04049,F
10355,0.54791,-0.366059,-0.383733,0.62627,1.031793,-1.244522,-0.772131,1.621877,1.584783,-0.082961,I
10356,0.165935,-0.059796,-0.156425,-1.482835,0.328843,0.758256,0.467412,-0.541039,-0.633443,1.12621,A
10358,0.090891,-0.017597,0.159863,0.386448,0.225195,-0.139282,0.040408,0.101084,0.017935,-0.185083,F
10359,-0.24896,0.351142,0.226283,0.55621,0.268262,-0.335133,0.365748,0.685582,0.29702,-0.095882,D
10360,0.076238,0.012989,0.292808,-0.077499,0.264704,-0.38724,0.316335,0.631694,0.529562,-0.669432,G
10361,-0.219031,0.042538,0.404048,1.490833,-0.014636,0.968192,0.441777,0.519753,1.717312,1.408876,X
10364,-0.031975,-0.081239,0.22533,-0.147624,0.219935,-0.406646,0.27565,-0.456918,0.228548,-0.38165,F
10365,0.194261,0.091582,0.134267,-0.058771,0.235893,0.931466,0.306157,-0.68714,-0.67003,0.659536,A
10366,-0.23556,-0.001971,0.604869,-1.350061,0.220533,-0.356946,0.013641,1.214467,0.729253,-0.013867,E
10367,0.637663,-0.172164,0.217464,0.895749,0.268799,0.268502,0.549892,0.532581,0.100747,0.47026,A
10368,0.034673,0.211511,0.13893,-0.092312,0.264622,-0.818874,0.34373,0.304975,0.531865,-0.813128,A
10369,0.015762,0.358476,0.324787,-0.207657,0.225654,-0.956613,0.694711,-0.3036,0.298604,-0.679184,F
10371,-0.002573,0.33557,0.198636,0.182841,0.273818,0.242705,-0.583057,-0.025453,0.485587,-1.390218,A
10372,0.661385,0.002676,0.281308,0.402357,0.202558,0.268745,0.096616,-0.221654,-0.21032,0.111624,A
10375,-0.186832,0.21835,0.62039,1.008971,0.10474,2.077652,-0.479153,-0.901911,-0.644929,2.530774,A
10376,0.176857,0.029315,0.229742,-0.742326,0.221782,-0.395293,0.531243,-0.142248,0.032238,-0.126119,G
10377,0.081696,-0.148949,0.115019,-0.002914,0.266564,-0.013881,0.010999,-0.021829,0.263038,-0.229236,A
10378,-0.14889,0.030153,0.19545,1.324454,0.150152,0.738824,0.560736,0.630421,0.698092,0.521552,X
10379,-0.257139,-0.129085,0.382497,0.87325,0.332221,1.532614,0.137425,1.16652,2.042923,0.988191,X
10380,-0.108707,0.121356,0.189869,0.324878,0.137787,0.267926,0.415209,0.244661,0.487927,0.091069,A
10381,0.138865,-0.130977,0.000924,-0.07466,0.219075,1.418826,0.29935,-0.863251,0.020678,0.743269,A
10382,-0.094367,0.327847,0.30529,0.419886,0.268058,0.296883,0.143713,-0.019564,0.222869,0.4181,F
10383,0.071886,0.09255,0.459823,0.682007,0.269715,0.610579,-0.163767,-1.080376,-0.143793,1.363539,A
10384,0.039111,0.130261,0.251232,1.07627,0.269567,0.601461,0.318086,0.867352,0.152481,0.760019,A
10385,0.236613,-0.685665,0.521106,0.805947,0.804174,-0.400732,-1.264138,0.552065,1.456286,0.288213,I
10386,0.152391,-0.223942,0.145277,-0.016747,0.256353,-0.47251,0.125549,0.157913,-0.17119,-0.425477,A
10387,-0.287909,-0.025208,0.192536,0.854956,0.215311,0.059472,0.317566,1.171158,0.806166,0.26636,E
10388,0.008477,0.360786,0.102222,0.037259,0.267538,-0.883255,-1.234895,0.546549,0.154096,-1.486182,F
10389,0.301606,0.268546,0.027815,-0.634603,-0.594659,0.536035,-0.046251,-1.093739,-0.18027,0.364208,A
10390,-0.057688,-0.294838,0.297026,1.203322,0.263822,0.961593,-0.274087,1.19291,1.327413,1.176173,X
10391,0.255372,-0.378417,0.228377,-0.847996,0.236296,-0.388815,0.0869,0.846388,-0.003031,0.031284,F
10392,0.109735,-0.256363,0.172542,0.727979,0.217842,-0.225515,0.03398,0.95335,0.351603,-0.346677,A
10393,-0.048583,-0.12457,0.04858,0.54031,0.272444,1.216789,0.366561,-0.075048,0.168885,0.796966,A
10394,-0.284996,-0.228645,-0.423418,0.391325,0.288031,0.003435,0.353384,0.961806,0.309862,-0.423553,E
10395,0.023555,0.372415,0.306438,-0.172565,0.219903,-0.350634,0.192337,0.316337,-0.111393,-0.191406,F
10396,-2.973047,-0.346293,-2.80297,-0.5497,-4.348827,0.748395,-0.759504,0.488683,0.335022,0.169765,A
10397,0.140192,-0.400752,-2.374952,-0.14861,0.101629,0.44999,0.081625,1.042198,0.663672,-0.096982,A
10398,-0.018144,0.249653,0.164437,0.701989,0.219728,0.258644,0.546202,0.458918,-0.126242,-0.128119,F
10399,-0.070495,-0.171238,0.171702,0.212119,0.259142,0.19041,0.326539,0.252231,0.218309,0.13201,A
10401,0.104448,-0.021855,0.213016,0.417344,0.203318,-0.052528,0.345498,0.200482,0.045885,-0.261466,F
10402,0.111478,-0.466803,0.099345,-0.820086,0.247839,1.154193,0.162623,-1.278081,-0.290605,1.354328,H
10405,0.14634,0.255506,0.021609,0.444937,0.152588,0.609222,0.664088,0.388176,0.520246,-0.035654,F
10406,-0.21257,0.019331,0.485923,0.840348,0.500406,0.736248,-0.937171,0.381866,1.837583,0.943806,X
10407,-0.185408,-0.410075,0.113577,0.635937,0.280357,-0.295545,0.577747,0.56888,-0.003312,-0.11391,E
10408,0.084431,-0.836583,0.359274,0.696626,-0.542733,-0.086227,0.409228,0.212337,0.388007,-0.104054,A
10409,-0.027794,-0.436425,-0.791334,-0.812921,0.25765,-0.678717,0.004649,-0.747669,-0.268833,-0.744099,F
10410,-0.194954,-0.41558,0.212342,0.005879,0.278472,1.0901,0.501098,-1.13925,-1.044171,1.515594,A
10411,-0.017853,-0.37502,0.19514,0.783007,0.226814,1.225317,0.265861,-0.754814,0.038894,1.203228,G
10412,-0.132911,-0.48909,-0.029877,-0.687579,0.218616,-0.091641,0.075117,-1.236284,-1.177535,-0.729413,F
10413,0.599268,-0.159799,0.00904,-0.653631,0.978347,-1.212118,-1.168308,0.140938,0.827391,-0.298242,I
10414,0.024397,0.407113,0.353321,0.458388,0.185408,0.976728,0.167661,-0.234952,-0.193726,0.727693,A
10416,0.053061,0.21808,0.106672,-0.442892,0.277023,-0.100997,0.592847,-0.699429,0.051407,0.046787,F
10417,-0.187677,-0.399986,0.137251,-1.79749,0.363597,-0.343617,0.323167,-0.948771,-0.393494,-0.276074,A
10418,0.03352,-0.567046,0.393361,0.848101,0.119345,0.46638,0.135565,0.170698,0.083082,0.643875,A
10419,0.019237,0.109589,0.232543,-0.077187,0.217735,-0.80194,0.409775,0.838696,-0.015906,-0.843245,A
10420,-0.058308,0.26695,0.316628,-0.035997,0.235217,-0.868793,0.196021,0.51782,0.455019,-0.887615,G
10422,0.204905,-0.016042,-0.337339,-0.674279,0.524238,1.529047,0.253905,-0.187217,-0.310112,0.876713,A
10423,0.105193,-0.052541,0.282731,-0.349226,0.265122,-0.876469,0.521637,-0.036057,0.64746,-0.599112,F
10424,0.032017,0.148734,0.364487,-0.131428,0.191876,-0.248227,0.346761,0.15962,0.486212,-0.640719,E
10425,0.051203,-0.278632,0.32344,-0.629983,0.244856,-1.402227,-1.529075,-0.967338,0.173895,-1.514073,E
10426,0.130907,-0.210245,0.213637,-0.310131,0.256619,-0.797274,0.51061,0.056492,-0.001293,-0.859706,H
10428,0.057157,0.132518,0.091442,1.166662,0.187029,-0.279688,0.322431,1.135855,0.165105,-0.054394,A
10429,0.083077,-0.205491,0.199889,1.101194,0.149118,0.211845,0.075135,1.14511,0.172018,-0.062383,A
10430,-0.225107,0.062126,-0.076758,1.919638,0.249726,0.831629,0.467167,0.797573,0.543084,0.981134,A
10431,-0.096746,0.021136,0.579974,-0.089481,0.061811,-0.249306,-0.58165,-0.181473,0.298262,-1.751778,A
10432,-0.096426,0.330361,0.172792,0.891302,0.227281,0.199012,0.179978,0.866092,0.317074,-0.013772,F
10433,-0.072848,-0.633881,0.258438,0.838086,0.276725,0.790847,0.065078,0.12746,-0.175106,0.7321,A
10434,0.150777,-0.15194,-0.554288,-0.912321,0.20935,0.102995,0.286967,-0.900154,-0.282114,-0.575889,X
10435,0.061649,0.13806,0.267495,0.188292,0.269066,0.001602,0.339184,-0.412411,-0.200511,0.145706,A
10436,0.260762,0.177865,0.170329,-1.236367,0.266045,-0.402508,0.156284,-0.575583,0.261032,-0.248778,A
10437,0.190495,-0.245206,0.240843,-1.101235,0.123126,-0.087953,-0.004715,0.722563,0.266612,-0.187626,A
10438,0.150668,-0.178462,0.071461,0.549806,0.21244,1.389202,0.402509,-0.563754,-0.547933,1.07748,H
10440,0.036317,-0.143616,0.400131,0.966826,0.224822,1.097812,0.515973,0.411701,0.008922,1.020736,A
10441,0.225342,1.318263,0.602951,0.86511,-0.902645,0.457423,0.545532,0.926345,0.384999,-0.276841,A
10442,-0.190892,-0.027201,0.043236,1.517662,0.192936,-0.135894,-0.102746,0.847015,0.910745,0.259127,E
10443,0.028611,0.309876,0.140717,0.214066,0.204656,-0.21016,0.120502,0.096317,-0.189955,0.136978,A
10444,0.174873,-0.252948,-0.482358,-0.973464,0.280715,1.392314,0.640573,-0.393301,0.105643,1.214228,A
10445,-0.080971,0.404995,0.28735,0.449594,0.261586,0.408107,0.451651,0.370114,0.221494,0.466983,A
10446,0.088289,-0.15222,0.32081,-0.495083,0.222728,-0.613403,0.154299,-0.44311,0.467492,-0.147854,G
10447,0.035003,0.052557,0.231898,0.028419,0.220321,0.276433,0.041341,-0.100559,-0.063914,-0.183451,A
10448,0.108342,-0.140792,-1.185981,-0.647436,0.274794,-0.152278,0.620379,0.310605,0.25072,-0.526894,A
10449,-0.01234,0.247583,0.387065,0.596232,0.246507,-0.613304,0.178117,0.997054,0.576219,-0.351766,F
10450,-0.113994,0.313185,0.084454,-0.079268,0.224508,-0.309078,0.267461,-0.097176,0.149532,-0.077262,E
10451,0.619372,-0.244082,0.070643,-0.380605,1.031985,-0.832812,-0.840935,-0.881696,0.758688,0.121179,I
10452,0.086729,-0.442896,0.11319,-0.871379,0.21684,-0.319673,0.320306,0.746783,0.359556,-0.130104,A
10453,-3.633338,1.027184,0.092663,-0.018079,-0.92706,0.030522,0.330821,-0.065696,-0.821641,-0.205426,A
10454,0.593394,-0.347442,-0.197312,-0.502999,0.909879,-0.61145,-1.249525,-0.624079,0.865966,0.26755,I
10455,0.054534,0.144686,0.275093,-0.040326,0.269274,-0.498724,0.08773,0.912679,0.144691,-0.549151,G
10456,0.05001,-0.058343,0.16757,0.113398,0.262344,1.131793,0.084904,-0.410586,-0.290369,0.995368,E
10457,0.209541,-0.182115,0.205673,-0.122051,0.22794,-0.522812,0.444339,-0.702611,-0.786697,-0.335665,A
10458,0.211612,0.400812,0.241559,-0.343958,0.278061,0.515045,0.590904,0.195275,-0.087258,0.005815,A
10459,0.034934,0.4254,0.497334,-1.318297,0.019857,0.169892,0.186668,1.367362,0.54191,0.054111,E
10460,-0.223345,-0.21285,0.100409,0.389008,0.246513,1.23331,0.604545,-0.939834,-0.182237,0.918019,A
10461,0.083252,-0.431368,-0.827474,-0.733601,0.120049,0.136277,0.346136,0.378508,-0.191899,-0.0617,D
10462,0.075542,0.011368,0.082861,-0.028218,0.25722,0.521472,0.019434,0.100972,0.019838,0.164211,F
10463,0.670613,-0.058481,-0.541814,-0.401524,0.223668,1.681905,0.283384,-1.567433,-0.84274,1.21695,F
10464,0.11007,-0.256948,0.366029,-0.024453,0.274235,-0.696045,0.153543,-0.323984,-0.450447,-0.380482,A
10465,0.125314,0.023586,-0.331487,-1.233969,-1.189155,-0.235052,0.418598,1.353545,-0.210826,-0.38132,F
10466,0.058054,0.388821,0.301644,-0.096739,0.27993,-0.941534,0.45144,0.343866,0.243266,-0.724569,E
10467,-0.071784,0.173424,0.049333,-0.000733,0.251025,-0.281405,0.268447,0.53342,0.068696,-0.365379,E
10468,0.039658,-0.200274,0.179002,-0.044945,0.259301,-0.519193,0.201683,0.658516,0.031013,-0.579104,A
10469,0.07484,-0.377037,0.577006,1.799719,0.163792,0.686033,-0.058212,1.411425,1.405178,0.64111,X
10471,-0.003155,-0.53771,0.426019,0.278587,0.239056,0.852727,0.037677,0.143539,-0.225145,1.320053,A
10472,0.535508,-0.065982,0.076439,-0.75547,0.953958,0.250128,-1.425019,-0.785434,0.64867,0.749451,I
10473,-0.073809,-0.148701,0.061915,0.496933,0.193076,0.756902,-0.002275,-0.402971,-0.03984,0.913486,A
10474,-0.282765,0.082296,-0.459741,-0.701734,0.352274,-0.488194,-0.108003,-1.222219,-0.813108,-0.350996,A
10475,0.179295,-0.389054,0.341384,-0.421082,0.212939,-0.65235,0.545102,-0.610596,-0.290617,-0.787315,G
10476,0.343537,-0.912804,0.200722,-0.867291,0.274088,-0.714092,-0.262643,-0.760541,-0.256721,-1.252694,F
10477,0.111525,-0.397556,0.419944,0.843788,0.206548,-0.817399,-0.141633,-0.454478,-0.873247,-0.855675,A
10478,-0.099296,-0.310605,0.558032,0.864056,0.69127,0.650604,-0.952417,0.042924,0.46818,1.173827,Y
10479,0.024636,0.415056,0.237138,0.498773,0.235853,-0.147927,0.507078,0.13714,0.436223,0.089314,E
10480,-0.057148,0.303915,0.073972,-0.005473,0.266886,-0.448669,0.346781,0.057518,0.406746,-0.308598,H
10481,0.104869,-0.303791,0.283619,0.804649,0.255005,0.205769,0.058687,0.396558,0.014739,0.327528,A
10482,-0.16368,-0.52706,0.490745,1.809532,0.241101,1.459862,0.329224,0.309521,0.157624,1.121231,A
10483,-0.125868,0.030267,-0.199534,1.771522,0.406783,0.885481,-0.167062,0.61312,1.955637,1.089898,X
10485,0.146328,-0.038753,0.308846,0.499248,0.232281,-0.447496,-0.000436,1.103455,0.264804,-0.387263,F
10486,-1.847453,-0.900421,-0.116793,1.248778,-4.649736,-0.061597,0.574819,1.328806,-0.143304,-0.381293,A
10487,-0.119005,0.33278,0.387175,-0.108521,0.201834,-0.636608,0.384179,0.363592,0.443674,-0.733377,F
10488,-0.008373,0.319832,0.171557,-0.075296,0.253243,0.187516,0.559135,-0.330574,0.13426,0.183704,A
10489,-0.032991,0.109292,-0.181937,0.460041,0.176693,-0.646072,-1.569065,0.845799,0.771077,-1.445883,E
10490,0.209848,0.259529,-0.089898,-0.744845,0.311158,1.76701,0.674842,-1.538835,-1.009943,1.62906,A
10492,-0.067193,0.243771,-0.195336,1.852806,0.193952,1.558044,0.310452,1.060983,1.198429,1.255922,X
10493,-0.026466,0.410152,0.074356,-0.132372,0.2548,-0.855605,0.428086,0.404821,0.423993,-0.738549,A
10495,0.216286,-0.202373,0.112868,0.236656,0.24705,-0.162257,0.150512,-0.20592,-0.356566,-0.183325,A
10496,0.153029,0.228239,0.087642,0.853384,0.236264,0.307669,0.390011,0.398166,-0.265586,0.421486,F
10497,-0.09446,0.329127,0.289968,-0.056884,0.220129,-0.547583,0.443813,0.340356,0.469767,-0.648147,E
10498,0.011737,-0.360681,0.301307,-0.892548,0.212714,-0.314795,0.489864,-0.750562,-0.397983,-0.342519,G
10499,0.12327,-0.136993,0.298594,0.067604,0.251499,-0.749428,0.22822,0.566892,0.522408,-0.374115,A
10500,0.08984,-0.291147,0.32961,-0.088112,0.247621,0.147238,0.510752,-0.302788,-0.304908,-0.098583,F
10501,0.507823,-0.178398,0.056275,-0.573043,0.956485,-1.350859,-1.141063,-0.080545,0.661154,-0.409044,I
10502,0.086919,0.286924,0.304856,0.905174,0.257084,-0.0233,0.050952,0.999671,0.268695,0.252091,A
10503,-0.012416,-0.049717,0.455317,-0.572419,0.241219,0.084182,-0.431028,-1.06177,-0.253695,-0.341984,A
10505,0.04168,-0.531032,-0.538917,0.167076,-1.262483,-0.184216,0.086807,0.085521,-0.279922,-0.385423,E
10506,-0.198404,0.280203,0.011601,-0.099111,0.234526,1.62479,0.080818,-0.944715,-0.109791,1.665105,A
10507,0.240416,0.073026,-0.535101,-0.714063,0.218452,1.416253,0.308146,-1.131498,-0.669011,1.072369,E
10508,0.154265,0.116039,0.241166,0.579357,0.273713,-0.07234,0.39365,0.698913,0.172353,-0.021943,F
10510,-0.092147,-0.021141,0.332845,0.918531,0.239995,0.750575,0.143711,0.14172,0.288169,1.093365,A
10511,0.360239,-0.436686,-0.225391,-1.568986,0.40568,-0.312785,0.388189,0.373745,0.030403,0.078159,A
10512,-0.024556,-0.166728,0.452912,0.46065,-0.441972,-0.213793,0.168159,0.920381,0.628282,-0.205526,F
10513,0.133936,-0.106376,0.211944,0.910864,0.235146,0.231815,0.333282,0.154189,0.265563,0.053329,E
10516,-0.038314,0.163482,0.237194,0.500121,0.243838,-0.305908,0.237833,-0.473029,-0.374817,-0.200676,F
10517,-0.107369,0.102278,0.325899,1.344544,0.263178,-0.20082,0.12241,1.266041,1.199296,0.084541,X
