PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
10274,-0.189351,-0.579201,0.644874,1.018678,0.595685,0.300659,-1.013238,1.075836,1.956261,0.880992,Y
10275,-3.498799,13.612196,0.282395,0.31717,-4.922215,-1.247948,-0.184333,1.298464,-1.575275,-1.277079,C
10276,-0.039928,-0.445212,0.221615,-0.288718,0.225128,1.678328,0.0885,-1.675845,-1.014977,1.723521,G
10279,0.026374,0.178887,0.158075,0.433489,0.229231,-0.336983,0.132769,0.76689,0.033677,-0.386365,F
10280,0.40469,-0.286822,0.126531,-1.554091,0.318747,0.436963,0.239046,-0.815795,-0.034676,-0.188779,A
10281,0.051295,1.760693,0.162109,0.805207,-1.169043,0.620078,0.269712,0.297444,0.185637,0.946432,F
10282,-0.147442,-0.54773,0.373023,0.937135,0.315251,-0.387466,-0.186349,-0.140095,-0.241568,-0.777852,X
10283,0.126751,0.274046,0.170318,0.509056,0.257147,-0.414266,0.270167,1.289442,0.099886,-0.150508,A
10284,-0.020633,0.148218,0.389219,-0.069481,0.225705,-0.839651,0.427034,1.181694,0.899895,-0.537335,E
10285,0.117053,-0.123755,0.306167,-0.033044,0.279621,-0.84359,0.383174,0.46065,0.294666,-0.721588,A
10286,0.212072,0.004593,0.309385,0.711303,0.269857,0.541973,0.577621,0.151366,-0.151083,0.36342,A
10287,-0.048864,-0.401232,-2.712982,-1.550456,0.184012,-0.258453,0.586635,0.282599,-0.119015,0.018412,A
10288,0.247634,0.142729,0.018153,-2.038173,0.490812,-1.756912,-0.033413,-2.304858,-1.134678,-1.052793,H
10290,0.150413,0.150498,0.08073,-0.303959,0.244911,-0.556643,0.394034,0.733066,0.118977,-0.638985,A
10291,-0.292028,-0.335174,0.205871,0.666315,0.207511,1.129965,0.025999,0.010666,-0.100212,0.897138,D
10292,0.296687,-0.060882,0.193399,-1.203513,0.226124,-0.832584,-0.061666,0.042761,0.094018,-0.246115,F
10293,0.168762,0.068337,0.253562,0.217185,0.236849,1.573773,0.026302,-0.99264,-0.193266,1.033244,A
10295,-0.615125,0.00776,-3.834538,0.65726,0.27039,0.418398,0.343323,0.980048,0.597662,0.919006,W
10296,0.536544,-0.114882,0.134013,-0.122408,0.87173,-2.017272,-1.464425,-1.368223,0.61007,-0.521846,I
10297,-3.498799,2.694991,0.46578,0.543954,-4.810076,-0.702068,0.671088,0.601673,-2.370066,0.079492,A
10298,-0.201827,0.370883,0.12905,0.782811,0.247218,0.558755,0.213572,0.452015,0.594936,0.631567,E
10299,0.063798,0.131386,0.125133,-0.222721,0.221765,-0.94419,0.099909,0.860468,0.789622,-0.655089,G
10300,0.010727,-0.092327,-3.073715,-0.674532,0.240691,2.833208,0.516635,-1.472626,-0.849689,2.228351,A
10301,-0.081655,-0.193837,0.359406,0.229361,0.250527,0.29512,0.285898,0.170054,0.046484,0.298933,A
10303,-0.071091,1.956526,0.398793,0.22228,-1.29792,1.030255,0.534229,0.408725,0.297533,0.904713,D
10304,0.048435,-0.352514,-0.055163,1.084134,-0.228288,1.566542,0.240939,-0.245797,-0.44692,1.327182,F
10305,-0.432692,0.111424,0.286751,0.62416,0.202263,-0.378644,0.226986,1.71277,0.820628,-0.530618,E
10306,-0.137896,-0.315381,0.151829,-1.161398,0.188204,-0.177446,0.56091,1.509354,0.226401,-0.499942,F
10307,0.065789,-0.273948,0.410354,1.203216,0.270535,0.69944,0.222789,0.017626,0.414872,0.492622,E
10308,0.186417,0.438986,0.149192,-0.013885,0.184342,-0.701586,0.369807,0.483075,0.073168,-0.648636,G
10309,0.579992,-0.213883,0.16055,0.527457,0.192694,0.474387,0.515625,0.054466,-0.667935,0.243397,A
10311,0.781597,-0.163807,0.064921,-2.074796,0.995141,-1.247142,-1.640106,-2.185568,-1.406836,-0.754469,I
10312,-0.108443,-0.205186,0.118578,0.254052,0.183781,-0.061522,0.200686,0.336518,-0.011648,0.00804,F
10313,-0.350417,-0.087152,0.911707,2.098313,0.197195,1.094244,-0.449524,1.326548,1.883583,1.285095,X
10315,0.14315,0.344674,0.345886,-0.112445,0.264457,-0.051895,0.326552,-0.956284,-0.70837,-0.391148,F
10316,-0.013535,-0.029215,0.326039,-0.328474,0.267669,-0.725256,0.681363,-0.959037,-0.604362,-1.262081,E
10318,0.034883,-0.000572,0.122896,1.299037,0.247289,0.261704,0.068623,-0.28873,0.015882,0.55346,A
10319,0.214018,-0.010649,0.354821,0.82169,0.277632,0.350879,0.152114,0.328984,-0.185261,0.14101,A
10320,-0.047703,-0.365923,0.279242,0.403289,0.202133,0.574096,0.461122,-0.582125,-0.515001,0.388085,F
10321,-0.113172,0.027615,-0.072785,0.462407,0.221684,-0.900968,-0.199523,-2.731383,-2.656156,-1.410393,H
10323,-0.272625,-0.157829,0.146247,0.542414,0.27814,0.894305,0.22118,0.119866,0.206234,0.880445,A
10324,-0.071668,0.328057,0.25998,0.559962,0.252323,0.376359,0.294031,0.329098,-0.202633,0.28558,F
10325,-0.277663,-0.029627,-3.433378,1.913049,0.265168,2.214426,0.290284,1.75667,1.783911,1.784928,X
10326,-0.0493,0.234803,0.14819,-0.137601,0.252747,-0.257609,0.317383,-0.334967,-0.076488,-0.351733,E
10327,0.207992,0.449534,0.230938,-0.213691,0.254478,-0.720564,0.228826,0.34113,0.100686,-0.817165,A
10328,0.091276,-0.055871,-0.138078,-0.388982,-0.931979,-0.471077,0.342456,0.01907,0.051983,-0.317876,A
10329,-0.362346,0.180863,0.272171,0.168895,0.27504,1.498092,0.070582,-0.76597,-0.031123,1.405931,E
10330,0.159696,-0.531411,0.290036,-0.400452,0.261238,-0.008517,0.068657,0.259193,0.221934,0.116618,F
10331,0.138937,-0.201553,0.246309,-0.086335,0.204311,-0.088181,0.440848,0.350513,0.431118,-0.322756,A
10332,0.062163,-0.044694,0.320215,0.821178,-1.364772,0.202089,0.404612,1.484767,0.660404,-0.217292,E
10333,0.03001,0.252781,0.304522,-0.151526,0.229495,0.266755,0.361117,-0.482728,-0.573336,0.247561,A
10334,0.097363,0.227852,0.161368,1.028831,0.250762,1.008247,0.264699,0.216628,-0.038201,0.840746,A
10335,0.227607,-0.369546,-0.349543,-1.146426,0.121161,-0.024843,0.37923,-2.764438,-1.907487,-0.913721,H
10336,0.077215,0.273878,0.170924,0.606847,0.26943,0.106209,0.07437,0.447226,-0.185966,0.188819,A
10337,0.008715,0.183716,0.20627,-0.102761,0.242778,0.649987,0.150467,-0.352914,-0.14083,0.391406,A
10338,0.464961,-0.081725,0.173259,-0.724756,0.963575,-0.787345,-1.26601,-1.376906,0.276774,0.161065,I
10339,0.22984,0.227857,0.313765,-0.63882,0.274116,-1.202248,0.379319,-0.531877,0.174243,-1.041953,F
10340,-0.035958,0.124987,0.068693,0.650813,0.178687,0.243421,-2.800605,0.398854,0.203663,-1.482785,A
10341,-0.02007,0.114985,0.260373,-0.378435,0.269648,-1.372448,0.16193,0.370744,0.294376,-0.955262,H
10342,-3.498799,1.986204,0.629821,-0.494695,-5.341721,-0.165158,0.645119,0.376087,-1.8101,-0.640396,A
10343,-0.400835,0.02543,0.541206,1.831676,-0.800021,0.472476,-0.18535,0.65835,1.588666,1.33657,X
10344,0.190225,0.345469,0.254662,-0.143748,0.254025,-0.130623,0.097251,0.304502,-0.016977,-0.419876,A
10345,0.170023,-0.649286,0.135689,0.818129,0.27096,0.605623,0.381363,1.04036,0.514879,0.784223,A
10346,-0.07817,0.072677,0.281211,0.199577,0.255199,-0.471213,0.462105,0.498839,0.30748,-0.23586,F
10347,-0.062662,0.078189,0.411446,-1.391106,0.249958,0.296239,0.07591,-0.210985,-0.418007,0.004076,E
10348,0.00156,-0.131673,0.213312,-0.194894,0.254119,-0.202324,0.209073,0.321331,0.194862,-0.394744,A
10350,-0.204171,0.137344,-1.395297,0.570494,0.275077,0.808445,0.347692,1.309991,0.327397,0.956463,E
10351,-0.045429,-0.313485,0.305529,0.172233,0.231668,1.040466,0.411314,-0.367995,0.107202,0.808093,E
10352,0.031778,-0.278298,0.523022,-0.627367,0.257507,-0.952895,0.459623,0.794405,0.371734,-0.907911,E
10353,-3.498799,0.253596,0.87925,0.958744,-4.922215,0.298625,0.193276,1.357414,-2.206527,-0.014778,W
10354,0.08155,0.310927,0.175509,-0.055002,0.252871,0.038452,0.17954,-0.083115,0.046423,0.158832,F
10355,0.519481,-0.145363,-0.075277,0.768752,0.993934,-0.875799,-0.924173,1.646795,2.224446,-0.311925,I
10356,0.0964,-0.28755,-0.196365,-1.688015,0.45554,0.70685,0.722631,-0.976553,-0.454026,1.037415,A
10358,0.126282,-0.139899,0.333649,0.298641,0.271004,-0.129717,0.441433,0.2079,0.153996,-0.155984,F
10359,0.018704,0.092022,0.414778,0.561781,0.180567,-0.064317,0.444983,0.587097,0.158921,-0.120805,D
10360,-0.081793,0.188557,0.137468,-0.051332,0.196204,-0.483032,0.046627,1.017112,0.63089,-0.698902,G
10361,-0.174092,-0.272844,0.435483,1.575453,0.052221,0.439027,-0.704824,1.225225,1.177688,0.86463,X
10364,0.140037,0.24831,0.200294,-0.036077,0.26571,-0.329525,0.28514,-0.483293,-0.391721,-0.234701,F
10365,-0.047375,-0.052106,0.30368,-0.018857,0.275159,0.790628,-0.057337,-0.771516,-0.433848,0.569717,A
10366,0.212103,-0.005756,-0.015578,-1.096707,0.24372,-0.412255,0.335762,1.356431,0.523171,-0.240219,E
10367,0.825601,-0.034608,-0.013641,0.976199,0.261718,0.401457,0.269913,0.776606,-0.119791,-0.016715,A
10368,0.159978,0.162685,0.077648,-0.183258,0.261718,-0.882047,0.219664,0.297344,0.141339,-0.743817,A
10369,0.151692,-0.213503,0.401114,-0.124831,0.274444,-0.985814,0.449845,-0.705094,-0.042438,-0.949861,F
10371,0.142072,-0.203653,0.196321,0.346914,0.162188,0.167774,-1.841386,0.031505,0.125998,-1.801456,A
10372,0.506023,-0.20005,0.069624,0.444038,0.191089,0.025267,0.247957,0.009683,-0.242611,0.12029,A
10376,0.125287,-0.385531,0.159775,-0.674393,0.253305,0.032544,0.397791,0.339886,-0.025379,0.063638,G
10377,0.137318,-0.132909,0.212959,-0.072673,0.261718,-0.213948,0.317903,0.096414,-0.007118,-0.169051,A
10378,0.044039,0.001392,0.419435,1.487506,0.177178,0.698018,0.356801,0.992181,1.516576,0.917347,X
10379,-0.306827,0.009996,-0.425226,0.842425,0.134075,1.58886,0.172078,0.9798,2.015712,1.811631,X
10380,-0.061034,0.181648,0.210473,0.401429,-0.009218,-0.031807,0.245633,0.539309,0.31621,-0.300676,A
10381,-0.112145,-0.281527,0.308014,-0.117615,0.240622,1.418054,0.184903,-0.820391,-0.42186,1.246759,A
10382,-0.000574,0.222021,0.25453,0.20819,0.248324,0.475085,0.096827,-0.181756,-0.1142,0.429854,F
10383,-0.077869,-0.257992,0.309425,1.038913,0.242476,1.357538,0.187759,-0.807639,-1.036992,0.617532,A
10384,-0.049869,-0.284085,0.287202,1.2743,0.246308,0.417819,0.087271,0.893075,0.475355,0.468435,A
10385,0.38526,-0.186203,0.377454,1.000407,0.91333,-1.112901,-1.545238,-0.080619,0.748647,-0.038566,I
10386,0.091246,0.201769,0.294477,-0.052628,0.261718,-0.106801,0.420909,0.019584,0.226599,-0.402327,A
10387,-0.294143,0.044225,0.143537,0.643135,0.281145,0.102165,-0.015573,1.158107,0.307174,0.01998,E
10388,-0.006209,0.102228,-0.021183,0.427442,0.128916,-0.476095,-2.652849,0.638588,-0.049972,-1.603769,F
10389,0.065439,0.150977,0.20243,-0.651507,-1.029526,0.897079,0.846142,-0.943942,0.096909,-0.072254,A
10390,0.009155,-0.084443,0.311539,1.157483,0.182892,0.912391,0.295955,1.150371,1.033025,0.990623,X
10391,0.131352,0.077643,0.332377,-1.128703,0.217653,0.089652,0.241123,0.677813,-0.0157,-0.228437,F
10392,0.04686,0.287982,0.319691,0.737382,0.236395,-0.31927,0.156,0.897689,0.354527,-0.312709,A
10393,0.066966,-0.30032,0.307232,0.746091,0.255259,1.250847,0.365358,0.182452,0.405918,1.151941,A
10394,-0.331854,-0.186734,-0.198489,0.299564,0.293835,0.135002,-0.006163,1.192562,0.511045,-0.131052,E
10395,-0.044451,0.24925,0.025327,-0.134222,0.261718,-0.370046,0.379594,0.13818,0.279428,-0.13201,F
10396,-3.498799,-0.11275,-1.855026,-0.23883,-4.922215,1.047005,0.384383,-0.192736,0.190304,1.158633,A
10397,0.088477,0.328953,-2.843644,0.11446,0.234275,0.299026,0.542456,1.181066,0.529635,0.462536,A
10398,0.191745,0.339636,0.311305,0.744238,0.277674,0.147204,0.324459,0.433175,-0.053657,0.158998,F
10399,0.007122,-0.113817,0.184927,0.241358,0.274225,-0.153875,0.050783,0.313847,0.027576,0.098023,A
10401,-0.111286,-0.630389,0.042073,0.572679,0.24473,-0.053404,0.122938,0.383833,0.132657,-0.104573,F
10402,0.246201,-0.041168,0.063536,-0.740181,0.269105,1.66524,0.409758,-1.229353,-0.28009,1.233766,H
10405,0.053689,0.080595,0.404046,0.131484,0.176034,0.565612,0.08211,0.613973,0.289031,0.401988,F
10406,-0.238312,0.175645,0.584329,0.807566,0.381393,0.345415,-0.720322,0.898412,1.557812,1.3812,X
10407,-0.155181,0.238296,0.096182,0.644678,0.256924,-0.184893,0.190689,0.331649,0.71923,-0.117512,E
10408,0.060504,-1.442698,0.192757,0.478579,-1.092818,0.320051,0.57962,0.461055,0.284995,-0.012459,A
10409,-0.866275,0.039158,0.068047,-0.719168,0.238627,-0.700012,-0.26072,-1.08908,-0.192626,-0.911119,F
10410,0.086324,0.044069,0.149173,-0.096402,0.243584,1.747213,0.345285,-1.738175,-1.389374,1.370239,A
10411,-0.043416,-0.400065,0.174112,0.769847,0.273587,1.755011,0.531914,-0.851032,-0.79128,1.048624,G
10412,0.01274,-0.131192,0.197663,-0.624229,0.19388,-0.281612,-0.093414,-1.461415,-1.32922,-0.10843,F
10413,0.598347,-0.150916,0.138959,-0.465599,0.921762,-1.187836,-1.237799,0.004319,1.679113,-0.249422,I
10414,-0.036401,-0.234884,0.031715,0.561152,0.159378,1.206869,0.282075,-0.178681,-0.336556,0.767694,A
10415,0.058411,-0.786588,0.422654,-1.748052,-0.005425,-1.715988,-0.52141,-2.331763,-1.023422,-1.255109,E
10416,0.095089,-0.296361,0.325592,-0.318268,0.259362,0.436282,0.314078,-0.729453,-0.034236,0.061811,F
10417,-0.120503,-0.305354,0.828882,-2.25738,0.172568,-0.779776,0.270324,-1.049288,-0.270533,-0.314036,A
10418,-0.026839,-0.057307,0.08024,1.106292,0.048004,0.477084,0.413752,0.526364,-0.18167,0.375396,A
10419,-0.018214,-0.079513,0.215425,0.088429,0.258564,-0.83129,0.22805,0.780929,0.041397,-0.982221,A
10420,-0.096388,0.062101,0.259081,-0.109523,0.214795,-1.07388,0.282551,0.519785,0.553041,-0.861661,G
10421,-3.498799,10.53164,0.093848,0.638504,-4.922215,-0.905512,-0.69615,1.092736,-1.936643,-0.929089,C
10422,0.175706,-0.110617,0.161676,-1.022459,0.089635,0.737743,0.183146,-0.344911,-0.510394,1.030661,A
10423,0.006476,0.326302,0.330506,-0.358638,0.262936,-0.729424,0.136068,0.039871,0.365567,-0.626348,F
10424,0.068325,-0.180807,0.462566,0.051968,0.18962,-0.67819,0.036475,0.188114,0.514393,-0.577711,E
10425,0.049845,0.056067,0.436285,-0.471772,0.267713,-1.139191,-0.586791,-0.867797,0.038242,-1.803146,E
10426,0.185337,0.145014,0.209685,-0.395884,0.261718,-1.033524,0.373395,-0.041624,0.406521,-1.051568,H
10428,-0.085673,-0.084028,0.144588,1.063868,0.180293,-0.322687,0.158199,1.370084,0.923157,-0.28767,A
10429,0.244318,-0.00169,0.179616,1.295406,0.167437,0.252561,0.253451,1.009748,-0.019643,0.248716,A
10430,0.097911,0.039506,0.703853,1.726729,0.265374,0.496178,0.132578,0.525396,-0.180982,0.365397,A
10431,0.017028,0.163839,0.101721,-0.08733,0.138871,-0.260562,-1.452557,0.151131,-0.359915,-1.834334,A
10432,-0.000179,0.122102,0.027093,0.91095,0.267655,0.215883,0.310038,1.13063,0.136866,-0.027529,F
10433,-0.166434,-0.445988,0.090434,0.818025,0.26813,1.222908,-0.018097,-0.038836,0.200011,1.141521,A
10434,-0.029705,0.00693,0.366459,-1.072607,0.248711,0.024173,0.114277,-0.908765,0.225094,-0.261082,X
10435,-0.082727,-0.613038,0.3534,0.102809,0.172732,0.271475,0.154569,-0.475912,-0.224614,-0.153516,A
10436,0.14513,0.137634,0.361732,-1.106423,0.199595,-0.739348,0.083237,-0.572235,-0.044635,-0.586568,A
10437,0.269719,-0.250359,0.407364,-1.33729,0.274088,-0.689356,0.516517,1.017349,0.424648,-0.456894,A
10438,0.072924,0.199811,0.328628,0.427899,0.257385,1.087409,0.185745,-0.346178,-0.476693,1.248505,H
10440,0.172099,0.007804,0.24718,1.145568,0.26556,1.139592,0.101029,0.401635,-0.125068,0.863843,A
10441,-0.009808,0.19192,0.376008,0.571786,-1.08991,-0.007961,0.3472,0.765713,0.431117,-0.155571,A
10442,0.087749,0.061801,0.244138,1.606363,0.187083,-0.236141,0.178147,0.952089,0.602636,-0.202821,E
10443,0.020496,0.228533,0.12585,0.290156,0.229293,-0.120741,0.364411,0.208486,0.156034,0.172601,A
10444,-0.012564,-0.210436,0.025412,-0.856272,0.17903,1.271356,0.655626,-0.22081,-0.413134,0.910116,A
10445,0.157575,-0.591224,0.299452,0.510938,0.278006,0.593923,0.16305,0.137886,-0.122153,0.394589,A
10446,0.069728,-0.317511,0.09914,-0.396234,0.272814,-0.350616,0.289985,-0.354692,-0.027136,-0.380515,G
10447,0.087387,-0.220111,0.149105,-0.070247,0.250752,0.32052,0.396881,0.16877,0.227052,0.119122,A
10448,0.159304,-0.156081,-1.679786,-0.585552,0.2873,-0.437495,0.108001,0.732556,0.451696,-0.144744,A
10449,0.007873,-0.018737,0.131926,0.458392,0.262407,-0.627562,0.108785,1.148086,0.330638,-0.342987,F
10450,-0.023443,-0.218073,0.263967,-0.06896,0.274447,-0.051131,0.392249,-0.126642,0.204994,-0.123388,E
10451,0.570552,-0.134758,0.136093,-0.561627,0.903813,-0.560888,-0.997954,-0.9261,0.451583,0.387359,I
10452,0.150844,-0.156303,0.159422,-0.914102,0.256189,0.13619,0.151265,0.824179,0.135094,-0.171727,A
10454,0.779488,-0.238377,0.074964,-1.537976,0.99986,-1.307743,-1.377183,-0.777003,1.006307,0.023609,I
10455,0.038917,0.096399,0.145312,0.095345,0.211412,-0.840025,0.617275,1.06178,0.323622,-0.536856,G
10456,-0.053363,0.014661,0.139976,0.246048,0.267422,1.287219,0.276707,-0.674116,-0.015525,1.159315,E
10457,0.069431,0.288263,0.36556,-0.074693,0.222531,0.074158,0.119764,-1.177352,-1.121773,-0.282806,A
10458,0.477571,0.209008,-0.008734,-0.385341,0.282804,0.554614,0.236563,0.196556,0.179663,0.149954,A
10460,-0.004044,0.238947,0.048889,0.69253,0.255528,1.374833,0.421602,-0.701805,-0.695974,0.961882,A
10461,-0.186851,-0.105021,-2.424363,-0.802346,0.106129,-0.404002,0.026198,0.230582,0.443902,-0.08938,D
10462,0.000501,-0.39537,0.241882,0.058072,0.280341,0.257436,0.018885,0.118341,0.12692,0.477483,F
10463,-0.572237,-0.167978,-0.277877,-0.782349,0.404293,1.39326,0.284219,-2.17197,-0.857213,0.754097,F
10464,0.178195,-0.157829,0.244602,-0.011833,0.258312,-0.695648,0.112427,-0.222301,-0.262476,-0.55444,A
10465,0.343161,-0.265965,0.723878,-0.745601,-0.970285,0.006537,0.55782,1.090669,0.098117,0.163823,F
10466,-0.099355,0.162602,0.28552,-0.152179,0.27208,-1.239782,0.37517,0.279955,0.306047,-1.081555,E
10467,-0.182442,0.3247,0.209529,-0.070914,0.242996,-0.43515,0.395711,0.597068,0.220565,-0.548631,E
10468,-0.087815,0.323049,0.314596,-0.08176,0.202021,-0.527293,0.14195,0.643016,0.388626,-0.221135,A
10469,-0.227312,-0.129377,0.428861,1.716597,0.188532,0.76579,0.486199,1.038123,1.431331,0.511068,X
10471,-0.152386,-0.213496,0.126795,0.43142,0.239001,1.38613,-0.025443,-0.11411,-0.39563,1.575442,A
10472,0.691113,-0.305791,0.105949,-0.593555,0.970597,0.071401,-1.29211,-1.276657,0.849391,0.485206,I
10473,0.109883,0.135094,0.049883,0.573608,0.159487,0.753737,0.477994,-0.224809,-0.231723,1.028581,A
10474,-0.007841,-0.114767,0.032216,-2.373017,0.139269,-0.396033,-0.070079,-0.996689,-0.696584,-0.205802,A
10475,0.0674,-0.151738,0.282519,-0.414933,0.281726,-1.171679,-0.045342,-0.995516,0.019172,-0.703949,G
10477,0.076238,-0.17151,-0.159636,0.56815,0.275573,-0.903731,0.319502,-0.633851,-0.492671,-0.461116,A
10478,-0.183443,-0.514028,0.503425,0.895779,0.81818,0.436527,-1.040734,0.123652,0.834777,1.011531,Y
10479,0.011494,0.119701,0.139503,0.454349,0.252096,-0.109921,0.183217,0.258677,0.395134,-0.080413,E
10480,-0.030093,-0.213731,0.103151,-0.123306,0.261718,-0.114426,0.029723,0.163456,0.393571,-0.28407,H
10481,0.080851,0.152082,0.196821,0.83218,0.252553,0.521829,0.078483,0.151513,-0.227496,0.420425,A
10482,0.058982,-0.263413,0.246015,1.502015,0.176817,1.4479,0.602383,0.317599,0.830308,1.276477,A
10483,0.021908,-0.398189,0.295179,1.722362,0.151712,1.194051,0.230529,1.053262,1.826935,1.149799,X
10484,0.267367,-0.144075,0.42266,-2.127835,0.197588,0.09951,-0.012729,-2.833464,-1.791468,-0.68215,A
10485,0.184724,0.120707,0.214552,0.656993,0.25444,-0.407286,0.076701,0.892138,0.556061,-0.389852,F
10486,-3.498799,-0.452673,0.511256,1.129588,-5.082132,-0.291118,0.700338,1.378305,-1.475628,-0.541188,A
10487,0.111439,0.204459,0.38692,-0.047486,0.195057,-0.707567,0.08779,0.374386,0.243317,-0.782786,F
10488,0.159222,0.062619,0.106878,-0.337369,0.267079,0.602002,0.511219,-0.483025,-0.383502,0.230249,A
10489,-0.100039,0.149049,0.118015,0.672584,0.184139,-0.848564,0.47894,1.535724,0.972672,-1.092406,E
10490,-0.024793,-0.518797,-0.063364,-0.829187,0.230949,2.049252,0.920046,-1.08853,-0.961048,0.97456,A
10492,-0.265244,0.035756,0.443751,1.881571,0.176856,1.448581,0.320938,1.012073,1.815602,0.803108,X
10493,0.168608,0.126678,0.20227,-0.054959,0.190234,-0.873179,0.343476,0.662596,0.304336,-0.681945,A
10495,0.070471,-0.220217,0.087934,0.2396,0.275662,0.001601,0.503591,-0.344078,-0.108991,-0.301969,A
10496,0.109628,0.13486,0.249818,0.857411,0.27282,0.553016,0.134184,0.20068,-0.220074,0.392714,F
10497,-0.328999,-0.064468,0.347908,-0.111375,0.253126,-0.60794,0.484837,0.209274,0.287809,-0.635364,E
10498,0.144771,0.01144,0.246334,-0.799927,0.248801,0.049767,0.628069,-0.771493,0.329408,0.073323,G
10499,0.15461,0.100778,0.098006,0.035778,0.252517,-0.594235,0.36084,0.856885,0.31165,-0.705065,A
10500,-0.091523,0.103147,0.323612,-0.010212,0.261718,0.211812,0.059632,-0.342077,-0.023101,0.140964,F
10501,0.550978,-0.141117,0.01403,-0.216823,0.987846,-1.237949,-0.632992,-0.500663,0.767095,-0.28918,I
10502,0.066339,-0.230132,0.194701,0.790499,0.244976,0.0256,0.117784,1.256694,0.294739,0.054253,A
10503,0.199978,0.039936,0.237468,-0.753826,0.215454,-0.86549,0.183738,-1.70441,-0.802577,-0.405419,A
10504,0.468431,0.103195,0.132999,-1.689743,-1.758324,0.114795,0.432351,1.301658,-0.10925,-0.083202,A
10505,0.144245,-0.10099,0.303321,-0.13911,-1.029454,-0.178637,-0.537143,-0.21507,0.337965,-0.245099,E
10506,-0.19802,-1.144749,0.119795,0.052441,0.212419,1.823375,-0.011922,-1.249059,-0.591371,1.794193,A
10507,0.195802,-0.025706,0.358639,-0.681869,0.204197,1.354798,0.163448,-1.63807,-1.003609,1.166858,E
10508,-0.016922,0.057527,0.184328,0.477451,0.238186,-0.098147,0.118571,0.894323,0.375252,-0.128706,F
10510,-0.088704,-0.018666,0.138429,0.889914,0.285892,0.976575,0.383755,-0.168146,-0.145131,1.079169,A
10511,0.246069,0.178126,0.371612,-1.287401,0.296277,0.329213,0.256459,0.407126,-0.019775,-0.021,A
10512,0.291613,0.095056,0.468452,0.208091,-0.98997,-0.140294,0.37656,0.960901,0.649647,-0.166284,F
10513,-0.264625,0.024801,0.311473,1.105515,0.166005,0.302222,0.265374,0.50735,-0.237418,-0.196803,E
10514,-3.498799,0.993031,0.438202,-2.859175,-0.22961,-0.222365,0.113895,0.715489,-0.854627,-0.271038,A
