PA,F1,F2,F3,F4,F5,F6,F7,F8,F9,F0,LABEL
10275,-3.498799,7.295033,0.005441,0.527798,-4.922215,-1.238922,0.915258,1.422049,-1.559459,-0.710167,C
10276,-0.164575,0.306374,0.323685,-0.304736,0.243864,1.299226,0.35775,-2.01396,-1.620505,1.495221,G
10279,0.038338,0.356625,0.120729,0.493985,0.261718,-0.57897,0.225961,0.73712,0.093209,-0.28009,F
10280,0.225276,-0.057666,0.152569,-1.61336,0.389612,0.288981,0.125458,-0.787485,-0.694988,-0.115975,A
10281,-0.089346,0.486322,0.271826,0.359748,-1.111038,0.971205,0.505041,0.384886,0.141014,0.58659,F
10282,-0.186552,-1.188968,0.576536,1.101806,0.64218,-0.515244,1.50753,-0.362893,0.721734,-0.740998,X
10283,0.12509,-0.221396,0.171782,0.573395,0.232562,-0.566769,-0.085345,1.384095,-1.994636,-0.548776,A
10284,-0.139162,-0.121784,0.20053,-0.213053,0.208563,-1.063154,0.083407,1.299086,0.505424,-0.918417,E
10285,0.054041,0.057208,0.185117,-0.085164,0.27615,-0.701356,0.221949,0.508492,0.276078,-0.503133,A
10286,0.232111,0.028747,0.314305,0.581759,0.28351,0.15515,0.387704,0.321492,0.090326,0.226648,A
10287,0.223966,-0.487082,-2.845642,-1.620509,0.345712,0.086043,0.087319,-0.009357,-0.000171,-0.268951,A
10288,0.22261,0.061307,0.431226,-1.931539,0.256887,-1.214473,0.44651,-2.455892,-1.100897,-1.251926,H
10290,0.098996,0.290382,0.227518,-0.166342,0.273548,-0.575646,0.071316,0.721043,0.322939,-0.547596,A
10291,0.008555,0.170208,0.368159,0.781061,0.186289,1.158251,0.02407,0.113984,0.00037,0.891387,D
10292,0.318872,-0.124502,0.363061,-1.379654,0.235646,-0.685763,0.181178,0.017149,-0.045577,-0.484917,F
10293,-0.068255,0.059984,-0.030918,0.19349,0.275561,1.350477,0.58166,-0.853695,-0.532327,1.291353,A
10295,-0.436135,-0.18114,-2.561471,0.412502,0.235387,1.11886,0.453994,0.955441,0.429939,0.573037,W
10296,0.456795,-0.26654,0.090951,-0.506991,0.93704,-2.123743,-0.299858,-1.225233,0.121724,-1.104626,I
10297,-3.498799,0.03156,0.331065,0.699629,-4.922215,-0.526362,0.374673,0.501323,-0.947295,-0.629521,A
10298,-0.374706,-0.127598,0.235147,0.753581,0.281985,0.573367,0.444363,0.485874,0.532525,0.479476,E
10299,0.095507,0.004959,0.275005,-0.160279,0.230727,-0.711768,0.425569,1.147162,0.297132,-0.796234,G
10300,-0.152084,-0.326228,-3.227223,-0.71821,0.295248,1.870154,0.728964,-1.501255,-0.614703,1.745495,A
10301,-0.013978,0.166706,0.248592,0.21413,0.261718,0.413822,0.267992,0.089595,-0.025798,0.289121,A
10303,-0.08298,-0.803878,0.434891,-0.013713,-1.112126,0.689306,0.590019,-0.267489,-0.032399,0.99888,D
10305,-0.397458,0.395865,0.23915,0.55492,0.209745,-0.351673,0.206654,1.486147,1.064412,-0.224062,E
10306,0.084846,0.076917,0.341583,-1.203709,0.225412,-0.100336,0.215873,1.352895,0.612279,-0.231125,F
10307,0.081323,-0.195974,0.194861,1.179776,0.261321,0.969057,0.156666,0.003077,0.435578,0.423064,E
10308,0.129503,0.249804,0.30447,-0.119037,0.228769,-0.600057,0.146018,0.525771,0.395148,-0.592503,G
10309,0.954982,0.123489,0.269273,0.52595,0.173484,0.260963,0.381157,-0.109788,-0.614086,-0.096911,A
10311,0.835071,-0.300876,0.095091,-1.956015,0.906377,-1.760183,-0.994557,-2.640277,-0.440084,-0.337384,I
10312,-0.066859,0.113323,0.200827,0.187074,0.16552,-0.257715,0.485374,0.615166,0.113606,-0.082518,F
10313,-0.321031,-0.189794,0.34435,2.12128,0.265084,0.257602,-1.072228,1.463263,2.439873,0.896148,X
10315,-0.05457,-0.098502,0.234219,-0.181828,0.239182,-0.386004,0.544512,-1.061583,-0.820669,-0.52911,F
10316,-0.031408,0.064022,0.270676,-0.014537,0.220613,-1.463578,-0.113173,-1.122836,-0.031995,-1.061256,E
10318,-0.169882,0.05307,0.320372,1.320704,0.264533,0.435158,0.108635,-0.15881,-0.488193,0.261266,A
10319,0.113544,0.064326,0.320915,0.753328,0.28017,0.127833,0.549315,0.502379,-0.070212,0.16255,A
10320,-0.067223,-0.119339,0.137942,0.56722,0.174569,0.907749,0.018514,-0.603542,-0.536137,0.507768,F
10321,-0.091707,0.004997,0.029405,0.481416,0.240525,-0.860058,1.130315,-2.543435,-2.652175,-1.213759,H
10323,-0.075676,0.238948,0.064866,0.616904,0.274749,0.816034,-0.045836,0.218313,0.281515,1.053116,A
10324,-0.010512,0.039301,0.06135,0.584935,0.273176,0.56156,0.535708,0.36426,0.08332,0.417113,F
10325,-0.292987,-0.141342,-3.906022,1.930336,0.261718,1.484326,0.346867,1.596309,2.011411,1.369269,X
10326,0.07345,-0.116783,0.373346,-0.058437,0.261718,-0.056125,0.343872,-0.319891,-0.022959,-0.332523,E
10327,0.243631,0.212092,0.18169,-0.052855,0.251277,-0.708664,0.102077,0.369178,0.214525,-0.770302,A
10328,0.027377,-0.043644,0.039755,-0.604545,-0.88907,-0.193423,0.23745,-0.111107,0.102271,-0.259474,A
10329,-0.286912,-0.253035,0.396898,0.216268,0.247985,1.560981,0.151652,-0.763137,0.083322,1.376795,E
10330,0.078814,-0.023982,0.275948,-0.403847,0.261718,-0.228166,0.593455,-0.030352,0.287263,0.045694,F
10331,0.131675,0.236234,0.238104,-0.141913,0.155075,-0.517225,0.48008,0.192481,0.181672,-0.348575,A
10332,-0.023979,0.028882,0.357774,1.025237,-1.210243,0.203534,0.522949,1.286788,0.841553,-0.03505,E
10333,0.017808,-0.165838,0.223875,-0.153219,0.25064,0.270378,0.335515,-0.620591,-0.481632,0.300999,A
10334,0.003613,-0.070545,0.217257,1.137048,0.261718,1.150356,0.270576,0.507754,-0.04993,0.994136,A
10335,0.108574,-0.116507,-0.158791,-1.424653,0.21035,-0.859026,0.021911,-2.111568,-1.581998,-0.27846,H
10336,0.00518,-0.145348,0.06098,0.589474,0.261718,0.30905,0.260861,0.407788,0.129906,0.021796,A
10337,-0.052076,0.188077,0.325826,-0.150325,0.243077,0.538114,0.311242,-0.51588,-0.230385,0.502558,A
10338,0.621479,-0.199748,0.08748,-0.941679,0.976743,-0.897594,-0.943911,-1.349344,0.368109,-0.213092,I
10339,0.023498,0.307487,0.255172,-0.695486,0.246906,-1.293916,0.141663,-0.560205,0.022383,-1.034919,F
10340,0.01557,-0.199375,0.190905,0.589803,0.237305,0.457537,-2.378781,0.321535,-0.694074,-1.158411,A
10341,0.129043,0.18053,0.281374,-0.407673,0.261718,-1.277339,0.396347,0.144172,0.78248,-1.256759,H
10342,-3.498799,-0.415555,0.296075,0.46208,-4.922215,-0.031285,0.386696,0.068114,-1.593444,-0.022083,A
10343,-0.348839,-0.331683,0.490672,1.902332,-1.168036,0.692296,-0.733076,0.572076,1.958434,1.813101,X
10344,0.30035,0.10951,0.257115,-0.142058,0.217821,-0.447821,0.151192,0.50776,-0.037428,-0.297582,A
10345,0.08326,-0.40229,0.275132,0.775337,0.249144,0.769853,0.26852,0.905688,0.277601,0.427692,A
10346,-0.072531,0.172511,0.222798,0.188066,0.262359,-0.32261,0.424529,0.583979,0.116693,-0.392406,F
10347,-0.171674,-0.282915,0.259678,-1.321645,0.238323,0.368147,0.421126,-0.008547,-0.275547,-0.07155,E
10348,0.069622,0.393882,0.350639,-0.220826,0.261718,-0.4763,0.142881,0.325555,0.046942,-0.313387,A
10349,0.014354,-0.217565,0.537121,-2.042658,0.062183,-0.490669,0.043457,-0.341465,-0.667364,0.42383,D
10350,-0.153268,-0.255758,-0.143953,0.382,0.259626,0.326647,0.067406,0.932619,0.708219,1.002477,E
10351,0.056083,-0.256115,0.066592,0.223818,0.26212,0.932064,0.128554,-0.54708,-0.165934,1.108952,E
10352,-0.035909,-0.087978,0.131973,-0.645315,0.244766,-0.876171,0.430182,0.952246,0.807767,-0.957301,E
10353,-3.498799,0.39551,-0.649956,0.996568,-4.922215,0.359879,0.395195,1.184122,-0.750385,-0.135619,W
10354,0.077442,0.097188,0.25836,-0.020261,0.257118,-0.018814,0.123418,-0.119675,-0.332115,-0.07221,F
10355,0.562831,-1.396697,0.37134,0.623709,1.028972,-1.162469,-0.734154,1.14135,2.281394,-0.099705,I
10356,0.021902,-0.09656,0.280732,-1.089372,0.219576,1.264256,0.656852,-0.857669,-0.083121,0.67112,A
10357,0.124908,-0.056323,0.274073,-1.293974,0.234641,-0.3798,0.548292,-1.454342,-1.488053,-0.419792,F
10358,0.231507,0.002955,0.156833,0.265674,0.261718,-0.154147,0.338755,0.241924,0.121389,-0.213365,F
10359,-0.098972,-0.962219,0.225673,0.6272,0.225852,-0.645117,0.575514,0.373971,0.208128,-0.544005,D
10360,-0.064053,0.138801,0.314839,0.046849,0.210168,-0.752822,0.266022,0.858478,0.512368,-0.539828,G
10361,-0.325396,-0.222397,0.474656,1.59355,0.043871,0.590652,-0.797472,0.895612,1.687865,0.844321,X
10362,-0.070145,0.738463,0.225158,-1.363235,-0.161658,-1.68706,0.20584,-3.380901,-2.004847,-1.064987,E
10364,0.032269,-0.347541,0.353217,-0.050917,0.261718,-0.21824,0.317365,-0.309223,0.034295,-0.502269,F
10365,0.137881,-0.010207,0.123886,-0.064009,0.274304,0.434014,0.225055,-0.620945,-0.007517,0.381204,A
10366,0.156535,-0.002488,0.332762,-1.170182,0.25967,-0.475637,0.048375,1.350665,0.220143,-0.058381,E
10367,0.8101,-0.0282,-0.002027,1.02274,0.261718,0.290386,0.459217,0.769584,-0.007189,0.187108,A
10368,0.165909,0.314496,0.324714,-0.173851,0.261718,-0.948581,0.071425,0.169955,0.1274,-0.662647,A
10369,-0.006936,0.306358,0.255178,-0.245943,0.269546,-1.058959,0.069971,-0.508886,-0.758454,-1.095608,F
10371,0.143166,-0.166724,0.256016,0.278138,0.138496,-0.310427,-2.622708,0.070207,-0.178067,-1.787696,A
10372,0.885404,-0.183248,-0.011336,0.510206,0.202803,0.279501,0.417368,-0.064831,-0.379904,0.165081,A
10376,0.069648,-0.128477,0.264299,-0.733201,0.261718,-0.06162,0.199373,0.261823,0.14182,-0.058426,G
10377,0.192809,-0.074907,0.194348,-0.058192,0.261718,-0.019465,0.23174,0.289329,0.032751,-0.071086,A
10378,-0.221027,0.105991,0.351834,1.473513,0.194949,1.223539,0.170805,0.666333,1.339353,1.028884,X
10379,-0.261941,0.139038,0.214389,0.73903,0.190494,2.190372,-0.470597,1.126941,1.306979,2.301042,X
10380,0.003781,-0.130146,0.087115,0.23215,-0.090219,0.276376,0.283978,0.216316,0.019069,-0.114198,A
10381,-0.181569,-0.626782,0.107232,-0.115133,0.227115,1.528571,0.092276,-0.877075,-0.265078,1.164835,A
10382,-0.038108,-0.252099,0.120799,0.246397,0.262357,0.446018,0.368488,-0.132399,-0.089885,0.558992,F
10383,-0.037282,0.140664,0.247834,1.060132,0.276068,1.071208,0.127265,-0.908255,-1.009083,0.917499,A
10384,0.009008,-0.252987,0.241528,1.164594,0.249283,0.572948,0.498828,0.766755,0.086792,0.645283,A
10385,0.507179,-0.107659,0.307138,1.10157,0.953301,-0.735673,-1.48352,0.126744,1.039965,-0.226657,I
10386,-0.026422,-0.067738,0.21438,-0.099415,0.261718,-0.333062,0.137705,0.20763,0.157839,-0.165841,A
10387,-0.208617,-0.065043,0.335828,0.741012,0.232597,0.328416,-0.109126,0.990915,0.494412,-0.044342,E
10388,0.159651,-0.343212,0.059518,0.404542,0.238212,0.263253,-2.519047,0.297699,-0.024434,-1.454708,F
10389,0.139182,0.35084,0.099217,-0.5037,-1.034076,0.505302,0.78773,-1.273057,-0.320222,0.339849,A
10390,-0.168197,-0.093423,0.290285,1.325327,0.176402,1.294988,-0.194405,1.356234,1.828322,1.36708,X
10391,0.302427,-0.09696,0.358938,-1.06814,0.215618,0.144352,0.260569,0.681856,0.135099,-0.048426,F
10392,0.185897,-0.121334,0.143975,0.688234,0.243373,-0.200275,0.439131,0.942678,0.2573,-0.000824,A
10393,0.139556,-0.47712,0.340643,0.77324,0.24935,1.203834,0.367715,0.476968,0.045842,0.963633,A
10394,-0.321975,0.124335,-1.612607,0.388633,0.300395,0.001941,-0.059845,1.4482,0.889758,0.030355,E
10395,0.002971,0.174043,0.025027,-0.129198,0.261718,-0.413614,0.176576,0.170895,-0.181472,-0.238764,F
10396,-3.498799,0.367329,-2.682962,-0.219606,-4.922215,0.886342,-0.456229,0.207671,-0.143319,1.127101,A
10397,-0.045196,0.511033,-3.112963,-0.065018,0.285505,0.484764,0.13546,1.067509,0.700408,0.440167,A
10398,0.228207,0.130593,0.178467,0.758204,0.273613,-0.055241,0.147838,0.402711,-0.094464,-0.071166,F
10399,-0.007525,-0.037104,0.125455,0.241313,0.261718,0.185291,0.152498,0.232968,-0.154265,0.021023,A
10401,0.007922,-0.168291,0.205521,0.473812,0.21542,-0.063787,0.28788,0.377756,-0.178889,0.028626,F
10402,0.098359,-0.090707,0.102115,-0.686782,0.235841,1.143192,0.650951,-1.390029,-0.460348,1.011929,H
10404,-0.208011,0.629195,0.486765,2.072856,0.655049,1.180619,-1.372145,0.384765,0.018324,3.044667,Y
10405,0.033346,0.042272,0.331765,0.177198,0.159776,0.47573,0.348093,0.888654,0.454064,0.249189,F
10406,-0.311964,-0.066338,0.438681,0.891311,0.369066,0.296672,-0.520395,0.832898,1.679385,1.045049,X
10407,-0.175619,-0.387393,0.22443,0.635986,0.261718,-0.231836,0.078629,0.548576,0.397093,-0.091208,E
10408,0.123948,1.0225,0.361083,0.513889,-1.131046,0.084198,0.149576,0.623901,0.62793,-0.134373,A
10409,0.249326,-0.248129,0.405567,-0.781696,0.219426,-1.029035,-0.027739,-0.837218,0.111837,-1.009716,F
10410,-0.192089,0.279814,0.166329,-0.082692,0.271036,1.426142,0.664127,-1.84506,-1.462558,1.371503,A
10411,-0.137206,0.183148,0.138092,0.809699,0.262338,1.640615,0.159054,-0.839077,-0.686716,1.102141,G
10412,0.052913,-0.164458,0.180048,-0.81681,0.186789,-0.744795,0.156822,-1.653162,-0.470713,-0.573935,F
10413,0.698609,-0.265196,0.220004,-0.252647,0.891877,-1.250944,-0.939948,0.00888,1.570105,-0.324542,I
10414,0.035534,0.347548,0.231653,0.638515,0.19313,0.995367,0.267718,-0.153303,-0.179938,0.974668,A
10415,-0.075376,0.516346,0.612681,-1.706628,-0.090899,-1.382575,-0.339005,-1.96228,-1.460252,-1.026053,E
10416,0.108098,0.019009,0.211221,-0.363348,0.242293,0.403235,-0.014385,-0.648089,-0.458456,0.296565,F
10417,0.029585,-0.109289,-0.929945,-2.385981,0.193906,-0.801661,0.571188,-1.219401,0.127211,-0.248908,A
10418,0.054467,-0.100426,0.261302,0.938221,0.013589,0.94573,0.433358,0.372863,0.347918,0.405906,A
10419,0.024717,0.006465,0.195068,0.048385,0.248346,-0.885506,0.211136,0.854863,0.59465,-1.018636,A
10420,-0.12091,0.214197,0.316343,-0.123223,0.252192,-1.13072,0.132915,0.427548,0.679916,-0.91305,G
10421,-3.498799,15.004885,0.167086,0.635271,-4.922215,-0.688238,0.106982,1.21381,-1.589973,-1.520926,C
10422,0.257876,-0.127513,0.274336,-1.456465,0.396207,1.300948,0.176394,-0.648409,-0.490152,0.90024,A
10423,-0.058414,0.088229,0.159393,-0.422871,0.261718,-0.790411,0.286156,-0.019586,0.147741,-0.609054,F
10424,0.011947,-0.223481,0.51971,-0.087618,0.136399,-0.450591,0.232681,0.477433,0.406262,-0.572721,E
10425,0.162146,-0.324102,0.237864,-0.333836,0.262065,-0.833092,-1.510168,-0.291838,-0.93788,-2.205324,E
10426,0.104081,0.225223,0.346356,-0.434425,0.261718,-1.097307,0.209733,0.00538,0.498599,-1.147296,H
10428,0.033038,0.028795,0.321744,1.13892,0.123475,0.01631,0.115059,1.498517,0.381413,-0.323233,A
10429,0.107097,-0.218363,0.204851,1.4335,0.162071,0.443033,0.280348,0.847775,0.238826,0.013779,A
10430,0.025476,-0.120294,0.291438,1.718459,0.224113,0.689799,0.349132,0.539835,0.580785,0.43095,A
10431,0.208618,-0.041216,0.253609,-0.016814,0.156406,-0.767747,-2.981043,-0.067776,-0.066757,-2.090439,A
10432,-0.010614,0.637902,0.190641,0.93924,0.261718,0.250662,0.31856,1.100749,0.124942,0.13171,F
10433,-0.082252,0.13636,0.098109,0.831719,0.276698,0.869015,0.254835,-0.262774,0.050759,0.933517,A
10434,-0.17315,-0.06365,0.397647,-1.040183,0.161108,-0.251519,0.413114,-0.862731,0.074119,-0.120412,X
10435,-0.018856,-0.365476,0.346396,0.100313,0.181648,0.241591,0.253122,-0.673654,-0.19783,-0.014156,A
10436,0.003655,-0.032599,0.256355,-1.08524,0.261657,-0.225445,-0.063394,-0.627497,-0.357358,-0.403526,A
10437,0.046345,-0.248822,0.33044,-1.16719,0.234673,-0.552807,0.125485,0.958605,0.358473,-0.26751,A
10438,-0.118239,-0.26896,0.101169,0.389604,0.224575,1.001124,0.175906,-0.539103,-0.270794,1.24727,H
10440,0.118691,0.230399,0.107728,1.174179,0.26654,1.218482,0.16293,0.448739,-0.077512,1.083125,A
10441,0.069285,0.714786,0.406684,0.516597,-1.23018,-0.132869,0.214578,0.365223,-0.008979,0.192624,A
10442,0.045491,0.163666,0.273059,1.715682,0.30695,0.166994,0.147617,1.209019,0.380237,-0.031824,E
10443,0.089879,-0.044184,0.0677,0.253863,0.164581,-0.08941,-0.010498,0.202376,0.160845,-0.011974,A
10444,0.204402,-0.100053,0.150907,-0.740695,0.229263,0.972913,0.426809,-0.307163,-0.375109,1.161083,A
10445,0.114886,0.152519,0.034196,0.49587,0.257831,0.423405,0.293088,0.260793,0.08576,0.402155,A
10446,0.179979,0.064837,0.249261,-0.464081,0.261718,-0.244613,0.082327,-0.301204,0.152741,-0.24159,G
10447,0.142165,-0.211164,0.330456,-0.078441,0.261718,0.001492,0.074885,0.051278,-0.101784,0.113192,A
10448,0.092487,0.075325,-3.210472,-0.464237,0.265178,-0.346201,0.658739,0.537614,0.425461,-0.472594,A
10449,-0.166032,0.275461,0.194506,0.449812,0.261718,-0.670941,0.010642,0.955612,0.606277,-0.660634,F
10450,-0.259509,-0.02701,0.225414,-0.153931,0.229724,-0.063773,0.4426,-0.205168,0.472175,-0.168116,E
10451,0.474142,-0.317004,0.067429,-0.517915,0.963191,-0.407577,-1.441837,-0.917883,0.74104,-0.007168,I
10452,0.125697,-0.059799,0.329691,-0.871551,0.253606,-0.14319,0.356817,0.595274,0.293047,-0.062273,A
10454,0.767325,-0.280369,0.040033,-2.180866,0.981918,-0.885898,-1.242418,-0.280602,0.277058,-0.374744,I
10455,0.049269,0.092103,0.172665,0.129411,0.261686,-0.587885,0.233087,0.987892,0.154736,-0.68191,G
10456,-0.073589,-0.008276,0.372326,0.190683,0.250347,1.312201,0.320239,-0.447137,-0.079945,1.2649,E
10457,0.099357,-0.022531,0.329697,-0.270081,0.218227,-0.022161,0.298592,-0.886621,-0.837638,-0.267042,A
10458,0.854375,0.206221,0.023112,-0.363312,0.233992,0.425301,0.628772,0.083684,0.106936,0.269647,A
10460,0.082823,-0.140297,0.208582,0.585529,0.271697,1.230996,0.583076,-0.817327,-0.339507,1.072987,A
10461,-0.104076,0.008822,-3.14638,-0.660551,0.089714,-0.189009,0.447635,0.053551,0.281106,-0.017909,D
10462,-0.111867,-0.211525,0.292291,0.110847,0.229089,0.225818,0.059435,-0.032896,-0.118965,0.440507,F
10463,-0.108833,-0.27135,0.042785,-0.681218,0.233351,1.450148,0.827524,-1.757169,-2.0552,1.206454,F
10464,0.249442,-0.221034,0.163065,-0.055593,0.261718,-0.623727,0.336395,-0.265073,-0.274684,-0.564075,A
10465,0.222674,-0.088429,-0.018351,-1.494154,-1.195923,0.163374,0.242812,1.286467,0.264365,0.14783,F
10466,-0.005496,0.068491,0.246215,-0.131242,0.267368,-1.030669,0.28237,0.262745,0.885216,-0.933639,E
10467,-0.204979,0.147957,0.428236,-0.087305,0.220344,-0.4274,0.169735,0.572633,0.730392,-0.542127,E
10468,0.021291,0.082874,0.214255,-0.066929,0.219473,-0.333217,0.548912,0.700098,0.7826,-0.549312,A
10469,-0.02733,0.0735,0.389689,1.787709,0.195633,0.591395,0.217445,1.112138,1.835473,0.775638,X
10471,0.001739,0.01666,0.26508,0.199842,0.25769,1.362462,0.354502,-0.122785,0.015617,1.624155,A
10472,0.632016,-0.246752,0.133527,-0.528193,0.955748,-0.078784,-1.6114,-1.286493,0.615284,0.792199,I
10473,-0.038331,0.354534,0.259259,0.463093,0.216908,1.091905,0.192601,-0.352086,-0.507759,0.785332,A
10474,0.013268,-0.193358,0.433134,-2.328974,0.249961,-0.264557,0.775541,-1.300656,-0.740831,-0.366662,A
10475,0.016921,-0.250241,0.185575,-0.390204,0.261718,-0.7853,0.640339,-0.781422,-0.209136,-1.065142,G
10477,0.223533,0.180602,0.334957,0.593971,0.233667,-0.897402,-0.007032,-0.515961,-0.363283,-0.705977,A
10478,-0.037036,-0.342308,0.537698,0.9137,0.794285,0.366731,-0.800294,-0.151543,0.514234,1.326726,Y
10479,-0.168462,0.092887,0.070426,0.584073,0.261718,0.152024,0.458537,0.093975,-0.128636,-0.099702,E
10480,0.021847,-0.135866,0.262919,-0.057216,0.261718,-0.458326,0.137111,0.27318,0.486508,-0.310254,H
10481,0.104114,-0.17646,0.284368,0.749118,0.241202,0.389727,0.095387,0.046535,-0.068603,0.469239,A
10482,0.11859,-0.448362,0.359172,1.607953,0.275721,1.771769,0.529,0.478355,0.145425,1.396733,A
10483,-0.24902,0.108991,0.31738,1.928915,0.154748,1.076045,0.39093,1.132739,0.811859,1.211416,X
10484,0.185062,-0.196509,0.50336,-2.172624,0.2394,-0.082713,0.529651,-2.220428,-2.308711,-0.27282,A
10485,0.121836,0.074421,0.21027,0.662472,0.261718,-0.671011,0.315271,0.925026,0.514837,-0.488466,F
10486,-3.498799,0.348991,0.351557,0.870202,-4.922215,-0.235067,0.137649,1.387229,-1.032933,-0.399139,A
10487,0.078048,0.094048,0.24409,-0.114177,0.180556,-0.830694,0.095956,0.357433,0.458498,-0.648447,F
10488,0.08346,0.179071,0.304552,-0.2304,0.27188,0.494426,-0.007507,-0.413172,-0.160436,0.405114,A
10489,-0.151311,-0.335738,0.272724,0.395283,0.167556,-0.704686,-1.275566,1.162611,0.280003,-1.283993,E
10490,0.067099,-0.31425,-1.600958,-0.744696,0.242051,1.81763,0.2993,-1.239536,-0.699552,1.760357,A
10492,-0.392655,0.05948,0.44241,1.791075,0.18763,1.333327,0.339438,0.622579,1.399612,1.269187,X
10493,0.167517,0.000862,0.248443,0.030301,0.234622,-0.823889,0.167241,0.455859,-0.064114,-0.897027,A
10495,0.095626,-0.254466,0.211546,0.276289,0.239164,0.027304,0.504205,-0.280977,-0.265772,-0.126795,A
10496,-0.120187,-0.193026,0.145884,0.801634,0.256908,0.644964,0.411668,0.176672,-0.100721,0.441331,F
10497,-0.384601,-0.439579,0.178955,-0.076662,0.237476,-0.660163,0.047399,0.123856,0.590445,-0.573374,E
10498,0.264416,-0.042036,0.18063,-0.964438,0.268861,-0.274504,0.665491,-0.791794,0.31718,-0.251375,G
10499,0.252004,0.281741,0.118817,-0.078655,0.224154,-0.830905,0.245309,0.734621,0.279844,-0.703111,A
10500,0.05622,0.288631,0.091408,-0.112161,0.261718,-0.196653,0.069897,-0.533147,0.183965,0.095192,F
10501,0.545594,-0.289721,0.01911,-0.123971,0.980993,-0.799455,-0.924281,-0.642979,1.115703,-0.507594,I
10502,0.081131,0.068544,0.324903,0.779088,0.278751,0.291786,0.161639,1.021262,-0.090999,0.081049,A
10503,0.180259,-0.433407,0.240156,-0.521343,0.241242,-0.664261,0.960489,-1.811379,-1.208768,-0.519945,A
10504,0.347859,0.103848,0.077686,-1.716105,-1.342766,0.156602,0.378833,1.332622,0.122431,0.317841,A
10505,0.206243,0.12355,-0.202171,-0.138702,-1.120298,-0.1237,-0.425412,-0.046103,-0.029097,-0.096774,E
10506,-0.225362,-0.92669,0.157412,-0.177116,0.227419,1.904635,-0.101815,-1.16705,-0.177307,1.563931,A
10507,-0.051006,-0.21477,0.287161,-0.623279,0.234714,1.36447,0.200202,-1.678218,-0.969644,1.015027,E
10508,-0.059615,0.526693,0.240327,0.630775,0.243707,-0.29452,0.383715,0.886592,0.028598,-0.116696,F
10509,-0.391652,0.32155,0.37981,0.855536,0.647883,1.352938,-1.120335,-0.698245,-0.603099,2.068,Y
10510,0.007566,0.147611,0.373788,0.858296,0.271605,0.977666,0.450428,-0.076926,-0.132499,1.048834,A
