head,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"sample:Fc0C1Fc1C1LQS19",-0.059713551563183226,0.286275399984043,-0.4264006616973164,-0.07246576794884785,-0.07413961901515338,0.13391087440379126,-0.09169859829595395,-0.014755004603175654,-0.1487110690118832,-0.32840032098543986,-0.029068744199439365,-0.12587603797325073,-0.08860599892266008,0.29698295182171675,0.050684946352209895,-0.04652845884801178,-0.06645390578759056,-0.01827208098131838,0.2569281955580602,0.006430599328428595,-0.3206542468232086,0.270614745352269,-0.20041276170108563,0.15066291305276122,-0.1225899632532793,0.12785597320268738,0.25929945810261346,-0.1303235755033778,0.01735931447496961,0.13383966891798166,0.057063982078404005,0.03369478278451635
"sample:Fc0C1Fc1C1LQS20",-0.06885297906292806,0.1946936913032415,-0.30601636810714916,-0.08149604452849704,-0.0855280029921208,0.15700646970023568,-0.10418124605348707,-0.018494349868832603,-0.17100192787681698,-0.37867255579864956,-0.03331483646704737,-0.14300463897251575,-0.10144847533966325,0.3421179459397632,0.05888443948366966,-0.054083069403874515,-0.128971255928568,-0.02108522076809505,0.29625575719728087,0.007415703557868245,-0.15211358722093493,0.3127492946758123,-0.22056973565364993,0.1737251321212719,-0.1328396837956358,0.14712253552648452,0.2989945320567544,-0.1501219685494102,0.02039024588078553,0.1543282944923574,0.06579929711512422,0.038852779425584495
"sample:Fc0C1Fc1C1LQS21",-0.05629955737816962,0.26810100444093415,-0.4776846814511551,-0.06729686584049764,-0.23811927514080083,0.12728370238383366,-0.08549945660859375,-0.014775101899573654,-0.14051264716055475,-0.3096307846994177,-0.02742037328187566,-0.11813354191683176,-0.0831355755970975,0.2799294560977181,0.047896039632323376,-0.04383979702490622,-0.0627617647493494,-0.01720779865145435,0.2422413933994442,0.006064007029362789,-0.30230784660987814,0.25563941663319306,-0.19296028991227987,0.14205081446920056,0.07400350253075991,0.12036641630269934,0.244480133158824,-0.12271223625647225,0.016492519963627165,0.1261903164606677,0.05380256014459929,0.03176911130123593
"sample:Fc0C1Fc1C1LQS22",-0.055818538884013315,0.2655515672070368,-0.4981128054536125,-0.06634521831133096,-0.222325583382788,0.12595367706686914,-0.084501661847659,-0.015019641366910107,-0.13932225480294166,-0.30698537182262187,-0.027116385738576276,-0.11698377461583094,-0.08254435821097313,0.27756235845468963,0.04750011949840723,-0.04328523724835095,-0.06222723871240865,-0.017024396775503253,0.24017165659976056,0.006011746134631103,-0.2996248876551266,0.2532244512301638,-0.19124842838918024,0.14083714603108805,0.07330528566287892,0.11933401902977525,0.24239045109942745,-0.12174114929721176,0.016297917489540677,0.12511215630417027,0.05334325154537765,0.031497570391889926
"sample:Fc0C1Fc1C1LQS23",-0.060736864974973215,0.171552538441723,-0.26976997296654515,-0.07232399537879917,-0.07516268949547297,0.1392776022420448,-0.09196275747538127,-0.01603914844841957,-0.1509154794880176,-0.3340392328374292,-0.029835422070255663,-0.12707564702105975,-0.09002065996333276,0.30210197770686753,0.19491887982396708,-0.04743534075156246,-0.20462064099842897,0.1700698952134034,0.261336125599334,0.006541697309266316,-0.3854594046523429,0.2758149681592536,-0.20789404227438585,0.15324756603306428,0.0790437601518168,0.1298708172001454,0.26375318237303075,-0.13241355605219496,0.017961150990099293,0.13613669410205032,0.058042912263892535,0.03427319045923948
"sample:Fc0C1Fc1C1LQS24",-0.059849693219316616,0.1978673072287157,-0.4632350609677383,-0.07242549100414479,-0.0748029213269621,0.1341506863731854,-0.09144765152831104,-0.015217266589222789,-0.14945430797872353,-0.3291474159949392,-0.029334398026356203,-0.12577408278396027,-0.08857740635557604,0.22403756986779047,0.05118476358133689,-0.23268474970743247,-0.06690210703897219,-0.01869166576574488,0.25751448186957066,0.006445126558848879,-0.3214726200990312,0.27159668491456257,-0.20514758612638084,0.15100609866187775,0.07868661243456108,0.1281009866240566,0.2598895568107648,-0.13060356042522372,0.017529975792272626,0.1341436181729582,0.05719457983423677,0.03377131943992529
"sample:Fc0C1Fc1C1LQS25",-0.056273650030876976,0.26822639177491786,-0.4780889199855069,-0.06766701517566634,-0.2391984169641253,0.12689989884894567,-0.08594257384579929,-0.01441680820585276,-0.14030851973512476,-0.30948444566474254,-0.027508727050323603,-0.11793316609832839,-0.08329103896649624,0.2798294941273894,0.04758445937443605,-0.04389306648082518,-0.0625640877839101,-0.017394222418334934,0.2421275935443799,0.006060840575781201,-0.30170988571112506,0.2555056399096111,-0.19283401038359976,0.1419845311906727,0.0736228829748401,0.12028824753527359,0.2443628428730416,-0.12263802445766267,0.01653332284849102,0.12613168084876134,0.0537780015686545,0.031754244185032886
"sample:Fc0C1Fc1C1LQS26",-0.056281238585452385,0.2678258284300832,-0.4777365302503349,-0.0673785708716162,-0.23874712569156625,0.12811210477840246,-0.08557232385924853,-0.0142862680664595,-0.14041127541051848,-0.3095219664930279,-0.02737287902841912,-0.11812413628335643,-0.08333283947621953,0.27997273157483193,0.047896388093019146,-0.04379346782915264,-0.06268795931198846,-0.017553875517239914,0.24215880791849892,0.006061248502896521,-0.30216586289708974,0.25535459701031343,-0.19285325294806582,0.14200222365467843,0.07389710596863683,0.12045880814667198,0.24439353227979863,-0.12271446041865543,0.016496421779619935,0.1261466550640878,0.053784136712491215,0.03175777556675111
"sample:Fc0C1Fc1C1LQS27",-0.0612429353438658,0.1728303509947259,-0.3554288371809541,-0.07356772907934352,-0.2570322747018599,0.13992567608929687,-0.09290266924946552,-0.016402218339212474,-0.11480373940329393,-0.3368152960632832,0.16652226730373754,-0.12717329366004415,-0.09065034303844183,0.3044503609646928,0.052342344125416065,-0.04786277543106016,-0.06839644335901772,-0.01855350529457725,0.26350923776281254,0.0065961672611261745,-0.3285895092427658,0.2781260884007324,-0.20985599210814315,0.1545229355178755,0.07984522386257967,0.13096698219065572,0.2659441033025215,-0.1335626871320258,0.018076763029362213,0.13726969111582094,0.05852587369512923,0.03455826477367755
"sample:Fc0C1Fc1C1LQS28",-0.06125713145345981,0.2925712829211326,-0.4362024747277985,-0.07368681564117194,-0.07678899552711203,0.13765972190308465,-0.09360027064979456,-0.015296988655026574,-0.1529874448344574,-0.3368919294431985,-0.030180976203010006,-0.12803704893332435,0.0947962058406378,0.22123216422872452,0.05218274932483394,-0.04791346603167213,-0.06835985089371961,-0.01881062139752667,0.26357032160209826,0.006595933850324667,-0.32867845413834146,0.2783516953522325,-0.20966625683400306,0.15455843853370496,0.08033002183768954,0.1311637445554052,0.2660018849012153,-0.13359000511992544,0.0178906778112032,0.13730184730489306,0.05854130355091341,0.03456594060014992
"sample:Fc0C1Fc1C1LQS29",-0.06220755782086453,0.17538093431696253,-0.3412920569276584,-0.07461864401086948,-0.2710344106308065,0.14113052734151826,-0.09475621696737471,-0.01617777755205707,-0.15477770645782077,-0.34211106300107486,-0.030536175407957618,0.07100823180916917,-0.09206699196266137,0.3093849762193626,0.09410727543539478,-0.048584633417643366,-0.0693641715684718,-0.018984274554032204,0.2676565820795178,0.006699805876100161,-0.33398407292820087,0.2823091363239032,-0.21296329171178924,0.15695407924026455,0.08119487616996438,0.13309784521818863,0.27012691399447103,-0.13568686171415245,0.01846892237797736,0.13942802422475364,0.05944592972696628,0.03510158448746545
"sample:Fc0C1Fc1C1LQS30",-0.0626237047833354,0.1771208158509935,-0.2919372977502962,-0.07425563434521297,-0.2803615275271855,0.14270145781162732,-0.09474611142016735,-0.016873797331637658,-0.09081121307569791,-0.34441350878444715,0.16173226990780998,-0.1304008255073598,-0.09269653540407137,0.3114507156593723,0.05346234567052137,-0.048981413425973216,-0.06989627722722072,-0.01906351502491745,0.26945297864270107,0.006745244812286997,-0.33598711282791294,0.2846785787653421,-0.2146255026215969,0.15800785018845645,0.08147737743316025,0.13381971905404294,0.2719453242873429,-0.13646946071189933,0.018447123432670406,0.14036590559190765,0.05984556519499146,0.0353377540654065
"sample:Fc0C1Fc1C1LQS31",-0.0614044715785342,0.1734877690152915,-0.27287008235728355,-0.073531502177649,-0.07585018225579486,0.1411584034410834,-0.09311593231762734,-0.01622395203711003,-0.15189432318494714,-0.3377020714053965,-0.02994917434431741,-0.1280573486316567,-0.09055042824357368,0.30522216776967165,0.19676966621966357,-0.04790302291421961,-0.20655679795561016,0.17884980375354254,0.26420548457157983,0.006612923736259151,-0.35739840191395544,0.2787012168075815,-0.2103129754071479,0.15492983112724332,0.08083942840940568,0.13138315389415087,0.2666443208446931,-0.13388910255754155,0.017837184659310792,0.13763120811937096,0.058681226618757285,0.03464919685850638
"sample:Fc0C1Fc1C1Fv2V1LRS4",-0.06145838346679972,0.17261977897307423,-0.2692120845491062,-0.0721677934414568,-0.06674630359943282,0.3465527570536825,-0.0748474370494617,-0.011659307396014024,-0.1666342370192819,-0.33797946056578043,-0.028861140761830918,-0.1344116132251268,-0.0914458956481129,0.3055647299653907,0.053055756026040624,-0.04910248888975559,-0.0688560722648486,-0.019022929127840184,0.26441527154929584,0.006620255929557646,-0.33045265011785663,0.2789270767651563,-0.21042920944769467,0.155062983707733,-0.0852255961775701,0.13170184963610068,0.2668552773052811,-0.13416473854405386,0.15086342926657523,0.1377553866703775,0.058729350159124304,0.03467894817623492
"sample:Fc0C1Fc1C1Fv2V1LRS5",-0.056063931870408396,0.28902478737501247,-0.42205018718178794,-0.07275379193957437,-0.06320077949826869,0.3286130305831864,-0.023293978267677963,-0.0030919722776183672,-0.15903633503161044,-0.30833081089630426,-0.026566683554543533,-0.13319113088997123,-0.08438098672101507,0.2795646261568374,0.04778259873947931,-0.04355853418700844,-0.06239664727987969,-0.01831577184541966,0.24121725275905018,0.006035997419691553,-0.30144066696876537,0.25320924536857675,-0.19287884702629143,0.1414567532265457,0.07484994573134293,0.12071820830084054,0.2434498955607957,-0.12276594216678641,0.01681816031305649,0.12566819359826695,0.05357529800967668,0.031635175620950085
"sample:Fc0C1Fc1C1Fv2V1LRS6",-0.06522934076162001,0.1830268257503276,-0.2864267937539379,-0.07514754505926045,-0.07091511721519766,0.363624831681115,-0.06410093938918277,-0.013045067999041295,-0.17598155146279104,-0.3587256918765807,-0.03009972872624885,-0.14193639198471883,-0.09666383616844716,0.3241516153259237,0.056434243422880837,-0.05205005406675481,-0.12450419954278596,-0.020192485884216894,0.28065974086271067,0.007022957549590527,-0.1364331754720937,0.2959625808018187,-0.22307845805848256,0.1645791971868236,0.08537607149367363,0.13955073504507515,0.283241218577586,-0.1422067506016219,0.01988728968556355,0.1462031196356424,0.06233925936301533,0.03680667726998671
"sample:Fc0C1Fc1C1Fv2V1LRS7",-0.055783413378896175,0.2872099752289881,-0.4198583104648875,-0.07249845331168847,-0.0626306509168297,0.3363523688858614,-0.07079002257594526,-0.003655973873036228,-0.15804934562579664,-0.3067705839612914,-0.026700269984459346,-0.13177612832990493,-0.0840502551780882,0.27824874906989083,0.04725136577135282,-0.04335235799573875,-0.06170531568890196,-0.018363084693015647,0.23999870750135432,0.0060050213975817125,-0.2994562755161606,0.2521846712439539,-0.19188770773911673,0.14074457510976965,0.07460650916048307,0.12022264615171686,0.24221559939964704,-0.12210600723400518,0.0165013652255846,0.1250340798766841,0.053303410426829775,0.03147525639811132
"sample:Fc0C1Fc1C1Fv2V1LRS8",-0.05557530325688967,0.2870487795847729,-0.4193348520079045,-0.0725431571270798,-0.06789342379230222,0.33644841955933563,-0.09350905980621148,-0.0034715973345574762,-0.1580876034824653,-0.30566614749550297,-0.026633165107608197,-0.13236981704017456,-0.08342739445262916,0.277118011840465,0.04713875454608549,-0.043195478583813486,-0.0616568057628652,-0.018232512167665457,0.23913799716759904,0.005979044521998342,-0.2985120363222837,0.2512576562531953,-0.1914454628867648,0.14023036311008838,0.07404261380332287,0.11968411032870978,0.24133427064135687,-0.12156790970965084,0.016824686034927476,0.12458233014815794,0.053127858551048665,0.031362889832601236
"sample:Fc0C1Fc1C1Fv2V1LRS9",-0.06070308958052344,0.16987289100477487,-0.26517918489200565,-0.07001774866876313,-0.11508041380065402,0.33657657992524526,-0.09444949564742304,-0.012225799136813795,-0.16413419781428235,-0.333859100627767,-0.028029522942132283,-0.13220526526781537,-0.09009410341227798,0.30186250147417054,0.05218325992271591,-0.048033641992718874,-0.06790470432569569,-0.018869544338860976,0.26119981215824795,0.0065335301044849884,-0.32635594427197345,0.2753218697556865,-0.20785836280185235,0.15316598240823612,0.013682867698851556,0.129838227592782,0.26360381544709127,-0.1323652437311061,0.2153756380096599,0.13606848125542048,0.058021516834198934,0.0342551980790093
"sample:Fc0C1Fc1C1Fv2V1LRS10",-0.061357897005877,0.17167951853517885,-0.2680014921826862,-0.07142108018369225,-0.07810180480102924,0.3479874694322172,-0.09552323917244884,-0.011605209070139703,-0.13020449011870502,-0.3374605803634673,0.17954008420937073,-0.1342285974212179,-0.09122293441329511,0.30520544652987913,0.052843177736704376,-0.04859343809552474,-0.06862764601672225,-0.019298340847975742,0.2640117297268743,0.006606996560054159,-0.3298624984062812,0.27837391992962146,-0.21001802317027968,0.15481861044862846,0.08028083029026768,0.13121500490593924,0.2664462284535372,-0.1337954563073712,0.018774834849415,0.13753855877157628,0.05864585835806231,0.034625424136959244
"sample:Fc0C1Fc1C1Fv2V1LRS11",-0.06226437650507128,0.1724101524356091,-0.2683088941368288,-0.07551732899841285,-0.06896160223573986,0.36008845592030075,-0.07761350051473186,-0.008278594266413355,-0.17178617693004222,-0.34241676197050747,-0.029343634767362816,0.08835987372882004,-0.0927890268882991,0.3099254625788212,0.07766517940579455,-0.04915790456072304,-0.06976233148599563,-0.019526344799585798,0.26788561485188517,0.006705585950241992,-0.33440563591198874,0.282214378939813,-0.21366039649094493,0.1570969189770042,0.08210204120419988,0.13363264106483888,0.2703639327591799,-0.1359976648334757,0.01879230278604606,0.1395618729221037,0.059497208313670745,0.03513249759078327
"sample:Fc0C1Fc1C1Fv2V1LRS12",-0.06146839406444957,0.1721535789351231,-0.26834947412937565,-0.07183167960124928,-0.06557700926627298,0.3468800562098581,-0.07425023053728823,-0.012152404403183626,-0.16714656005347303,-0.3380556224417481,-0.028989339750473696,-0.13470485958954515,-0.09161219676737299,0.3058217009713419,0.05307786817195876,-0.04876834399213993,-0.06909892816963435,-0.01914998854739983,0.26447883187742693,0.0066187927923130755,-0.3304086524123971,0.2789274551678388,-0.2103690602352536,0.15509393432923194,-0.08573039207343772,0.13168514215528437,0.2669163128026569,-0.13415991184188883,0.1510644009916193,0.1377802762908138,0.05874694777380719,0.03468607440883566
"sample:Fc0C1Fc1C1Fv2V1LRS13",-0.0558462408815006,0.23762016709953748,-0.44800144476201204,-0.07290174733885131,-0.06259994094649667,0.3367137650991682,-0.07134680156547858,-0.0033923378297042958,-0.15835111345705297,-0.30713395868752014,-0.02675277335774242,-0.13061313938132624,-0.08411910447847874,0.27836603204399585,0.0475966251670984,-0.043609210638753754,-0.06205104542860371,-0.018121102961992763,0.24028203438571075,0.006012682922672746,-0.2999544345255649,0.25255236703383616,-0.19216506827665236,0.1409109735848507,0.0746773941000417,0.12034123286725702,0.24249373825577245,-0.12224983251996725,0.016725129110390514,0.12518133213226543,0.053378107495534406,0.03151376711970736
"sample:Fc0C1Fc1C1Fv2V1LRS14",-0.05614451450478495,0.3369623959179689,-0.37142998741185884,-0.07151015255694582,-0.06263412463126684,0.3357997346340548,-0.07137805929497813,-0.003568843292981335,-0.1590490247497779,-0.30871972546477267,-0.026744216296273153,-0.1319296199901746,-0.08403214649235455,0.279645218066989,0.04770816877854717,-0.044136182831714464,-0.06234642054052824,-0.018493323831394355,0.24154298284548345,0.006043964393526688,-0.30167151226709116,0.25420426624579945,-0.19292492889331012,0.14164737983459905,0.07502076967029969,0.12077232439911713,0.24374952844572978,-0.12282776927458436,0.016664473033783326,0.12583142287256716,0.053653887488449306,0.03167625154537915
